Brand,Model,Generation,Spec-model,Acceleration 0-100 km/h,1/4tb mile ET
Volkswagen,Passat,Passat (B2),14 sec ,17.5,
Volkswagen,Passat,Passat (B2),not known,,
Volkswagen,Passat,Passat (B2),not known,,
Volkswagen,Passat,Passat (B2),10.4 sec ,18.738,
Volkswagen,Passat,Passat (B2),18 sec ,19.645,
Volkswagen,T-Cross,T-Cross,12.5 sec ,18.529,
Volkswagen,T-Cross,T-Cross,11.9 sec ,18.444,
Volkswagen,T-Cross,T-Cross,8.2 sec ,15.35,
Volkswagen,T-Cross,T-Cross,8.5 sec ,15.411,
Volkswagen,T-Cross,T-Cross,10.2 sec ,16.809,
Volkswagen,T-Cross,T-Cross,10.2 sec ,16.86,
Volkswagen,T-Cross,T-Cross,10.4 sec ,16.911,
Volkswagen,T-Cross,T-Cross,9.9 sec ,16.809,
Volkswagen,T-Cross,T-Cross,11.5 sec ,17.871,
Volkswagen,T-Cross,T-Cross,10.8 sec ,17.594,
Volkswagen,Jetta,Jetta VII,14.148,,
Volkswagen,Jetta,Jetta VII,14.075,,
Volkswagen,Jetta,Jetta VII,15.885,,
Volkswagen,Jetta,Jetta VII,15.711,,
Volkswagen,Golf,Golf IV Cabrio,12.3 sec ,16.548,
Volkswagen,Golf,Golf IV Cabrio,10.7 sec ,16.548,
Volkswagen,Golf,Golf IV Cabrio,11.3 sec ,16.911,
Volkswagen,Golf,Golf IV Cabrio,13.3 sec ,18.096,
Volkswagen,Golf,Golf IV Cabrio,15 sec ,17.734,
Volkswagen,Golf,Golf IV Cabrio,13.1 sec ,17.734,
Volkswagen,Golf,Golf IV Cabrio,15.5 sec ,18.861,
Volkswagen,Golf,Golf IV Cabrio,13.8 sec ,17.211,
Volkswagen,Golf,Golf IV Cabrio,11.9 sec ,17.211,
Volkswagen,Eos,Eos,6.9 sec ,13.852,
Volkswagen,Eos,Eos,7.3 sec ,13.927,
Volkswagen,Eos,Eos,7.8 sec ,14.639,
Volkswagen,Eos,Eos,7.8 sec ,14.571,
Volkswagen,Eos,Eos,10.3 sec ,16.911,
Volkswagen,Eos,Eos,10.3 sec ,16.809,
Volkswagen,Eos,Eos,7.9 sec ,14.97,
Volkswagen,Eos,Eos,7.8 sec ,14.97,
Volkswagen,Eos,Eos,9.8 sec ,16.279,
Volkswagen,Eos,Eos,11.9 sec ,17.871,
Volkswagen,Eos,Eos,8.8 sec ,15.828,
Volkswagen,Eos,Eos,8.8 sec ,15.652,
Volkswagen,Eos,Eos,10.9 sec ,17.308,
Volkswagen,Eos,Eos,10.9 sec ,17.211,
Volkswagen,Eos,Eos,10.9 sec ,17.062,
Volkswagen,Beetle,"NEW Beetle (9C, facelift 2005)",12.9 sec ,16.911,
Volkswagen,Beetle,"NEW Beetle (9C, facelift 2005)",10.9 sec ,16.758,
Volkswagen,Beetle,"NEW Beetle (9C, facelift 2005)",11.5 sec ,17.5,
Volkswagen,Beetle,"NEW Beetle (9C, facelift 2005)",8.7 sec ,15.472,
Volkswagen,Beetle,"NEW Beetle (9C, facelift 2005)",11.6 sec ,17.26,
Volkswagen,Beetle,"NEW Beetle (9C, facelift 2005)",14.6 sec ,19.023,
Volkswagen,Caddy,Caddy Cargo V,10.7 sec ,17.5,
Volkswagen,Caddy,Caddy Cargo V,10.5 sec ,17.405,
Volkswagen,Caddy,Caddy Cargo V,12.6 sec ,18.444,
Volkswagen,Caddy,Caddy Cargo V,16.7 sec ,20.44,
Volkswagen,Caddy,Caddy Cargo V,11.1 sec ,17.641,
Volkswagen,Caddy,Caddy Cargo V,11.1 sec ,17.5,
Volkswagen,Golf,Golf VII Sportsvan,9.2 sec ,16.279,
Volkswagen,Golf,Golf VII Sportsvan,9.2 sec ,16.224,
Volkswagen,Golf,Golf VII Sportsvan,11.3 sec ,17.871,
Volkswagen,Golf,Golf VII Sportsvan,11.3 sec ,17.78,
Volkswagen,Golf,Golf VII Sportsvan,8.8 sec ,16,
Volkswagen,Golf,Golf VII Sportsvan,8.8 sec ,15.943,
Volkswagen,Golf,Golf VII Sportsvan,9.9 sec ,16.911,
Volkswagen,Golf,Golf VII Sportsvan,9.9 sec ,16.809,
Volkswagen,Golf,Golf VII Sportsvan,10.7 sec ,17.5,
Volkswagen,Golf,Golf VII Sportsvan,10.7 sec ,17.357,
Volkswagen,Golf,Golf VII Sportsvan,13.2 sec ,18.529,
Volkswagen,Golf,Golf VII Sportsvan,10.4 sec ,16.911,
Volkswagen,Golf,Golf VII Sportsvan,10.4 sec ,16.758,
Volkswagen,Passat,Passat Variant (B4),9.2 sec ,15.288,
Volkswagen,Passat,Passat Variant (B4),9.9 sec ,15.769,
Volkswagen,Passat,Passat Variant (B4),12 sec ,16.86,
Volkswagen,Passat,Passat Variant (B4),12.1 sec ,17.641,
Volkswagen,Passat,Passat Variant (B4),14.4 sec ,18.401,
Volkswagen,Passat,Passat Variant (B4),13.1 sec ,not known,
Volkswagen,Polo,CrossPolo V,12.5 sec ,18.228,
Volkswagen,Polo,CrossPolo V,12.5 sec ,18.096,
Volkswagen,Polo,CrossPolo V,11.9 sec ,18.14,
Volkswagen,Polo,CrossPolo V,11.9 sec ,18.052,
Volkswagen,Polo,CrossPolo V,12.6 sec ,18.14,
Volkswagen,Polo,CrossPolo V,12.6 sec ,17.962,
Volkswagen,Polo,CrossPolo V,9.8 sec ,16.86,
Volkswagen,Polo,CrossPolo V,11.4 sec ,18.007,
Volkswagen,Polo,CrossPolo V,11.4 sec ,17.78,
Volkswagen,Touareg,"Touareg III (CR, facelift 2023)",5.9 sec ,14.075,
Volkswagen,Touareg,"Touareg III (CR, facelift 2023)",6.1 sec ,13.776,
Volkswagen,Touareg,"Touareg III (CR, facelift 2023)",6.4 sec ,14.773,
Volkswagen,Touareg,"Touareg III (CR, facelift 2023)",7.7 sec ,15.885,
Volkswagen,Corrado,"Corrado (53I, facelift 1991)",6.9 sec ,14.292,
Volkswagen,Corrado,"Corrado (53I, facelift 1991)",6.9 sec ,14.292,
Volkswagen,Corrado,"Corrado (53I, facelift 1991)",14.639,,
Volkswagen,Corrado,"Corrado (53I, facelift 1991)",14.639,,
Volkswagen,Corrado,"Corrado (53I, facelift 1991)",9.9 sec ,15.532,
Volkswagen,Corrado,"Corrado (53I, facelift 1991)",9.3 sec ,15.532,
Volkswagen,Corrado,"Corrado (53I, facelift 1991)",10.6 sec ,16.279,
Volkswagen,Corrado,"Corrado (53I, facelift 1991)",9.1 sec ,14.905,
Volkswagen,Corrado,"Corrado (53I, facelift 1991)",8.5 sec ,14.905,
Volkswagen,Passat CC,CC I (facelift 2012),5.5 sec ,13.301,
Volkswagen,Passat CC,CC I (facelift 2012),7.6 sec ,not known,
Volkswagen,Passat CC,CC I (facelift 2012),7.6 sec ,14.502,
Volkswagen,Passat CC,CC I (facelift 2012),8.1 sec ,not known,
Volkswagen,Passat CC,CC I (facelift 2012),8.1 sec ,15.35,
Volkswagen,Passat CC,CC I (facelift 2012),8.1 sec ,not known,
Volkswagen,Passat CC,CC I (facelift 2012),8.1 sec ,15.288,
Volkswagen,Passat CC,CC I (facelift 2012),8.4 sec ,not known,
Volkswagen,Passat CC,CC I (facelift 2012),8.4 sec ,15.472,
Volkswagen,Passat CC,CC I (facelift 2012),8.4 sec ,not known,
Volkswagen,Passat CC,CC I (facelift 2012),8.3 sec ,not known,
Volkswagen,Passat CC,CC I (facelift 2012),8.3 sec ,15.828,
Volkswagen,Passat CC,CC I (facelift 2012),8.4 sec ,15.411,
Volkswagen,Passat CC,CC I (facelift 2012),9.1 sec ,not known,
Volkswagen,Passat CC,CC I (facelift 2012),9.1 sec ,16.387,
Volkswagen,Passat CC,CC I (facelift 2012),9.1 sec ,16.333,
Volkswagen,Passat CC,CC I (facelift 2012),9.1 sec ,16.333,
Volkswagen,Passat CC,CC I (facelift 2012),9.8 sec ,not known,
Volkswagen,Passat CC,CC I (facelift 2012),9.8 sec ,16.653,
Volkswagen,Passat CC,CC I (facelift 2012),9.9 sec ,not known,
Volkswagen,Passat CC,CC I (facelift 2012),9.9 sec ,16.962,
Volkswagen,Passat CC,CC I (facelift 2012),9.9 sec ,not known,
Volkswagen,Passat CC,CC I (facelift 2012),9.9 sec ,16.758,
Volkswagen,Passat CC,CC I (facelift 2012),9.9 sec ,not known,
Volkswagen,Passat CC,CC I (facelift 2012),9.9 sec ,16.758,
Volkswagen,Passat CC,CC I (facelift 2012),8.5 sec ,not known,
Volkswagen,Passat CC,CC I (facelift 2012),8.5 sec ,15.828,
Volkswagen,Passat CC,CC I (facelift 2012),8.5 sec ,not known,
Volkswagen,Passat CC,CC I (facelift 2012),8.5 sec ,15.711,
Volkswagen,Passat CC,CC I (facelift 2012),8.9 sec ,not known,
Volkswagen,Passat CC,CC I (facelift 2012),8.9 sec ,16.056,
Volkswagen,Passat CC,CC I (facelift 2012),8.9 sec ,not known,
Volkswagen,Passat CC,CC I (facelift 2012),8.9 sec ,16,
Volkswagen,Saveiro,"Saveiro III (G5, facelift 2017) Double Cab",10.9 sec,16.653,
Volkswagen,Touran,Touran I (facelift 2006),9.1 sec ,16.112,
Volkswagen,Touran,Touran I (facelift 2006),9 sec ,16,
Volkswagen,Touran,Touran I (facelift 2006),10.6 sec ,16.962,
Volkswagen,Touran,Touran I (facelift 2006),10.2 sec ,17.062,
Volkswagen,Touran,Touran I (facelift 2006),13.5 sec ,18.14,
Volkswagen,Touran,Touran I (facelift 2006),13.2 sec ,18.487,
Volkswagen,Touran,Touran I (facelift 2006),13.2 sec ,18.571,
Volkswagen,Touran,Touran I (facelift 2006),14.9 sec ,19.531,
Volkswagen,Touran,Touran I (facelift 2006),12.9 sec ,18.272,
Volkswagen,Touran,Touran I (facelift 2006),8.5 sec ,15.411,
Volkswagen,Touran,Touran I (facelift 2006),9.7 sec ,16.441,
Volkswagen,Touran,Touran I (facelift 2006),9.8 sec ,16.441,
Volkswagen,Up!,Up!,13.9 sec ,17.547,
Volkswagen,Up!,Up!,13.2 sec ,17.594,
Volkswagen,Up!,Up!,15.3 sec ,18.902,
Volkswagen,Up!,Up!,14.4 sec ,18.983,
Volkswagen,Up!,Up!,13.9 sec ,17.547,
Volkswagen,Up!,Up!,13.2 sec ,17.547,
Volkswagen,Up!,Up!,16.3 sec ,18.779,
Volkswagen,Up!,Up!,15.3 sec ,18.902,
Volkswagen,Up!,Up!,14.4 sec ,18.902,
Volkswagen,Golf,Golf VII Alltrack (facelift 2017),7.8 sec ,15.288,
Volkswagen,Golf,Golf VII Alltrack (facelift 2017),8.9 sec ,16.224,
Volkswagen,Golf,Golf VII Alltrack (facelift 2017),7.8 sec ,15.225,
Volkswagen,Golf,Golf VII Alltrack (facelift 2017),15.885,,
Volkswagen,Golf,Golf VII Alltrack (facelift 2017),15.885,,
Volkswagen,Golf,Golf VIII,4.6 sec ,12.423,
Volkswagen,Golf,Golf VIII,4.7 sec ,12.608,
Volkswagen,Golf,Golf VIII,12.964,,
Volkswagen,Golf,Golf VIII,12.877,,
Volkswagen,Golf,Golf VIII,5.6 sec ,12.608,
Volkswagen,Golf,Golf VIII,6.2 sec ,13.542,
Volkswagen,Golf,Golf VIII,6.4 sec ,13.382,
Volkswagen,Golf,Golf VIII,6.7 sec ,14.002,
Volkswagen,Golf,Golf VIII,7.1 sec ,14.502,
Volkswagen,Golf,Golf VIII,8.8 sec ,15.943,
Volkswagen,Golf,Golf VIII,8.8 sec ,15.769,
Volkswagen,Golf,Golf VIII,10.2 sec ,17.012,
Volkswagen,Golf,Golf VIII,8.5 sec ,15.411,
Volkswagen,Golf,Golf VIII,9.2 sec ,16.056,
Volkswagen,Golf,Golf VIII,9.5 sec ,16.441,
Volkswagen,Golf,Golf VIII,8.5 sec ,not known,
Volkswagen,Golf,Golf VIII,9.4 sec ,16.653,
Volkswagen,Golf,Golf VIII,7.4 sec ,14.773,
Volkswagen,Golf,Golf VIII,10.2 sec ,16.706,
Volkswagen,Golf,Golf VIII,11.9 sec ,17.871,
Volkswagen,Golf,Golf VIII,10.2 sec ,16.962,
Volkswagen,Golf,Golf VII (5-door),6.4 sec ,13.852,
Volkswagen,Golf,Golf VII (5-door),6.4 sec ,13.776,
Volkswagen,Golf,Golf VII (5-door),6.5 sec ,13.927,
Volkswagen,Golf,Golf VII (5-door),6.5 sec ,13.852,
Volkswagen,Golf,Golf VII (5-door),7.6 sec ,14.84,
Volkswagen,Golf,Golf VII (5-door),7.5 sec ,14.905,
Volkswagen,Golf,Golf VII (5-door),7.5 sec ,14.84,
Volkswagen,Golf,Golf VII (5-door),10.4 sec ,17.871,
Volkswagen,Golf,Golf VII (5-door),8.6 sec ,15.885,
Volkswagen,Golf,Golf VII (5-door),8.6 sec ,16.168,
Volkswagen,Golf,Golf VII (5-door),8.6 sec ,15.769,
Volkswagen,Golf,Golf VII (5-door),10.5 sec ,17.357,
Volkswagen,Golf,Golf VII (5-door),11.3 sec ,17.826,
Volkswagen,Golf,Golf VII (5-door),10.5 sec ,17.112,
Volkswagen,Golf,Golf VII (5-door),10.5 sec ,17.26,
Volkswagen,Golf,Golf VII (5-door),10.7 sec ,17.594,
Volkswagen,Golf,Golf VII (5-door),11.5 sec ,18.007,
Volkswagen,Golf,Golf VII (5-door),10.7 sec ,17.5,
Volkswagen,Golf,Golf VII (5-door),8.2 sec ,15.532,
Volkswagen,Golf,Golf VII (5-door),8.2 sec ,15.532,
Volkswagen,Golf,Golf VII (5-door),8.2 sec ,15.472,
Volkswagen,Golf,Golf VII (5-door),8.2 sec ,15.472,
Volkswagen,Golf,Golf VII (5-door),8.4 sec ,15.885,
Volkswagen,Golf,Golf VII (5-door),8.4 sec ,15.828,
Volkswagen,Golf,Golf VII (5-door),9.1 sec ,16.333,
Volkswagen,Golf,Golf VII (5-door),9.1 sec ,16.224,
Volkswagen,Golf,Golf VII (5-door),9.3 sec ,16.441,
Volkswagen,Golf,Golf VII (5-door),9.3 sec ,16.333,
Volkswagen,Golf,Golf VII (5-door),10.9 sec ,17.688,
Volkswagen,Golf,Golf VII (5-door),10.9 sec ,17.641,
Volkswagen,Golf,Golf VII (5-door),9.9 sec ,16.962,
Volkswagen,Golf,Golf VII (5-door),9.9 sec ,16.86,
Volkswagen,Golf,Golf VII (5-door),10.2 sec ,17.211,
Volkswagen,Golf,Golf VII (5-door),10.2 sec ,17.112,
Volkswagen,Golf,Golf VII (5-door),11.9 sec ,18.358,
Volkswagen,Golf,Golf VII (5-door),9.7 sec ,16.387,
Volkswagen,Golf,Golf VII (5-door),9.7 sec ,16.279,
Volkswagen,Jetta,"Jetta II (2-doors, facelift 1987)",10 sec ,15.532,
Volkswagen,Jetta,"Jetta II (2-doors, facelift 1987)",10.6 sec ,15.769,
Volkswagen,Beetle,NEW Beetle Convertible (facelift 2005),12.9 sec ,17.26,
Volkswagen,Beetle,NEW Beetle Convertible (facelift 2005),11.7 sec ,17.162,
Volkswagen,Beetle,NEW Beetle Convertible (facelift 2005),12 sec ,17.78,
Volkswagen,Beetle,NEW Beetle Convertible (facelift 2005),9.3 sec ,15.943,
Volkswagen,Beetle,NEW Beetle Convertible (facelift 2005),12.3 sec ,17.688,
Volkswagen,Beetle,NEW Beetle Convertible (facelift 2005),14.6 sec ,19.493,
Volkswagen,Caravelle,"Caravelle (T4, facelift 1996) Long",17.962,,
Volkswagen,Caravelle,"Caravelle (T4, facelift 1996) Long",17.871,,
Volkswagen,Caravelle,"Caravelle (T4, facelift 1996) Long",19.831,,
Volkswagen,Caravelle,"Caravelle (T4, facelift 1996) Long",19.378,,
Volkswagen,Caravelle,"Caravelle (T4, facelift 1996) Long",19.143,,
Volkswagen,Caravelle,"Caravelle (T4, facelift 1996) Long",19.023,,
Volkswagen,Caravelle,"Caravelle (T4, facelift 1996) Long",19.607,,
Volkswagen,Caravelle,"Caravelle (T4, facelift 1996) Long",19.339,,
Volkswagen,Caravelle,"Caravelle (T4, facelift 1996) Long",19.261,,
Volkswagen,Caravelle,"Caravelle (T4, facelift 1996) Long",21.989,,
Volkswagen,Caravelle,"Caravelle (T4, facelift 1996) Long",21.591,,
Volkswagen,Caravelle,"Caravelle (T4, facelift 1996) Long",20.748,,
Volkswagen,Caravelle,"Caravelle (T4, facelift 1996) Long",22.285,,
Volkswagen,Golf,Golf VII Variant (facelift 2017),4.8 sec ,12.877,
Volkswagen,Golf,Golf VII Variant (facelift 2017),7.8 sec ,14.97,
Volkswagen,Golf,Golf VII Variant (facelift 2017),7.9 sec ,14.905,
Volkswagen,Golf,Golf VII Variant (facelift 2017),9 sec ,16.279,
Volkswagen,Golf,Golf VII Variant (facelift 2017),9 sec ,16.601,
Volkswagen,Golf,Golf VII Variant (facelift 2017),8.9 sec ,15.885,
Volkswagen,Golf,Golf VII Variant (facelift 2017),8.9 sec ,16.168,
Volkswagen,Golf,Golf VII Variant (facelift 2017),8.9 sec ,15.828,
Volkswagen,Golf,Golf VII Variant (facelift 2017),15.885,,
Volkswagen,Golf,Golf VII Variant (facelift 2017),15.828,,
Volkswagen,Golf,Golf VII Variant (facelift 2017),10.7 sec ,17.112,
Volkswagen,Golf,Golf VII Variant (facelift 2017),10.7 sec ,17.012,
Volkswagen,Golf,Golf VII Variant (facelift 2017),8.7 sec ,15.943,
Volkswagen,Golf,Golf VII Variant (facelift 2017),8.7 sec ,15.885,
Volkswagen,Golf,Golf VII Variant (facelift 2017),9.5 sec ,16.653,
Volkswagen,Golf,Golf VII Variant (facelift 2017),9.5 sec ,16.601,
Volkswagen,Golf,Golf VII Variant (facelift 2017),10.9 sec ,16.601,
Volkswagen,Golf,Golf VII Variant (facelift 2017),8.6 sec ,15.472,
Volkswagen,Golf,Golf VII Variant (facelift 2017),8.6 sec ,15.411,
Volkswagen,Golf,Golf VII Variant (facelift 2017),16.112,,
Volkswagen,Golf,Golf VII Variant (facelift 2017),16,,
Volkswagen,Golf,Golf VII Variant (facelift 2017),9.5 sec ,16.387,
Volkswagen,Golf,Golf VII Variant (facelift 2017),9.5 sec ,16.279,
Volkswagen,Golf,Golf VII Variant (facelift 2017),10.9 sec ,17.357,
Volkswagen,Golf,Golf VII Variant (facelift 2017),10.9 sec ,17.211,
Volkswagen,Golf,Golf VII Variant (facelift 2017),10.2 sec ,17.112,
Volkswagen,Golf,Golf VII Variant (facelift 2017),10.2 sec ,17.012,
Volkswagen,Golf,Golf VII Variant (facelift 2017),10.4 sec ,17.012,
Volkswagen,Golf,Golf VII Variant (facelift 2017),10.4 sec ,16.911,
Volkswagen,Golf,Golf V Variant,9.7 sec ,16.387,
Volkswagen,Golf,Golf V Variant,9.8 sec ,16.333,
Volkswagen,Golf,Golf V Variant,12.6 sec ,17.962,
Volkswagen,Golf,Golf V Variant,12.2 sec ,17.826,
Volkswagen,Golf,Golf V Variant,13.6 sec ,17.78,
Volkswagen,Golf,Golf V Variant,12.3 sec ,17.594,
Volkswagen,Golf,Golf V Variant,8.3 sec ,15.225,
Volkswagen,Golf,Golf V Variant,8.5 sec ,15.162,
Volkswagen,Golf,Golf V Variant,9.5 sec ,16.224,
Volkswagen,Golf,Golf V Variant,9.5 sec ,16.168,
Volkswagen,Golf,Golf V Variant,9.8 sec ,16.706,
Volkswagen,Golf,Golf V Variant,14.9 sec ,18.983,
Volkswagen,Lavida,Lavida II (facelift 2015),9.3 sec ,16.224,
Volkswagen,Lavida,Lavida II (facelift 2015),9.3 sec ,16.168,
Volkswagen,Lavida,Lavida II (facelift 2015),12.3 sec ,17.012,
Volkswagen,Lavida,Lavida II (facelift 2015),11.3 sec ,16.86,
Volkswagen,Lavida,Lavida II (facelift 2015),8.4 sec ,15.592,
Volkswagen,Lavida,Lavida II (facelift 2015),10.5 sec ,17.162,
Volkswagen,Multivan,Multivan (T7),9.4 sec ,16.224,
Volkswagen,Multivan,Multivan (T7),11.6 sec ,18.096,
Volkswagen,Multivan,Multivan (T7),13.5 sec ,18.401,
Volkswagen,Multivan,Multivan (T7),11.6 sec ,16.168,
Volkswagen,Touran,Touran I,10.6 sec ,16.962,
Volkswagen,Touran,Touran I,10.6 sec ,16.962,
Volkswagen,Touran,Touran I,10.6 sec ,17.112,
Volkswagen,Touran,Touran I,10.6 sec ,17.112,
Volkswagen,Touran,Touran I,10.4 sec ,16.168,
Volkswagen,Touran,Touran I,13.2 sec ,18.401,
Volkswagen,Touran,Touran I,13.5 sec ,19.023,
Volkswagen,Touran,Touran I,13.5 sec ,19.023,
Volkswagen,Touran,Touran I,14.9 sec ,19.531,
Volkswagen,Touran,Touran I,12.9 sec ,18.272,
Volkswagen,Touran,Touran I,11.9 sec ,17.547,
Volkswagen,Touran,Touran I,9.8 sec ,16.653,
Volkswagen,Bora,Bora III (China),12.7 sec ,17.112,
Volkswagen,Bora,Bora III (China),11.7 sec ,16.911,
Volkswagen,Bora,Bora III (China),12.6 sec ,17.112,
Volkswagen,Bora,Bora III (China),11.6 sec ,16.962,
Volkswagen,Bora,Bora III (China),9.6 sec ,16.333,
Volkswagen,Bora,Bora III (China),9.7 sec ,16.224,
Volkswagen,Passat CC,Passat CC I,5.6 sec ,13.542,
Volkswagen,Passat CC,Passat CC I,7.8 sec ,14.905,
Volkswagen,Passat CC,Passat CC I,7.6 sec ,14.905,
Volkswagen,Passat CC,Passat CC I,8.5 sec ,15.943,
Volkswagen,Passat CC,Passat CC I,8.6 sec ,16.112,
Volkswagen,Passat CC,Passat CC I,8.5 sec ,15.885,
Volkswagen,Passat CC,Passat CC I,9.8 sec ,16.962,
Volkswagen,Passat CC,Passat CC I,10.2 sec ,16.962,
Volkswagen,Passat CC,Passat CC I,9.8 sec ,16.911,
Volkswagen,Passat CC,Passat CC I,9.8 sec ,16.86,
Volkswagen,Passat CC,Passat CC I,9.8 sec ,16.86,
Volkswagen,Passat CC,Passat CC I,8.5 sec ,16,
Volkswagen,Passat CC,Passat CC I,8.6 sec ,16,
Volkswagen,Passat CC,Passat CC I,8.5 sec ,16.279,
Volkswagen,Polo,Polo II Classic (86C),14.221,,
Volkswagen,Polo,Polo II Classic (86C),22 sec ,19.493,
Volkswagen,Polo,Polo II Classic (86C),12 sec ,16.441,
Volkswagen,Polo,Polo II Classic (86C),15 sec ,17.734,
Volkswagen,Polo,Polo II Classic (86C),14.5 sec ,18.228,
Volkswagen,Polo,Polo II Classic (86C),16 sec ,18.821,
Volkswagen,Polo,Polo II Classic (86C),18.5 sec ,19.493,
Volkswagen,Polo,Polo II Classic (86C),19 sec ,20.265,
Volkswagen,ID.3,ID.3 (facelift 2023),7.9 sec ,not known,
Volkswagen,ID.3,ID.3 (facelift 2023),7.3 sec ,not known,
Volkswagen,Iltis,Iltis (183),not known,,
Volkswagen,Iltis,Iltis (183),not known,,
Volkswagen,Tiguan,Tiguan Limited,15.035,,
Volkswagen,Tiguan,Tiguan Limited,15.35,,
Volkswagen,Passat,Passat (B5.5),7.8 sec ,not known,
Volkswagen,Passat,Passat (B5.5),6.5 sec ,not known,
Volkswagen,Passat,Passat (B5.5),9.8 sec ,15.828,
Volkswagen,Passat,Passat (B5.5),7.8 sec ,15.652,
Volkswagen,Passat,Passat (B5.5),9.6 sec ,not known,
Volkswagen,Passat,Passat (B5.5),8.7 sec ,15.828,
Volkswagen,Passat,Passat (B5.5),10.7 sec ,17.012,
Volkswagen,Passat,Passat (B5.5),9.6 sec ,16.86,
Volkswagen,Passat,Passat (B5.5),10.8 sec ,15.885,
Volkswagen,Passat,Passat (B5.5),9.6 sec ,15.769,
Volkswagen,Passat,Passat (B5.5),8.9 sec ,15.769,
Volkswagen,Passat,Passat (B5.5),9.9 sec ,16.962,
Volkswagen,Passat,Passat (B5.5),11.5 sec ,17.308,
Volkswagen,Passat,Passat (B5.5),9.9 sec ,17.162,
Volkswagen,Passat,Passat (B5.5),9.9 sec ,17.357,
Volkswagen,Passat,Passat (B5.5),10.4 sec ,17.826,
Volkswagen,Passat,Passat (B5.5),14.3 sec ,19.023,
Volkswagen,Passat,Passat (B5.5),12.4 sec ,18.983,
Volkswagen,Passat,Passat (B5.5),10.5 sec ,14.84,
Volkswagen,Passat,Passat (B5.5),9.2 sec ,14.84,
Volkswagen,Passat,Passat (B5.5),10.5 sec ,16.653,
Volkswagen,Passat,Passat (B5.5),9.2 sec ,16.495,
Volkswagen,Passat,Passat (B5.5),12.7 sec ,17.594,
Volkswagen,Multivan,"Multivan (T5.1, facelift 2009)",9.9 sec ,16.911,
Volkswagen,Multivan,"Multivan (T5.1, facelift 2009)",9.5 sec ,16.653,
Volkswagen,Multivan,"Multivan (T5.1, facelift 2009)",9.5 sec ,16.601,
Volkswagen,Multivan,"Multivan (T5.1, facelift 2009)",12.5 sec ,18.272,
Volkswagen,Multivan,"Multivan (T5.1, facelift 2009)",12.1 sec ,17.688,
Volkswagen,Multivan,"Multivan (T5.1, facelift 2009)",11.3 sec ,17.405,
Volkswagen,Multivan,"Multivan (T5.1, facelift 2009)",12.1 sec ,17.688,
Volkswagen,Multivan,"Multivan (T5.1, facelift 2009)",11.3 sec ,17.405,
Volkswagen,Multivan,"Multivan (T5.1, facelift 2009)",11.8 sec ,17.641,
Volkswagen,Multivan,"Multivan (T5.1, facelift 2009)",11.4 sec ,17.405,
Volkswagen,Multivan,"Multivan (T5.1, facelift 2009)",11.8 sec ,17.641,
Volkswagen,Multivan,"Multivan (T5.1, facelift 2009)",11.4 sec ,17.405,
Volkswagen,Multivan,"Multivan (T5.1, facelift 2009)",14.7 sec ,18.613,
Volkswagen,Multivan,"Multivan (T5.1, facelift 2009)",14.7 sec ,18.613,
Volkswagen,Multivan,"Multivan (T5.1, facelift 2009)",15.3 sec ,18.943,
Volkswagen,Multivan,"Multivan (T5.1, facelift 2009)",14.2 sec ,18.613,
Volkswagen,Multivan,"Multivan (T5.1, facelift 2009)",13.7 sec ,18.613,
Volkswagen,Multivan,"Multivan (T5.1, facelift 2009)",15.3 sec ,18.943,
Volkswagen,Multivan,"Multivan (T5.1, facelift 2009)",14.2 sec ,18.613,
Volkswagen,Multivan,"Multivan (T5.1, facelift 2009)",16.5 sec ,19.794,
Volkswagen,Multivan,"Multivan (T5.1, facelift 2009)",16.9 sec ,19.794,
Volkswagen,Multivan,"Multivan (T5.1, facelift 2009)",17.9 sec ,20.544,
Volkswagen,Multivan,"Multivan (T5.1, facelift 2009)",22.2 sec ,21.928,
Volkswagen,Multivan,"Multivan (T5.1, facelift 2009)",22.2 sec ,21.928,
Volkswagen,Tayron,Tayron X,7.6 sec ,15.162,
Volkswagen,Tayron,Tayron X,8.7 sec ,15.769,
Volkswagen,Fox,SpaceFox (facelift 2015) Latin America,10.9 sec ,16.112,
Volkswagen,Fox,SpaceFox (facelift 2015) Latin America,9.9 sec ,16.112,
Volkswagen,Fox,SpaceFox (facelift 2015) Latin America,11.5 sec ,16.601,
Volkswagen,Fox,SpaceFox (facelift 2015) Latin America,10.4 sec ,16.548,
Volkswagen,Fox,SpaceFox (facelift 2015) Latin America,11.9 sec ,16.911,
Volkswagen,Fox,SpaceFox (facelift 2015) Latin America,10.9 sec ,16.911,
Volkswagen,Fox,SpaceFox (facelift 2015) Latin America,12.2 sec ,17.062,
Volkswagen,Fox,SpaceFox (facelift 2015) Latin America,11.2 sec ,17.012,
Volkswagen,Polo,Polo V Sedan (facelift 2014),11.7 sec ,16.86,
Volkswagen,Polo,Polo V Sedan (facelift 2014),10.4 sec ,16.706,
Volkswagen,Polo,Polo V Sedan (facelift 2014),11.2 sec ,17.78,
Volkswagen,Polo,Polo V Sedan (facelift 2014),9 sec ,16.224,
Volkswagen,Passat,Passat Variant (B1),not known,,
Volkswagen,Passat,Passat Variant (B1),not known,,
Volkswagen,Passat,Passat Variant (B1),16.758,,
Volkswagen,Passat,Passat Variant (B1),not known,,
Volkswagen,Passat,Passat Variant (B1),20.194,,
