Brand,Model,Generation,Spec-model,Acceleration 0-100 km/h,1/4tb mile ET
Kia,Rio,"Rio III Hatchback (UB, facelift 2015) 3 door",13.4 sec ,17.547
Kia,Rio,"Rio III Hatchback (UB, facelift 2015) 3 door",16.5 sec ,18.697
Kia,Cee'd,Cee'd SW I (facelift 2009),12.6 sec ,16.911
Kia,Cee'd,Cee'd SW I (facelift 2009),11.2 sec ,16.911
Kia,Cee'd,Cee'd SW I (facelift 2009),13.1 sec ,17.547
Kia,Cee'd,Cee'd SW I (facelift 2009),11.7 sec ,17.5
Kia,Cee'd,Cee'd SW I (facelift 2009),14 sec ,19.023
Kia,Cee'd,Cee'd SW I (facelift 2009),12.2 sec ,16.653
Kia,Cee'd,Cee'd SW I (facelift 2009),11.1 sec ,16.601
Kia,Cee'd,Cee'd SW I (facelift 2009),13.4 sec ,18.529
Kia,Carnival,Grand Carnival III,8.6 sec ,14.707
Kia,Carnival,Grand Carnival III,13.6 sec ,16.387
Kia,Carens,Carens II,11 sec ,16.495
Kia,Carens,Carens II,11 sec ,16.495
Kia,Carens,Carens II,11 sec ,17.112
Kia,Carens,Carens II,11 sec ,17.112
Kia,Mohave,Mohave,8.5 sec ,14.84
Kia,Carens,Carens IV (KY),not known
Kia,Carens,Carens IV (KY),not known
Kia,Carens,Carens IV (KY),not known
Kia,Carens,Carens IV (KY),not known
Kia,Carens,Carens IV (KY),not known
Kia,Sportage,Sportage Soft Top I,14.7 sec ,17.062
Kia,Sportage,Sportage Soft Top I,14.7 sec ,17.062
Kia,Sportage,Sportage Soft Top I,20.5 sec ,19.417
Kia,Sportage,Sportage Soft Top I,14.7 sec ,17.162
Kia,Sportage,Sportage Soft Top I,18.4 sec ,18.358
Kia,Quoris,Quoris I (facelift 2015),5.7 sec ,13.049
Kia,Quoris,Quoris I (facelift 2015),6.8 sec ,13.852
Kia,XCeed,XCeed,7.5 sec ,14.221
Kia,XCeed,XCeed,not known
Kia,XCeed,XCeed,14.292
Kia,XCeed,XCeed,11 sec ,16.441
Kia,XCeed,XCeed,10.1 sec ,16.495
Kia,XCeed,XCeed,10.6 sec ,16.387
Kia,XCeed,XCeed,not known
Kia,XCeed,XCeed,10.2 sec ,16.548
Kia,XCeed,XCeed,11 sec ,17.5
Kia,XCeed,XCeed,9.2 sec ,15.35
Kia,XCeed,XCeed,9.0 sec ,15.225
Kia,XCeed,XCeed,not known
Kia,XCeed,XCeed,9.1 sec ,16.112
Kia,XCeed,XCeed,11.5 sec ,16.653
Kia,XCeed,XCeed,10.9 sec ,16.911
Kia,Joice,Joice,12.8 sec ,16.168
Kia,Joice,Joice,12.8 sec ,16.168
Kia,Joice,Joice,14.6 sec ,not known
Kia,Joice,Joice,12.8 sec ,not known
Kia,Joice,Joice,14.5 sec ,17.012
Kia,Joice,Joice,12.3 sec ,17.012
Kia,K9,K9 I (facelift 2014),12.964
Kia,K9,K9 I (facelift 2014),14.075
Kia,Optima,Optima I (facelift 2003),15.532
Kia,Optima,Optima I (facelift 2003),16.706
Kia,Optima,Optima I (facelift 2003),16.653
Kia,Optima,Optima I (facelift 2003),15.288
Kia,Optima,Optima I (facelift 2003),10.6 sec ,16.495
Kia,Optima,Optima I (facelift 2003),11.5 sec ,16.548
Kia,Optima,Optima I (facelift 2003),16.056
Kia,Optima,Optima I (facelift 2003),16.0
Kia,Optima,Optima I (facelift 2003),16.601
Kia,Optima,Optima I (facelift 2003),16.548
Kia,XCeed,Xceed (facelift 2022),7.5 sec ,14.221
Kia,XCeed,Xceed (facelift 2022),11 sec ,16.441
Kia,XCeed,Xceed (facelift 2022),10.1 sec ,16.495
Kia,XCeed,Xceed (facelift 2022),10.6 sec ,16.387
Kia,XCeed,Xceed (facelift 2022),9.2 sec ,15.35
Kia,XCeed,Xceed (facelift 2022),9 sec ,15.225
Kia,XCeed,Xceed (facelift 2022),11.5 sec ,16.653
Kia,Cee'd,Cee'd I,10.4 sec ,16.0
Kia,Cee'd,Cee'd I,10.4 sec ,16.0
Kia,Cee'd,Cee'd I,10.3 sec ,16.548
Kia,Cee'd,Cee'd I,11.4 sec ,16.653
Kia,Cee'd,Cee'd I,10.8 sec ,16.548
Kia,Cee'd,Cee'd I,11.5 sec ,17.308
Kia,Cee'd,Cee'd I,13.8 sec ,18.779
Kia,Cee'd,Cee'd I,11.6 sec ,17.162
Kia,Sportage,Sportage IV (facelift 2018),9.6 sec ,15.885
Kia,Sportage,Sportage IV (facelift 2018),15.532
Kia,Sportage,Sportage IV (facelift 2018),15.35
Kia,Sportage,Sportage IV (facelift 2018),14.433
Kia,Sportage,Sportage IV (facelift 2018),14.639
Kia,Sportage,Sportage IV (facelift 2018),11.6 sec ,16.601
Kia,Sportage,Sportage IV (facelift 2018),11.1 sec ,16.495
Kia,Sportage,Sportage IV (facelift 2018),11.1 sec ,16.333
Kia,Sportage,Sportage IV (facelift 2018),10.5 sec ,16.279
Kia,Sportage,Sportage IV (facelift 2018),9.5 sec ,15.769
Kia,Sportage,Sportage IV (facelift 2018),9.5 sec ,15.711
Kia,Sportage,Sportage IV (facelift 2018),9.1 sec ,15.652
Kia,Sportage,Sportage IV (facelift 2018),9.5 sec ,15.532
Kia,Sportage,Sportage IV (facelift 2018),9.2 sec ,15.35
Kia,Sportage,Sportage IV (facelift 2018),11.5 sec ,16.706
Kia,Sportage,Sportage IV (facelift 2018),11.8 sec ,17.211
Kia,Sportage,Sportage IV (facelift 2018),11.4 sec ,17.162
Kia,Sportage,Sportage IV (facelift 2018),11.2 sec ,16.86
Kia,Sportage,Sportage IV (facelift 2018),11.8 sec ,17.871
Kia,Sportage,Sportage IV,15.532
Kia,Sportage,Sportage IV,15.35
Kia,Sportage,Sportage IV,14.433
Kia,Sportage,Sportage IV,14.639
Kia,Sportage,Sportage IV,9.5 sec ,15.592
Kia,Sportage,Sportage IV,9.5 sec ,15.532
Kia,Sportage,Sportage IV,12 sec ,17.308
Kia,Sportage,Sportage IV,10.5 sec ,17.211
Kia,Sportage,Sportage IV,10.3 sec ,16.962
Kia,Sportage,Sportage IV,11.5 sec ,17.547
Kia,Sportage,Sportage IV,9.1 sec ,15.592
Kia,Sportage,Sportage IV,9.5 sec ,15.472
Kia,Sportage,Sportage IV,9.2 sec ,15.288
Kia,Sportage,Sportage IV,11.5 sec ,16.548
Kia,Sorento,Sorento III,10.5 sec ,15.943
Kia,Sorento,Sorento III,10.4 sec ,15.885
Kia,Sorento,Sorento III,9.6 sec ,15.885
Kia,Sorento,Sorento III,9.6 sec ,15.828
Kia,Sorento,Sorento III,8.7 sec ,15.652
Kia,Cerato,Cerato IV Hatchback (facelift 2021),14.363
Kia,Cerato,Cerato IV Hatchback (facelift 2021),15.652
Kia,Sportage,"Sportage II (facelift, 2008)",10.5 sec ,15.769
Kia,Sportage,"Sportage II (facelift, 2008)",12.8 sec ,16.653
Kia,Sportage,"Sportage II (facelift, 2008)",11.1 sec ,16.548
Kia,Sportage,"Sportage II (facelift, 2008)",11.3 sec ,16.758
Kia,Sportage,"Sportage II (facelift, 2008)",10.4 sec ,16.441
Kia,Picanto,Picanto II 5D (facelift 2015),13.7 sec ,16.548
Kia,Picanto,Picanto II 5D (facelift 2015),11.9 sec ,16.441
Kia,Picanto,Picanto II 5D (facelift 2015),13.9 sec ,18.272
Kia,Picanto,Picanto II 5D (facelift 2015),14.6 sec ,17.826
Kia,Sephia,Sephia II,10.3 sec ,16.333
Kia,Sephia,Sephia II,13.4 sec ,16.758
Kia,Sephia,Sephia II,11.5 sec ,16.758
Kia,Sephia,Sephia II,11.8 sec ,17.405
Kia,Sephia,Sephia II,13.8 sec ,17.917
Kia,Sorento,Sorento III (facelift 2018),7.8 sec ,15.162
Kia,Sorento,Sorento III (facelift 2018),7.8 sec ,15.162
Kia,Sorento,Sorento III (facelift 2018),14.075
Kia,Sorento,Sorento III (facelift 2018),13.927
Kia,Sorento,Sorento III (facelift 2018),10.5 sec ,16.279
Kia,Sorento,Sorento III (facelift 2018),10.5 sec ,16.168
Kia,Sorento,Sorento III (facelift 2018),10.2 sec ,16.112
Kia,Sorento,Sorento III (facelift 2018),10.2 sec ,16.0
Kia,Sorento,Sorento III (facelift 2018),9.4 sec ,16.224
Kia,Sorento,Sorento III (facelift 2018),9.4 sec ,16.112
Kia,Sorento,Sorento III (facelift 2018),9 sec ,16.168
Kia,Sorento,Sorento III (facelift 2018),9 sec ,16.056
Kia,Sorento,Sorento III (facelift 2018),9.4 sec ,16.056
Kia,Sorento,Sorento III (facelift 2018),9.4 sec ,15.943
Kia,Sorento,Sorento III (facelift 2018),8.7 sec ,16.0
Kia,Sorento,Sorento III (facelift 2018),8.7 sec ,15.885
Kia,Sorento,Sorento III (facelift 2018),not known
Kia,Sorento,Sorento III (facelift 2018),not known
Kia,Sorento,Sorento III (facelift 2018),10.4 sec ,16.706
Kia,Soul,Soul III (facelift 2022),15.711
Kia,Tonic,Tonic,16.224
Kia,Tonic,Tonic,16.112
Kia,Carnival,Carnival IV,14.363
Kia,Carnival,Carnival IV,14.502
Kia,Carnival,Carnival IV,14.502
Kia,Carnival,Carnival IV,16.333
Kia,Carnival,Carnival IV,16.548
Kia,Carnival,Carnival IV,16.495
Kia,KX3,KX3 (facelift 2017),18.655
Kia,KX3,KX3 (facelift 2017),16.653
Kia,KX3,KX3 (facelift 2017),16.441
Kia,Niro,Niro II,7.8 sec ,15.288
Kia,Niro,Niro II,9.6 sec ,15.35
Kia,Niro,Niro II,10.4 sec ,16.279
Kia,Forte,Forte II (facelift 2017),15.411
Kia,Forte,Forte II (facelift 2017),15.885
Kia,Forte,Forte II (facelift 2017),15.769
Kia,Rio,"Rio I Sedan (DC, facelift 2002)",14.3 sec ,17.26
Kia,Sedona,Sedona I,12.5 sec ,16.758
Kia,Carnival,"Carnival II (VQ, facelift 2010)",10 sec ,15.035
Kia,Carnival,"Carnival II (VQ, facelift 2010)",12.9 sec ,16.758
Kia,Carnival,"Carnival II (VQ, facelift 2010)",16.495
Kia,Forte,Forte5 III,15.652
Kia,Forte,Forte5 III,14.502
Kia,K3,K3 Sedan II (facelift 2021),16.387
Kia,Optima,Optima IV Sportswagon,7.6 sec ,14.221
Kia,Optima,Optima IV Sportswagon,9.7 sec ,15.472
Kia,Optima,Optima IV Sportswagon,10.7 sec ,15.885
Kia,Optima,Optima IV Sportswagon,9.6 sec ,15.769
Kia,Optima,Optima IV Sportswagon,10.2 sec ,16.86
Kia,Optima,Optima IV Sportswagon,11.1 sec ,16.911
Kia,Sorento,Sorento IV,7.4 sec ,13.927
Kia,Sorento,Sorento IV,7.6 sec ,14.002
Kia,Sorento,Sorento IV,10.0 sec ,15.943
Kia,Sorento,Sorento IV,9.5 sec ,15.652
Kia,Sorento,Sorento IV,15.592
Kia,Sorento,Sorento IV,15.472
Kia,Sorento,Sorento IV,15.769
Kia,Sorento,Sorento IV,15.652
Kia,Sorento,Sorento IV,8.7 sec ,14.84
Kia,Sorento,Sorento IV,8.7 sec ,14.707
Kia,Sorento,Sorento IV,8.6 sec ,15.099
Kia,Sorento,Sorento IV,15.162
Kia,Sorento,Sorento IV,15.099
Kia,Sorento,Sorento IV,15.035
Kia,Sorento,Sorento IV,14.905
Kia,Carens,Carens I,13.5 sec ,18.14
Kia,Carens,Carens I,13.5 sec ,18.14
Kia,Carens,Carens I,15 sec ,17.162
Kia,Carens,Carens I,12 sec ,17.162
Kia,Carens,Carens I,13.1 sec ,17.162
Kia,Carens,Carens I,13.1 sec ,17.162
Kia,Carens,Carens I,13.5 sec ,18.052
Kia,Magentis,Magentis II (facelift 2008),9 sec ,15.035
Kia,Magentis,Magentis II (facelift 2008),15.225
Kia,Magentis,Magentis II (facelift 2008),15.288
Kia,Magentis,Magentis II (facelift 2008),10.1 sec ,15.592
Kia,Magentis,Magentis II (facelift 2008),9.9 sec ,15.532
Kia,Magentis,Magentis II (facelift 2008),11.3 sec ,16.495
Kia,Magentis,Magentis II (facelift 2008),10.3 sec ,16.441
Kia,Sportage,Sportage (K00),18.4 sec ,21.653
Kia,Sportage,Sportage (K00),21.7 sec ,19.757
Kia,Sportage,Sportage (K00),20.5 sec ,19.757
Kia,Sportage,Sportage (K00),14.7 sec ,16.911
Kia,Sportage,Sportage (K00),14.7 sec ,17.688
Kia,Sportage,Sportage (K00),18.4 sec ,18.655
Kia,Cerato,Cerato I Sedan,11.5 sec ,17.112
Kia,Cerato,Cerato I Sedan,10.4 sec ,15.592
Kia,Cerato,Cerato I Sedan,9 sec ,15.532
Kia,Cerato,Cerato I Sedan,11 sec ,16.962
Kia,Cerato,Cerato I Sedan,12.5 sec ,17.594
Kia,Magentis,Magentis I,8.8 sec ,15.711
Kia,Magentis,Magentis I,8.5 sec ,15.652
Kia,Magentis,Magentis I,11.9 sec ,16.86
Kia,Magentis,Magentis I,11.5 sec ,16.809
Kia,Soul,Soul III,7.9 sec ,15.288
Kia,Soul,Soul III,9.9 sec ,17.012
Kia,Soul,Soul III,15.652
Kia,Soul,Soul III,15.532
Kia,Soul,Soul III,14.433
Kia,Optima,Optima II (facelift 2008),9 sec ,15.035
Kia,Optima,Optima II (facelift 2008),15.225
Kia,Optima,Optima II (facelift 2008),10.1 sec ,15.592
Kia,Optima,Optima II (facelift 2008),9.9 sec ,15.532
Kia,Optima,Optima II (facelift 2008),10.3 sec ,16.441
Kia,Borrego,Borrego,not known
Kia,Borrego,Borrego,not known
Kia,Borrego,Borrego,not known
Kia,Rio,"Rio IV Hatchback (YB, facelift 2020)",16.601
Kia,Rio,"Rio IV Hatchback (YB, facelift 2020)",13.1 sec ,17.547
Kia,Rio,"Rio IV Hatchback (YB, facelift 2020)",10.3 sec ,16.112
Kia,Rio,"Rio IV Hatchback (YB, facelift 2020)",10.2 sec ,16.0
Kia,Rio,"Rio IV Hatchback (YB, facelift 2020)",11.4 sec ,16.911
Kia,Rio,"Rio IV Hatchback (YB, facelift 2020)",10.4 sec ,16.809
Kia,Telluride,Telluride (facelift 2023),14.292
Kia,Telluride,Telluride (facelift 2023),14.075
Kia,Cee'd,Cee'd SW II (facelift 2015),10.2 sec ,15.711
Kia,Cee'd,Cee'd SW II (facelift 2015),11.1 sec ,15.943
Kia,Cee'd,Cee'd SW II (facelift 2015),10.2 sec ,15.711
Kia,Cee'd,Cee'd SW II (facelift 2015),10.9 sec ,16.279
Kia,Cee'd,Cee'd SW II (facelift 2015),10.5 sec ,16.168
Kia,Cee'd,Cee'd SW II (facelift 2015),13.0 sec ,17.357
Kia,Cee'd,Cee'd SW II (facelift 2015),13.0 sec ,17.357
Kia,Cee'd,Cee'd SW II (facelift 2015),11.4 sec ,16.495
Kia,Cee'd,Cee'd SW II (facelift 2015),13.1 sec ,17.5
Kia,Rio,"Rio III Hatchback (UB, facelift 2015)",13.9 sec ,17.826
Kia,Rio,"Rio III Hatchback (UB, facelift 2015)",11.4 sec ,16.279
Kia,Rio,"Rio III Hatchback (UB, facelift 2015)",13.2 sec ,16.441
Kia,Rio,"Rio III Hatchback (UB, facelift 2015)",11.4 sec ,16.279
Kia,Rio,"Rio III Hatchback (UB, facelift 2015)",13.4 sec ,17.594
Kia,Rio,"Rio III Hatchback (UB, facelift 2015)",13.4 sec ,17.594
Kia,Rio,"Rio III Hatchback (UB, facelift 2015)",16.5 sec ,18.697
Kia,K8,K8,13.542
Kia,K8,K8,13.382
Kia,K8,K8,14.363
Kia,K8,K8,15.035
Kia,Rio,"Rio IV Sedan (YB, facelift 2020)",16.601
Kia,Pride,Pride (DA),13.7 sec ,16.809
Kia,Pride,Pride (DA),13.7 sec ,16.809
Kia,Pride,Pride (DA),13.7 sec ,17.78
Kia,Pride,Pride (DA),13.7 sec ,17.78
Kia,Pride,Pride (DA),15.5 sec ,17.962
Kia,Pride,Pride (DA),13.6 sec ,19.222
Kia,Retona,Retona (CE),16.809
Kia,Retona,Retona (CE),15 sec ,17.162
Kia,Retona,Retona (CE),20.5 sec ,19.607
Kia,Retona,Retona (CE),20.5 sec ,19.417
Kia,Sportage,Sportage III,15.288
Kia,Sportage,Sportage III,9.8 sec ,15.592
Kia,Sportage,Sportage III,9.8 sec ,15.35
Kia,Sportage,Sportage III,12.1 sec ,17.26
Kia,Sportage,Sportage III,11.3 sec ,16.962
Kia,Sportage,Sportage III,11.2 sec ,16.056
Kia,Sportage,Sportage III,10.7 sec ,16.0
Kia,Sportage,Sportage III,not known
Kia,Sportage,Sportage III,11.1 sec ,16.333
Kia,Carnival,Grand Carnival III (facelift 2018),not known
Kia,Optima,Optima III (facelift 2013),14.905
Kia,Optima,Optima III (facelift 2013),9.4 sec ,15.769
Kia,Optima,Optima III (facelift 2013),13.542
Kia,Optima,Optima III (facelift 2013),10.3 sec ,15.828
Kia,Optima,Optima III (facelift 2013),10.6 sec ,15.652
Kia,Optima,Optima III (facelift 2013),9.5 sec ,15.472
Kia,Optima,Optima III (facelift 2013),11.6 sec ,16.962
Kia,Optima,Optima III (facelift 2013),10.3 sec ,16.86
Kia,KX3,KX3,15.711
Kia,KX3,KX3,16.0
Kia,KX3,KX3,15.711
Kia,KX3,KX3,16.653
Kia,KX3,KX3,16.441
Kia,Carnival,Grand Carnival II (facelift 2010),14.905
Kia,Carnival,Grand Carnival II (facelift 2010),17.112
Kia,Carnival,Grand Carnival II (facelift 2010),16.653
Kia,Cee'd,Cee'd SW I,10.7 sec ,16.279
Kia,Cee'd,Cee'd SW I,10.7 sec ,16.224
Kia,Cee'd,Cee'd SW I,10.5 sec ,16.758
Kia,Cee'd,Cee'd SW I,11.7 sec ,16.809
Kia,Cee'd,Cee'd SW I,11.1 sec ,16.758
Kia,Cee'd,Cee'd SW I,11.7 sec ,17.5
Kia,Cee'd,Cee'd SW I,14.1 sec ,19.023
Kia,Cee'd,Cee'd SW I,11.7 sec ,17.405
Kia,K9,K9 II,13.049
Kia,K9,K9 II,14.002
Kia,K9,K9 II,13.852
Kia,K9,K9 II,13.463
Kia,K9,K9 II,13.301
Kia,Carnival,"Carnival I (UP/GQ, facelift 2001)",18.401
Kia,Carnival,"Carnival I (UP/GQ, facelift 2001)",18.401
Kia,Carnival,"Carnival I (UP/GQ, facelift 2001)",18.487
Kia,Carnival,"Carnival I (UP/GQ, facelift 2001)",18.444
Kia,Carnival,"Carnival I (UP/GQ, facelift 2001)",17.062
Kia,Carnival,"Carnival I (UP/GQ, facelift 2001)",13.8 sec ,17.734
Kia,Carnival,"Carnival I (UP/GQ, facelift 2001)",18.007
Kia,Carnival,"Carnival I (UP/GQ, facelift 2001)",17.962
Kia,K9,K9 II (facelift 2021),14.002
Kia,K9,K9 II (facelift 2021),13.852
Kia,K9,K9 II (facelift 2021),13.463
Kia,K9,K9 II (facelift 2021),13.301
Kia,Capital,Capital,16.0
Kia,Capital,Capital,11 sec ,15.828
Kia,Capital,Capital,18.096
Kia,Stinger,Stinger,4.9 sec ,12.964
Kia,Stinger,Stinger,4.9 sec ,12.788
Kia,Stinger,Stinger,5.5 sec ,13.049
Kia,Stinger,Stinger,8.2 sec ,15.769
Kia,Stinger,Stinger,7.6 sec ,15.711
Kia,Stinger,Stinger,7.6 sec ,15.592
Kia,Stinger,Stinger,7.7 sec ,15.472
Kia,Stinger,Stinger,6 sec ,14.075
Kia,Stinger,Stinger,6.3 sec ,14.363
Kia,Rio,"Rio IV Sedan (FB/UC, facelift 2020)",11.2 sec ,16.168
Kia,Rio,"Rio IV Sedan (FB/UC, facelift 2020)",10.3 sec ,16.0
Kia,Rio,"Rio IV Sedan (FB/UC, facelift 2020)",12.9 sec ,17.26
Kia,Rio,"Rio IV Sedan (FB/UC, facelift 2020)",12.2 sec ,17.112
