Brand,Model,Generation,Spec-model,Acceleration 0-100 km/h,1/4tb mile ET
Volvo,XC40,XC40,4.9 sec ,13.134,
Volvo,XC40,XC40,7.4 sec ,15.472,
Volvo,XC40,XC40,7.3 sec ,14.221,
Volvo,XC40,XC40,8.5 sec ,15.288,
Volvo,XC40,XC40,6.5 sec ,14.363,
Volvo,XC40,XC40,8.5 sec ,15.769,
Volvo,XC40,XC40,8.4 sec ,15.592,
Volvo,XC40,XC40,7.9 sec ,15.828,
Volvo,XC40,XC40,10.4 sec ,17.112,
Volvo,XC40,XC40,10.2 sec ,17.062,
Volvo,XC40,XC40,10.2 sec ,16.911,
Volvo,XC40,XC40,9.9 sec ,16.809,
Volvo,XC40,XC40,6.4 sec ,not known,
Volvo,XC40,XC40,8.5 sec ,not known,
Volvo,XC40,XC40,8.4 sec ,not known,
Volvo,XC40,XC40,9.6 sec ,not known,
Volvo,XC40,XC40,9.3 sec ,not known,
Volvo,XC40,XC40,9.4 sec ,16.387,
Volvo,XC40,XC40,10.9 sec ,not known,
Volvo,XC40,XC40,10.9 sec ,not known,
Volvo,S90,S90 (facelift 2020),4.7 sec ,14.221,
Volvo,S90,S90 (facelift 2020),5.1 sec ,14.292,
Volvo,S90,S90 (facelift 2020),7.0 sec ,not known,
Volvo,S90,S90 (facelift 2020),8.2 sec ,not known,
Volvo,S90,S90 (facelift 2020),9.9 sec ,not known,
Volvo,S90,S90 (facelift 2020),9.9 sec ,not known,
Volvo,S90,S90 (facelift 2020),6.2 sec ,not known,
Volvo,S90,S90 (facelift 2020),6.9 sec ,not known,
Volvo,S90,S90 (facelift 2020),7.9 sec ,not known,
Volvo,240,240 Combi (P245),not known,,
Volvo,240,240 Combi (P245),not known,,
Volvo,240,240 Combi (P245),not known,,
Volvo,240,240 Combi (P245),not known,,
Volvo,240,240 Combi (P245),not known,,
Volvo,240,240 Combi (P245),not known,,
Volvo,240,240 Combi (P245),not known,,
Volvo,240,240 Combi (P245),not known,,
Volvo,240,240 Combi (P245),not known,,
Volvo,240,240 Combi (P245),not known,,
Volvo,240,240 Combi (P245),not known,,
Volvo,240,240 Combi (P245),not known,,
Volvo,240,240 Combi (P245),not known,,
Volvo,240,240 Combi (P245),not known,,
Volvo,240,240 Combi (P245),not known,,
Volvo,240,240 Combi (P245),not known,,
Volvo,240,240 Combi (P245),not known,,
Volvo,240,240 Combi (P245),not known,,
Volvo,240,240 Combi (P245),not known,,
Volvo,XC60,XC60 I,9.9 sec ,14.773,
Volvo,XC60,XC60 I,9.1 sec ,14.707,
Volvo,XC60,XC60 I,7.3 sec ,13.776,
Volvo,XC60,XC60 I,7.5 sec ,14.148,
Volvo,XC60,XC60 I,7.5 sec ,14.221,
Volvo,XC60,XC60 I,8.3 sec ,15.411,
Volvo,XC60,XC60 I,8.1 sec ,15.35,
Volvo,XC60,XC60 I,8.9 sec ,15.472,
Volvo,XC60,XC60 I,8.5 sec ,15.411,
Volvo,XC60,XC60 I,10.9 sec ,16.224,
Volvo,XC60,XC60 I,9.5 sec ,16.168,
Volvo,XC60,XC60 I,10.9 sec ,16.911,
Volvo,XC60,XC60 I,10.5 sec ,16.86,
Volvo,XC60,XC60 I,9.8 sec ,16.548,
Volvo,XC60,XC60 I,10.9 sec ,16.911,
Volvo,XC60,XC60 I,10.5 sec ,16.86,
Volvo,XC60,XC60 I,8.1 sec ,14.571,
Volvo,XC60,XC60 I,10.3 sec ,16.601,
Volvo,XC60,XC60 I,10.3 sec ,16.653,
Volvo,260,260 Combi (P265),not known,,
Volvo,260,260 Combi (P265),not known,,
Volvo,260,260 Combi (P265),not known,,
Volvo,260,260 Combi (P265),not known,,
Volvo,V90,V90 Cross Country (facelift 2020),7.5 sec ,not known,
Volvo,V90,V90 Cross Country (facelift 2020),8.8 sec ,not known,
Volvo,V90,V90 Cross Country (facelift 2020),8.8 sec ,not known,
Volvo,V90,V90 Cross Country (facelift 2020),6.4 sec ,not known,
Volvo,V90,V90 Cross Country (facelift 2020),7.4 sec ,not known,
Volvo,960,960 Kombi (965),9.3 sec ,15.035,
Volvo,960,960 Kombi (965),9.9 sec ,16,
Volvo,960,960 Kombi (965),9.9 sec ,16,
Volvo,960,960 Kombi (965),17.688,,
Volvo,960,960 Kombi (965),18.052,,
Volvo,960,960 Kombi (965),not known,,
Volvo,940,940 Combi (945),12.1 sec ,17.26,
Volvo,940,940 Combi (945),9 sec ,15.532,
Volvo,940,940 Combi (945),10.2 sec ,15.828,
Volvo,940,940 Combi (945),11.2 sec ,16.653,
Volvo,940,940 Combi (945),12.5 sec ,17.594,
Volvo,940,940 Combi (945),8.2 sec ,14.84,
Volvo,S60,S60,7.5 sec ,13.301,
Volvo,S60,S60,5.7 sec ,13.301,
Volvo,S60,S60,7.3 sec ,14.773,
Volvo,S60,S60,7.6 sec ,14.502,
Volvo,S60,S60,6.9 sec ,13.621,
Volvo,S60,S60,6.5 sec ,13.621,
Volvo,S60,S60,9.6 sec ,15.652,
Volvo,S60,S60,8.7 sec ,15.652,
Volvo,S60,S60,8 sec ,14.97,
Volvo,S60,S60,7.6 sec ,14.97,
Volvo,S60,S60,8.2 sec ,15.35,
Volvo,S60,S60,9.5 sec ,16.112,
Volvo,S60,S60,11.9 sec ,17.5,
Volvo,S60,S60,11.6 sec ,17.5,
Volvo,S60,S60,11.1 sec ,16.706,
Volvo,S60,S60,10.2 sec ,16.706,
Volvo,S60,S60,8.1 sec ,14.639,
Volvo,S60,S60,7.1 sec ,13.852,
Volvo,S60,S60,6.8 sec ,13.852,
Volvo,S60,S60,9.5 sec ,15.472,
Volvo,S60,S60,8.8 sec ,15.472,
Volvo,S60,S60,8.8 sec ,15.288,
Volvo,1800,1800S,15.943,,
Volvo,1800,1800S,16.495,,
Volvo,1800,1800S,16.548,,
Volvo,260,260 Coupe (P262),not known,,
Volvo,XC70,XC70 II (facelift 2013),6.9 sec ,14.075,
Volvo,XC70,XC70 II (facelift 2013),7.1 sec ,not known,
Volvo,XC70,XC70 II (facelift 2013),8.2 sec ,not known,
Volvo,XC70,XC70 II (facelift 2013),8.3 sec ,15.769,
Volvo,XC70,XC70 II (facelift 2013),8 sec ,15.711,
Volvo,XC70,XC70 II (facelift 2013),9.5 sec ,not known,
Volvo,XC70,XC70 II (facelift 2013),9.2 sec ,not known,
Volvo,XC70,XC70 II (facelift 2013),10.8 sec ,not known,
Volvo,XC70,XC70 II (facelift 2013),10.4 sec ,not known,
Volvo,XC70,XC70 II (facelift 2013),6.8 sec ,not known,
Volvo,XC70,XC70 II (facelift 2013),8.8 sec ,not known,
Volvo,XC70,XC70 II (facelift 2013),8.8 sec ,not known,
Volvo,XC70,XC70 II (facelift 2013),10.2 sec ,not known,
Volvo,XC70,XC70 II (facelift 2013),10.2 sec ,not known,
Volvo,XC40,XC40 (facelift 2022),4.9 sec ,13.301,
Volvo,XC40,XC40 (facelift 2022),4.9 sec ,13.049,
Volvo,XC40,XC40 (facelift 2022),7.4 sec ,15.099,
Volvo,XC40,XC40 (facelift 2022),7.4 sec ,15.288,
Volvo,XC40,XC40 (facelift 2022),7.4 sec ,15.652,
Volvo,XC40,XC40 (facelift 2022),6.4 sec ,not known,
Volvo,XC40,XC40 (facelift 2022),7.6 sec ,not known,
Volvo,XC40,XC40 (facelift 2022),7.6 sec ,not known,
Volvo,XC40,XC40 (facelift 2022),8.6 sec ,not known,
Volvo,XC40,XC40 (facelift 2022),7.3 sec ,not known,
Volvo,XC40,XC40 (facelift 2022),8.5 sec ,not known,
Volvo,XC40,XC40 (facelift 2022),10.9 sec ,not known,
Volvo,XC40,XC40 (facelift 2022),10.9 sec ,not known,
Volvo,V70,V70 I,11 sec ,16.86,
Volvo,V70,V70 I,10.2 sec ,16.86,
Volvo,V70,V70 I,17.062,,
Volvo,V70,V70 I,not known,,
Volvo,V70,V70 I,not known,,
Volvo,V70,V70 I,10.8 sec ,16.441,
Volvo,V70,V70 I,10.4 sec ,16.441,
Volvo,V70,V70 I,10.2 sec ,15.532,
Volvo,V70,V70 I,9.2 sec ,15.532,
Volvo,V70,V70 I,not known,,
Volvo,V70,V70 I,8.4 sec ,14.905,
Volvo,V70,V70 I,8 sec ,14.905,
Volvo,V70,V70 I,not known,,
Volvo,V70,V70 I,10.5 sec ,16.601,
Volvo,V70,V70 I,6.8 sec ,14.221,
Volvo,V70,V70 I,7.5 sec ,14.221,
Volvo,V70,V70 I,7.1 sec ,14.221,
Volvo,V70,V70 I,8.1 sec ,14.363,
Volvo,V70,V70 I,7.4 sec ,13.852,
Volvo,V70,V70 I,7.1 sec ,13.852,
Volvo,V70,V70 I,not known,,
Volvo,V70,V70 I,8 sec ,14.148,
Volvo,V70,V70 I,7.8 sec ,14.148,
Volvo,V70,V70 I,not known,,
Volvo,V70,V70 I,9.5 sec ,15.288,
Volvo,V70,V70 I,9.5 sec ,15.288,
Volvo,V70,V70 I,not known,,
Volvo,V70,V70 I,12.5 sec ,17.211,
Volvo,V70,V70 I,11.9 sec ,17.211,
Volvo,1800,1800E,9.5 sec ,15.592,
Volvo,XC60,XC60 I (2013 facelift),6.9 sec ,13.776,
Volvo,XC60,XC60 I (2013 facelift),7.1 sec ,14.571,
Volvo,XC60,XC60 I (2013 facelift),8.2 sec ,15.35,
Volvo,XC60,XC60 I (2013 facelift),8.1 sec ,15.35,
Volvo,XC60,XC60 I (2013 facelift),8.3 sec ,15.411,
Volvo,XC60,XC60 I (2013 facelift),5.3 sec ,15.411,
Volvo,XC60,XC60 I (2013 facelift),9.7 sec ,16.168,
Volvo,XC60,XC60 I (2013 facelift),9.6 sec ,16.168,
Volvo,XC60,XC60 I (2013 facelift),10.2 sec ,16.333,
Volvo,XC60,XC60 I (2013 facelift),9.8 sec ,16.333,
Volvo,XC60,XC60 I (2013 facelift),10.5 sec ,17.162,
Volvo,XC60,XC60 I (2013 facelift),10.9 sec ,17.211,
Volvo,XC60,XC60 I (2013 facelift),6.9 sec ,13.776,
Volvo,XC60,XC60 I (2013 facelift),6.9 sec ,13.699,
Volvo,XC60,XC60 I (2013 facelift),7.2 sec ,14.84,
Volvo,XC60,XC60 I (2013 facelift),7.2 sec ,14.773,
Volvo,XC60,XC60 I (2013 facelift),8.1 sec ,16.168,
Volvo,XC60,XC60 I (2013 facelift),8.1 sec ,16.168,
Volvo,XC60,XC60 I (2013 facelift),8.5 sec ,16.333,
Volvo,XC60,XC60 I (2013 facelift),8.5 sec ,16.333,
Volvo,XC60,XC60 I (2013 facelift),10.3 sec ,16.962,
Volvo,XC60,XC60 I (2013 facelift),10.3 sec ,17.012,
Volvo,XC60,XC60 I (2013 facelift),10 sec ,17.452,
Volvo,XC60,XC60 I (2013 facelift),10 sec ,17.452,
Volvo,XC60,XC60 I (2013 facelift),11.2 sec ,18.007,
Volvo,XC60,XC60 I (2013 facelift),11.2 sec ,18.007,
Volvo,V40,V40 Cross Country (facelift 2016),6.1 sec ,14.075,
Volvo,V40,V40 Cross Country (facelift 2016),7.1 sec ,not known,
Volvo,V40,V40 Cross Country (facelift 2016),7.4 sec ,15.35,
Volvo,V40,V40 Cross Country (facelift 2016),7.1 sec ,not known,
Volvo,V40,V40 Cross Country (facelift 2016),8.5 sec ,16.224,
Volvo,V40,V40 Cross Country (facelift 2016),7.5 sec ,15.162,
Volvo,V40,V40 Cross Country (facelift 2016),7.7 sec ,15.162,
Volvo,V40,V40 Cross Country (facelift 2016),8.5 sec ,16.333,
Volvo,V40,V40 Cross Country (facelift 2016),8.6 sec ,not known,
Volvo,V40,V40 Cross Country (facelift 2016),8.7 sec ,not known,
Volvo,V40,V40 Cross Country (facelift 2016),8.5 sec ,16.333,
Volvo,V40,V40 Cross Country (facelift 2016),10.6 sec ,17.594,
Volvo,V40,V40 Cross Country (facelift 2016),10.6 sec ,not known,
Volvo,V40,V40 Cross Country (facelift 2016),10.7 sec ,not known,
Volvo,V40,V40 Cross Country (facelift 2016),10.6 sec ,17.594,
Volvo,V40,V40 Cross Country (facelift 2016),8.5 sec ,16.279,
Volvo,V40,V40 Cross Country (facelift 2016),8.5 sec ,not known,
Volvo,164,164,not known,,
Volvo,164,164,not known,,
Volvo,260,"260 (P262,P264)",not known,,
Volvo,260,"260 (P262,P264)",not known,,
Volvo,260,"260 (P262,P264)",not known,,
Volvo,260,"260 (P262,P264)",not known,,
Volvo,260,"260 (P262,P264)",not known,,
Volvo,340-360,340-360 (344),not known,,
Volvo,340-360,340-360 (344),not known,,
Volvo,340-360,340-360 (344),not known,,
Volvo,340-360,340-360 (344),not known,,
Volvo,340-360,340-360 (344),not known,,
Volvo,340-360,340-360 (344),not known,,
Volvo,340-360,340-360 (344),not known,,
Volvo,340-360,340-360 (344),not known,,
Volvo,340-360,340-360 (344),not known,,
Volvo,340-360,340-360 (344),not known,,
Volvo,340-360,340-360 (344),not known,,
Volvo,340-360,340-360 (344),not known,,
Volvo,340-360,340-360 (344),not known,,
Volvo,340-360,340-360 (344),not known,,
Volvo,340-360,340-360 (344),not known,,
Volvo,XC60,XC60 II,5.4 sec ,14.363,
Volvo,XC60,XC60 II,5.3 sec ,14.221,
Volvo,XC60,XC60 II,5.5 sec ,14.571,
Volvo,XC60,XC60 II,5.9 sec ,14.148,
Volvo,XC60,XC60 II,5.9 sec ,14.002,
Volvo,XC60,XC60 II,5.9 sec ,15.35,
Volvo,XC60,XC60 II,6.8 sec ,15.099,
Volvo,XC60,XC60 II,6.8 sec ,14.905,
Volvo,XC60,XC60 II,6.9 sec ,14.97,
Volvo,XC60,XC60 II,6.9 sec ,14.773,
Volvo,XC60,XC60 II,7.9 sec ,16.387,
Volvo,XC60,XC60 II,7.2 sec ,15.592,
Volvo,XC60,XC60 II,7.2 sec ,15.411,
Volvo,XC60,XC60 II,8.4 sec ,16.706,
Volvo,XC60,XC60 II,8.4 sec ,16.495,
Volvo,XC60,XC60 II,8.8 sec ,16.548,
Volvo,XC60,XC60 II,8.8 sec ,16.387,
Volvo,XC60,XC60 II,8.4 sec ,16.441,
Volvo,XC60,XC60 II,8.4 sec ,16.279,
Volvo,XC60,XC60 II,8.8 sec ,16.387,
Volvo,XC60,XC60 II,8.8 sec ,16.168,
Volvo,XC60,XC60 II,10.2 sec ,17.734,
Volvo,XC60,XC60 II,10.2 sec ,17.5,
Volvo,XC60,XC60 II,6.2 sec ,not known,
Volvo,XC60,XC60 II,6.9 sec ,not known,
Volvo,XC60,XC60 II,7.0 sec ,not known,
Volvo,XC60,XC60 II,7.1 sec ,15.35,
Volvo,XC60,XC60 II,8.3 sec ,16.279,
Volvo,XC60,XC60 II,8.1 sec ,not known,
Volvo,V90,V90 Cross Country,6.3 sec ,not known,
Volvo,V90,V90 Cross Country,6.3 sec ,not known,
Volvo,V90,V90 Cross Country,7.4 sec ,not known,
Volvo,V90,V90 Cross Country,7.4 sec ,not known,
Volvo,V90,V90 Cross Country,7.4 sec ,not known,
Volvo,V90,V90 Cross Country,7.5 sec ,not known,
Volvo,V90,V90 Cross Country,7.5 sec ,not known,
Volvo,V90,V90 Cross Country,8.8 sec ,not known,
Volvo,V90,V90 Cross Country,8.8 sec ,not known,
Volvo,V90,V90 Cross Country,8.8 sec ,not known,
Volvo,V90,V90 Cross Country,8.8 sec ,not known,
Volvo,XC60,XC60 II (facelift 2021),4.9 sec ,14.292,
Volvo,XC60,XC60 II (facelift 2021),5.5 sec ,14.433,
Volvo,XC60,XC60 II (facelift 2021),5.7 sec ,15.288,
Volvo,XC60,XC60 II (facelift 2021),5.9 sec ,15.35,
Volvo,XC60,XC60 II (facelift 2021),5.4 sec ,14.363,
Volvo,XC60,XC60 II (facelift 2021),7.1 sec ,15.225,
Volvo,XC60,XC60 II (facelift 2021),8.3 sec ,15.943,
Volvo,XC60,XC60 II (facelift 2021),8.3 sec ,16.112,
Volvo,XC60,XC60 II (facelift 2021),6.2 sec ,14.002,
Volvo,XC60,XC60 II (facelift 2021),7.0 sec ,14.639,
Volvo,XC60,XC60 II (facelift 2021),6.9 sec ,14.773,
Volvo,XC60,XC60 II (facelift 2021),8.1 sec ,15.828,
Volvo,EX30,EX30,3.6 sec ,not known,
Volvo,EX30,EX30,5.3 sec ,not known,
Volvo,EX30,EX30,5.7 sec ,not known,
Volvo,V60,V60 I,6.2 sec ,13.463,
Volvo,V60,V60 I,7.5 sec ,14.84,
Volvo,V60,V60 I,7.7 sec ,15.099,
Volvo,V60,V60 I,7.7 sec ,14.905,
Volvo,V60,V60 I,7.9 sec ,14.97,
Volvo,V60,V60 I,8.2 sec ,15.288,
Volvo,V60,V60 I,7.9 sec ,14.97,
Volvo,V60,V60 I,7.7 sec ,14.148,
Volvo,V60,V60 I,7.5 sec ,14.148,
Volvo,V60,V60 I,7.9 sec ,14.905,
Volvo,V60,V60 I,9.4 sec ,16.279,
Volvo,V60,V60 I,9.4 sec ,16.168,
Volvo,V60,V60 I,9.4 sec ,16.168,
Volvo,V60,V60 I,8.5 sec ,15.472,
Volvo,V60,V60 I,9.2 sec ,15.472,
Volvo,V60,V60 I,8.5 sec ,15.472,
Volvo,V60,V60 I,9.2 sec ,15.472,
Volvo,V60,V60 I,9.6 sec ,16.441,
Volvo,V60,V60 I,10.4 sec ,16.441,
Volvo,V60,V60 I,11.3 sec ,17.962,
Volvo,V60,V60 I,12.7 sec ,17.962,
Volvo,850,850 (LS),9.9 sec ,16.548,
Volvo,850,850 (LS),8.9 sec ,15.225,
Volvo,850,850 (LS),10 sec ,16.056,
Volvo,850,850 (LS),11.1 sec ,16.056,
Volvo,850,850 (LS),10.3 sec ,16.056,
Volvo,850,850 (LS),6.9 sec ,13.776,
Volvo,850,850 (LS),7.4 sec ,13.927,
Volvo,850,850 (LS),not known,,
Volvo,850,850 (LS),not known,,
Volvo,850,850 (LS),11.7 sec ,16.758,
Volvo,V60,V60 II,4.6 sec ,14.075,
Volvo,V60,V60 II,5.4 sec ,15.099,
Volvo,V60,V60 II,4.6 sec ,14.002,
Volvo,V60,V60 II,4.9 sec ,13.134,
Volvo,V60,V60 II,4.9 sec ,14.221,
Volvo,V60,V60 II,5.8 sec ,not known,
Volvo,V60,V60 II,5.5 sec ,15.035,
Volvo,V60,V60 II,6.5 sec ,14.571,
Volvo,V60,V60 II,6.7 sec ,not known,
Volvo,V60,V60 II,7.2 sec ,15.769,
Volvo,V60,V60 II,7.6 sec ,not known,
Volvo,V60,V60 II,7.9 sec ,not known,
Volvo,V60,V60 II,7.9 sec ,not known,
Volvo,V60,V60 II,9.6 sec ,not known,
Volvo,V60,V60 II,9.9 sec ,not known,
Volvo,V60,V60 II,9.9 sec ,not known,
Volvo,V60,V60 II,6.0 sec ,not known,
Volvo,V60,V60 II,6.6 sec ,not known,
Volvo,V60,V60 II,6.8 sec ,not known,
Volvo,V60,V60 II,7.9 sec ,not known,
Volvo,V60,V60 II,7.6 sec ,not known,
Volvo,V60,V60 II,8.0 sec ,not known,
Volvo,V60,V60 II,8.6 sec ,not known,
Volvo,V60,V60 II,9.1 sec ,not known,
Volvo,S90,S90 L (2016),6.9 sec ,not known,
Volvo,S90,S90 L (2016),7.2 sec ,not known,
Volvo,C70,C70 Convertible,7.8 sec ,15.225,
Volvo,C70,C70 Convertible,9.6 sec ,15.885,
Volvo,C70,C70 Convertible,8.9 sec ,15.885,
Volvo,C70,C70 Convertible,8.5 sec ,15.099,
Volvo,C70,C70 Convertible,7.5 sec ,14.075,
Volvo,C70,C70 Convertible,7.2 sec ,14.363,
Volvo,C70,C70 Convertible,9.9 sec ,16.168,
Volvo,C70,C70 Convertible,8.2 sec ,14.502,
Volvo,C70,C70 Convertible,7.9 sec ,14.502,
Volvo,C70,C70 Convertible,9.3 sec ,15.592,
Volvo,760,"760 (704,764)",not known,,
Volvo,760,"760 (704,764)",not known,,
Volvo,760,"760 (704,764)",not known,,
Volvo,760,"760 (704,764)",not known,,
Volvo,760,"760 (704,764)",not known,,
Volvo,760,"760 (704,764)",not known,,
Volvo,760,"760 (704,764)",not known,,
Volvo,760,"760 (704,764)",not known,,
Volvo,760,"760 (704,764)",not known,,
Volvo,V60,V60 II Cross Country,6.8 sec ,not known,
Volvo,V60,V60 II Cross Country,6.8 sec ,not known,
Volvo,V60,V60 II Cross Country,8.2 sec ,not known,
Volvo,V60,V60 II Cross Country,9.9 sec ,not known,
Volvo,V60,V60 II Cross Country,6.9 sec ,not known,
Volvo,V60,V60 II Cross Country,8.2 sec ,16.224,
Volvo,780 Bertone,780 Bertone,not known,,
Volvo,780 Bertone,780 Bertone,16.758,,
Volvo,V70,V70 II,7.7 sec ,13.463,
Volvo,V70,V70 II,5.9 sec ,13.463,
Volvo,V70,V70 II,7.6 sec ,14.97,
Volvo,V70,V70 II,7.8 sec ,14.773,
Volvo,V70,V70 II,7.4 sec ,14.773,
Volvo,V70,V70 II,10.7 sec ,16.911,
Volvo,V70,V70 II,9 sec ,15.035,
Volvo,V70,V70 II,8.6 sec ,15.035,
Volvo,V70,V70 II,8.3 sec ,15.035,
Volvo,V70,V70 II,7.9 sec ,15.035,
Volvo,V70,V70 II,9.8 sec ,16.387,
Volvo,V70,V70 II,11.9 sec ,17.594,
Volvo,V70,V70 II,11 sec,17.012,
Volvo,V70,V70 II,9.9 sec ,15.592,
Volvo,V70,V70 II,9 sec ,15.592,
Volvo,V70,V70 II,11.4 sec ,16.653,
Volvo,V70,V70 II,10.5 sec ,16.653,
Volvo,V70,V70 II,7.5 sec ,14.148,
Volvo,V70,V70 II,7.1 sec ,14.148,
