Brand,Model,Generation,Spec-model,Acceleration 0-100 km/h,1/4tb mile ET
Mercedes-Benz,G-class,G-class Long (W463),14.2 sec ,17.871
Mercedes-Benz,G-class,G-class Long (W463),20.475
Mercedes-Benz,G-class,G-class Long (W463),20.475
Mercedes-Benz,G-class,G-class Long (W463),18.7 sec ,19.645
Mercedes-Benz,G-class,G-class Long (W463),18.7 sec ,19.645
Mercedes-Benz,G-class,G-class Long (W463),10.5 sec ,16.224
Mercedes-Benz,G-class,G-class Long (W463),16 sec ,19.3
Mercedes-Benz,G-class,G-class Long (W463),14.8 sec ,17.871
Mercedes-Benz,G-class,G-class Long (W463),14.2 sec ,17.871
Mercedes-Benz,G-class,G-class Long (W463),20.475
Mercedes-Benz,G-class,G-class Long (W463),20.475
Mercedes-Benz,G-class,G-class Long (W463),21.715
Mercedes-Benz,G-class,G-class Long (W463),18.7 sec ,19.645
Mercedes-Benz,G-class,G-class Long (W463),18.7 sec ,19.645
Mercedes-Benz,G-class,G-class Long (W463),20.087
Mercedes-Benz,G-class,G-class Long (W463),20.087
Mercedes-Benz,S-class,"S-class (W222, facelift 2017)",4.7 sec ,12.232
Mercedes-Benz,S-class,"S-class (W222, facelift 2017)",4.6 sec ,12.328
Mercedes-Benz,S-class,"S-class (W222, facelift 2017)",4.8 sec ,12.423
Mercedes-Benz,S-class,"S-class (W222, facelift 2017)",5.1 sec ,13.134
Mercedes-Benz,S-class,"S-class (W222, facelift 2017)",4.9 sec ,13.301
Mercedes-Benz,S-class,"S-class (W222, facelift 2017)",5.4 sec ,13.542
Mercedes-Benz,S-class,"S-class (W222, facelift 2017)",5.2 sec ,13.621
Mercedes-Benz,S-class,"S-class (W222, facelift 2017)",6 sec ,14.221
Mercedes-Benz,S-class,"S-class (W222, facelift 2017)",5.8 sec ,14.363
Mercedes-Benz,/8,"/8 (W114, facelift 1973)",10.8 sec ,15.099
Mercedes-Benz,/8,"/8 (W114, facelift 1973)",9.9 sec ,15.099
Mercedes-Benz,/8,"/8 (W114, facelift 1973)",11.3 sec ,15.828
Mercedes-Benz,/8,"/8 (W114, facelift 1973)",10.6 sec ,15.828
Mercedes-Benz,/8,"/8 (W114, facelift 1973)",11.5 sec ,16.706
Mercedes-Benz,/8,"/8 (W114, facelift 1973)",11.5 sec ,16.706
Mercedes-Benz,/8,"/8 (W114, facelift 1973)",13.9 sec ,17.012
Mercedes-Benz,/8,"/8 (W114, facelift 1973)",13.3 sec ,17.012
Mercedes-Benz,CLS,CLS Shooting Brake (X218 facelift 2014),3.7 sec ,11.287
Mercedes-Benz,CLS,CLS Shooting Brake (X218 facelift 2014),3.8 sec ,11.619
Mercedes-Benz,CLS,CLS Shooting Brake (X218 facelift 2014),4.9 sec ,12.877
Mercedes-Benz,CLS,CLS Shooting Brake (X218 facelift 2014),4.9 sec ,12.788
Mercedes-Benz,CLS,CLS Shooting Brake (X218 facelift 2014),4.8 sec ,12.699
Mercedes-Benz,CLS,CLS Shooting Brake (X218 facelift 2014),5.4 sec ,13.621
Mercedes-Benz,CLS,CLS Shooting Brake (X218 facelift 2014),5.4 sec ,13.218
Mercedes-Benz,CLS,CLS Shooting Brake (X218 facelift 2014),5.4 sec ,13.218
Mercedes-Benz,CLS,CLS Shooting Brake (X218 facelift 2014),6.6 sec ,14.639
Mercedes-Benz,CLS,CLS Shooting Brake (X218 facelift 2014),6.5 sec ,14.773
Mercedes-Benz,CLS,CLS Shooting Brake (X218 facelift 2014),6.6 sec ,14.639
Mercedes-Benz,CLS,CLS Shooting Brake (X218 facelift 2014),6.8 sec ,15.099
Mercedes-Benz,CLS,CLS Shooting Brake (X218 facelift 2014),8.1 sec ,15.885
Mercedes-Benz,CLS,CLS Shooting Brake (X218 facelift 2014),7.7 sec ,15.711
Mercedes-Benz,CLS,CLS Shooting Brake (X218 facelift 2014),8.6 sec ,16.548
Mercedes-Benz,SL,SL (W113),9 sec ,15.162
Mercedes-Benz,SL,SL (W113),9 sec ,15.162
Mercedes-Benz,SL,SL (W113),9 sec ,15.162
Mercedes-Benz,SL,SL (W113),10.6 sec ,15.828
Mercedes-Benz,SL,SL (W113),10 sec ,15.828
Mercedes-Benz,SL,SL (W113),9.7 sec ,15.828
Mercedes-Benz,SL,SL (W113),10.7 sec ,15.532
Mercedes-Benz,SL,SL (W113),9.7 sec ,15.532
Mercedes-Benz,SL,SL (W113),11.1 sec ,15.532
Mercedes-Benz,Vito,Vito (W447) Compact,16.548
Mercedes-Benz,Vito,Vito (W447) Compact,16.333
Mercedes-Benz,Vito,Vito (W447) Compact,17.405
Mercedes-Benz,Vito,Vito (W447) Compact,17.162
Mercedes-Benz,Vito,Vito (W447) Compact,17.162
Mercedes-Benz,Vito,Vito (W447) Compact,18.487
Mercedes-Benz,Vito,Vito (W447) Compact,18.228
Mercedes-Benz,Vito,Vito (W447) Compact,18.228
Mercedes-Benz,Vito,Vito (W447) Compact,20.123
Mercedes-Benz,W187,W187 Cabriolet B,21 sec ,19.794
Mercedes-Benz,C-class,C-class T-modell (S205),4.1 sec ,11.51
Mercedes-Benz,C-class,C-class T-modell (S205),4.2 sec ,11.83
Mercedes-Benz,C-class,C-class T-modell (S205),4.8 sec ,12.516
Mercedes-Benz,C-class,C-class T-modell (S205),5 sec ,12.964
Mercedes-Benz,C-class,C-class T-modell (S205),6.2 sec ,14.002
Mercedes-Benz,C-class,C-class T-modell (S205),6.7 sec ,14.707
Mercedes-Benz,C-class,C-class T-modell (S205),6.1 sec ,13.927
Mercedes-Benz,C-class,C-class T-modell (S205),6.1 sec ,13.927
Mercedes-Benz,C-class,C-class T-modell (S205),6.9 sec ,15.225
Mercedes-Benz,C-class,C-class T-modell (S205),6.9 sec ,15.225
Mercedes-Benz,C-class,C-class T-modell (S205),7 sec ,15.411
Mercedes-Benz,C-class,C-class T-modell (S205),7.2 sec ,15.411
Mercedes-Benz,C-class,C-class T-modell (S205),6.6 sec ,14.707
Mercedes-Benz,C-class,C-class T-modell (S205),6.8 sec ,14.707
Mercedes-Benz,C-class,C-class T-modell (S205),7.5 sec ,16.056
Mercedes-Benz,C-class,C-class T-modell (S205),7.6 sec ,16.056
Mercedes-Benz,C-class,C-class T-modell (S205),7.7 sec ,16.056
Mercedes-Benz,C-class,C-class T-modell (S205),7.9 sec ,16.0
Mercedes-Benz,C-class,C-class T-modell (S205),10.6 sec ,17.162
Mercedes-Benz,C-class,C-class T-modell (S205),10.1 sec ,17.062
Mercedes-Benz,C-class,C-class T-modell (S205),7.3 sec ,15.35
Mercedes-Benz,C-class,C-class T-modell (S205),7.5 sec ,15.35
Mercedes-Benz,C-class,C-class T-modell (S205),7.6 sec ,15.411
Mercedes-Benz,C-class,C-class T-modell (S205),7.8 sec ,15.35
Mercedes-Benz,C-class,C-class T-modell (S205),7.7 sec ,15.225
Mercedes-Benz,C-class,C-class T-modell (S205),12 sec ,18.14
Mercedes-Benz,C-class,C-class T-modell (S205),11.5 sec ,18.007
Mercedes-Benz,C-class,C-class T-modell (S205),8.5 sec ,16.112
Mercedes-Benz,C-class,C-class T-modell (S205),8.7 sec ,16.112
Mercedes-Benz,C-class,C-class T-modell (S205),8.4 sec ,16.0
Mercedes-Benz,C-class,C-class T-modell (S205),10.2 sec ,16.758
Mercedes-Benz,C-class,C-class T-modell (S205),9.9 sec ,16.758
Mercedes-Benz,A-class,"A-class (W176, facelift 2015)",4.2 sec ,11.933
Mercedes-Benz,A-class,"A-class (W176, facelift 2015)",6.3 sec ,14.002
Mercedes-Benz,A-class,"A-class (W176, facelift 2015)",6.4 sec ,13.852
Mercedes-Benz,A-class,"A-class (W176, facelift 2015)",6.3 sec ,14.221
Mercedes-Benz,A-class,"A-class (W176, facelift 2015)",6.4 sec ,14.075
Mercedes-Benz,A-class,"A-class (W176, facelift 2015)",6.4 sec ,14.363
Mercedes-Benz,A-class,"A-class (W176, facelift 2015)",6.5 sec ,14.002
Mercedes-Benz,A-class,"A-class (W176, facelift 2015)",7.5 sec ,15.162
Mercedes-Benz,A-class,"A-class (W176, facelift 2015)",7.5 sec ,15.35
Mercedes-Benz,A-class,"A-class (W176, facelift 2015)",6.9 sec ,14.97
Mercedes-Benz,A-class,"A-class (W176, facelift 2015)",8.8 sec ,16.548
Mercedes-Benz,A-class,"A-class (W176, facelift 2015)",8.8 sec ,16.758
Mercedes-Benz,A-class,"A-class (W176, facelift 2015)",9.3 sec ,16.387
Mercedes-Benz,A-class,"A-class (W176, facelift 2015)",7.8 sec ,15.472
Mercedes-Benz,A-class,"A-class (W176, facelift 2015)",8.1 sec ,15.35
Mercedes-Benz,A-class,"A-class (W176, facelift 2015)",11.3 sec ,17.547
Mercedes-Benz,A-class,"A-class (W176, facelift 2015)",11.3 sec ,17.357
Mercedes-Benz,A-class,"A-class (W176, facelift 2015)",11.3 sec ,17.405
Mercedes-Benz,A-class,"A-class (W176, facelift 2015)",8.6 sec ,16.758
Mercedes-Benz,A-class,"A-class (W176, facelift 2015)",8.9 sec ,16.653
Mercedes-Benz,A-class,"A-class (W176, facelift 2015)",8.9 sec ,16.653
Mercedes-Benz,A-class,"A-class (W176, facelift 2015)",13.6 sec ,18.697
Mercedes-Benz,A-class,"A-class (W176, facelift 2015)",13.8 sec ,18.571
Mercedes-Benz,A-class,"A-class (W176, facelift 2015)",10.4 sec ,17.78
Mercedes-Benz,A-class,"A-class (W176, facelift 2015)",10.6 sec ,17.688
Mercedes-Benz,E-class,E-class Cabrio (A124),7.2 sec ,13.542
Mercedes-Benz,E-class,E-class Cabrio (A124),8.5 sec ,15.035
Mercedes-Benz,E-class,E-class Cabrio (A124),9.2 sec ,15.035
Mercedes-Benz,E-class,E-class Cabrio (A124),11.5 sec ,16.809
Mercedes-Benz,E-class,E-class Cabrio (A124),11.9 sec ,16.809
Mercedes-Benz,E-class,E-class Cabrio (A124),13.9 sec ,17.308
Mercedes-Benz,E-class,E-class Cabrio (A124),13.3 sec ,17.308
Mercedes-Benz,W187,W187 Cabriolet A,21 sec ,19.569
Mercedes-Benz,W187,W187 Cabriolet A,21 sec ,19.794
Mercedes-Benz,EQB,EQB (X243),6.2 sec ,14.639
Mercedes-Benz,EQB,EQB (X243),8 sec ,15.885
Mercedes-Benz,E-class,E-class Coupe (C238),4.4 sec ,12.516
Mercedes-Benz,E-class,E-class Coupe (C238),5.6 sec ,13.049
Mercedes-Benz,E-class,E-class Coupe (C238),5.1 sec ,12.877
Mercedes-Benz,E-class,E-class Coupe (C238),5.1 sec ,13.382
Mercedes-Benz,E-class,E-class Coupe (C238),5.3 sec ,12.699
Mercedes-Benz,E-class,E-class Coupe (C238),5.9 sec ,14.002
Mercedes-Benz,E-class,E-class Coupe (C238),6 sec ,14.502
Mercedes-Benz,E-class,E-class Coupe (C238),5.9 sec ,13.463
Mercedes-Benz,E-class,E-class Coupe (C238),6.3 sec ,14.433
Mercedes-Benz,E-class,E-class Coupe (C238),6.4 sec ,14.221
Mercedes-Benz,E-class,E-class Coupe (C238),6.4 sec ,14.221
Mercedes-Benz,E-class,E-class Coupe (C238),7.4 sec ,15.532
Mercedes-Benz,E-class,E-class Coupe (C238),7.6 sec ,15.711
Mercedes-Benz,E-class,E-class Coupe (C238),7.6 sec ,15.411
Mercedes-Benz,E-class,E-class Coupe (C238),7.7 sec ,15.652
Mercedes-Benz,E-class,E-class Coupe (C238),7.8 sec ,15.532
Mercedes-Benz,E-class,E-class Coupe (C238),8 sec ,15.769
Mercedes-Benz,GLS,Maybach GLS (X167),4.9 sec ,12.964
Mercedes-Benz,GL,GL (X164),5.9 sec ,13.463
Mercedes-Benz,GL,GL (X164),7.2 sec ,14.433
Mercedes-Benz,GL,GL (X164),7.6 sec ,15.225
Mercedes-Benz,GL,GL (X164),9.5 sec ,16.653
Mercedes-Benz,W112,W112 Coupe,11.1 sec ,16.168
Mercedes-Benz,W112,W112 Coupe,12 sec ,16.168
Mercedes-Benz,W112,W112 Coupe,11.5 sec ,16.279
Mercedes-Benz,W112,W112 Coupe,12.0 sec ,16.279
Mercedes-Benz,E-class,"E-class (W210, facelift 1999)",5.7 sec ,12.788
Mercedes-Benz,E-class,"E-class (W210, facelift 1999)",5.9 sec ,12.964
Mercedes-Benz,E-class,"E-class (W210, facelift 1999)",6.6 sec ,13.776
Mercedes-Benz,E-class,"E-class (W210, facelift 1999)",6.8 sec ,14.002
Mercedes-Benz,E-class,"E-class (W210, facelift 1999)",7.9 sec ,14.707
Mercedes-Benz,E-class,"E-class (W210, facelift 1999)",8.3 sec ,14.97
Mercedes-Benz,E-class,"E-class (W210, facelift 1999)",8.3 sec ,15.162
Mercedes-Benz,E-class,"E-class (W210, facelift 1999)",9.1 sec ,14.84
Mercedes-Benz,E-class,"E-class (W210, facelift 1999)",9.4 sec ,15.411
Mercedes-Benz,E-class,"E-class (W210, facelift 1999)",8.9 sec ,14.84
Mercedes-Benz,E-class,"E-class (W210, facelift 1999)",9.3 sec ,16.112
Mercedes-Benz,E-class,"E-class (W210, facelift 1999)",9 sec ,16.112
Mercedes-Benz,E-class,"E-class (W210, facelift 1999)",10.8 sec ,15.943
Mercedes-Benz,E-class,"E-class (W210, facelift 1999)",9.8 sec ,15.943
Mercedes-Benz,E-class,"E-class (W210, facelift 1999)",10 sec ,16.0
Mercedes-Benz,E-class,"E-class (W210, facelift 1999)",9.3 sec ,16.0
Mercedes-Benz,E-class,"E-class (W210, facelift 1999)",10.7 sec ,16.911
Mercedes-Benz,E-class,"E-class (W210, facelift 1999)",10.4 sec ,16.911
Mercedes-Benz,E-class,"E-class (W210, facelift 1999)",9.5 sec ,15.288
Mercedes-Benz,E-class,"E-class (W210, facelift 1999)",9.5 sec ,15.288
Mercedes-Benz,E-class,"E-class (W210, facelift 1999)",10.2 sec ,16.0
Mercedes-Benz,E-class,"E-class (W210, facelift 1999)",9.7 sec ,16.0
Mercedes-Benz,E-class,"E-class (W210, facelift 1999)",12.3 sec ,16.911
Mercedes-Benz,E-class,"E-class (W210, facelift 1999)",10.8 sec ,16.911
Mercedes-Benz,E-class,"E-class (W210, facelift 1999)",12.5 sec ,18.14
Mercedes-Benz,E-class,"E-class (W210, facelift 1999)",12.5 sec ,18.14
Mercedes-Benz,A-class,"A-class (W169, facelift 2008)",7.3 sec ,14.363
Mercedes-Benz,A-class,"A-class (W169, facelift 2008)",8 sec ,14.363
Mercedes-Benz,A-class,"A-class (W169, facelift 2008)",9.6 sec ,16.224
Mercedes-Benz,A-class,"A-class (W169, facelift 2008)",9.5 sec ,16.224
Mercedes-Benz,A-class,"A-class (W169, facelift 2008)",9.9 sec ,15.943
Mercedes-Benz,A-class,"A-class (W169, facelift 2008)",9.8 sec ,15.943
Mercedes-Benz,A-class,"A-class (W169, facelift 2008)",11.1 sec ,17.5
Mercedes-Benz,A-class,"A-class (W169, facelift 2008)",10.8 sec ,17.5
Mercedes-Benz,A-class,"A-class (W169, facelift 2008)",11.5 sec ,16.758
Mercedes-Benz,A-class,"A-class (W169, facelift 2008)",10.9 sec ,16.758
Mercedes-Benz,A-class,"A-class (W169, facelift 2008)",15.3 sec ,19.183
Mercedes-Benz,A-class,"A-class (W169, facelift 2008)",15 sec ,19.183
Mercedes-Benz,A-class,"A-class (W169, facelift 2008)",13.5 sec ,17.78
Mercedes-Benz,A-class,"A-class (W169, facelift 2008)",12.6 sec ,17.78
Mercedes-Benz,E-class,"E-class (W212, facelift 2013)",3.6 sec ,11.172
Mercedes-Benz,E-class,"E-class (W212, facelift 2013)",3.7 sec ,11.287
Mercedes-Benz,E-class,"E-class (W212, facelift 2013)",4.2 sec ,11.172
Mercedes-Benz,E-class,"E-class (W212, facelift 2013)",4.9 sec ,12.516
Mercedes-Benz,E-class,"E-class (W212, facelift 2013)",4.8 sec ,12.699
Mercedes-Benz,E-class,"E-class (W212, facelift 2013)",5.3 sec ,13.049
Mercedes-Benz,E-class,"E-class (W212, facelift 2013)",5.3 sec ,13.382
Mercedes-Benz,E-class,"E-class (W212, facelift 2013)",6.3 sec ,13.301
Mercedes-Benz,E-class,"E-class (W212, facelift 2013)",6.6 sec ,13.542
Mercedes-Benz,E-class,"E-class (W212, facelift 2013)",6.7 sec ,14.84
Mercedes-Benz,E-class,"E-class (W212, facelift 2013)",6.6 sec ,14.639
Mercedes-Benz,E-class,"E-class (W212, facelift 2013)",7.1 sec ,14.221
Mercedes-Benz,E-class,"E-class (W212, facelift 2013)",7.4 sec ,14.639
Mercedes-Benz,E-class,"E-class (W212, facelift 2013)",7.1 sec ,15.035
Mercedes-Benz,E-class,"E-class (W212, facelift 2013)",7.5 sec ,15.592
Mercedes-Benz,E-class,"E-class (W212, facelift 2013)",7.4 sec ,15.162
Mercedes-Benz,E-class,"E-class (W212, facelift 2013)",7.5 sec ,15.35
Mercedes-Benz,E-class,"E-class (W212, facelift 2013)",7.9 sec ,15.592
Mercedes-Benz,E-class,"E-class (W212, facelift 2013)",7.7 sec ,15.35
Mercedes-Benz,E-class,"E-class (W212, facelift 2013)",8.4 sec ,16.224
Mercedes-Benz,E-class,"E-class (W212, facelift 2013)",8.7 sec ,16.224
Mercedes-Benz,E-class,"E-class (W212, facelift 2013)",8.5 sec ,16.653
Mercedes-Benz,E-class,"E-class (W212, facelift 2013)",8.4 sec ,16.387
Mercedes-Benz,E-class,"E-class (W212, facelift 2013)",7.9 sec ,15.532
Mercedes-Benz,E-class,"E-class (W212, facelift 2013)",8.2 sec ,15.411
Mercedes-Benz,E-class,"E-class (W212, facelift 2013)",10.4 sec ,16.86
Mercedes-Benz,E-class,"E-class (W212, facelift 2013)",9.5 sec ,17.452
Mercedes-Benz,E-class,"E-class (W212, facelift 2013)",10.2 sec ,17.452
Mercedes-Benz,SL,SL (R107),14.075
Mercedes-Benz,SL,SL (R107),8.1 sec ,14.292
Mercedes-Benz,SL,SL (R107),8.8 sec ,14.502
Mercedes-Benz,SL,SL (R107),9.3 sec ,14.707
Mercedes-Benz,SL,SL (R107),9 sec ,14.571
Mercedes-Benz,SL,SL (R107),9.8 sec ,14.84
Mercedes-Benz,SL,SL (R107),9.5 sec ,14.97
Mercedes-Benz,SL,SL (R107),8.8 sec ,14.97
Mercedes-Benz,SL,SL (R107),10.1 sec ,15.099
