Brand,Model,Generation,Spec-model,Acceleration 0-100 km/h,1/4tb mile ET
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD IV (T1XX, facelift 2024) Crew Cab Standard Bed",14.707,,
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD IV (T1XX, facelift 2024) Crew Cab Standard Bed",14.905,,
Chevrolet,Malibu,Malibu VIII (facelift 2014),15.099,,
Chevrolet,Malibu,Malibu VIII (facelift 2014),14.075,,
Chevrolet,Malibu,Malibu IV Wagon (facelift 1981),19.063,,
Chevrolet,Malibu,Malibu IV Wagon (facelift 1981),16.86,,
Chevrolet,Malibu,Malibu IV Wagon (facelift 1981),18.14,,
Chevrolet,Malibu,Malibu IV Wagon (facelift 1981),not known,,
Chevrolet,Malibu,Malibu IV Wagon (facelift 1981),18.184,,
Chevrolet,Malibu,Malibu IV Wagon (facelift 1981),18.184,,
Chevrolet,Agile,Agile,16.653,,
Chevrolet,Agile,Agile,16.601,,
Chevrolet,Agile,Agile,16.962,,
Chevrolet,Agile,Agile,16.911,,
Chevrolet,Monte Carlo,Monte Carlo VI (1W),not known,,
Chevrolet,Monte Carlo,Monte Carlo VI (1W),7 sec ,14.221,
Chevrolet,Monte Carlo,Monte Carlo VI (1W),8.5 sec ,14.97,
Chevrolet,Monte Carlo,Monte Carlo VI (1W),not known,,
Chevrolet,Monte Carlo,Monte Carlo VI (1W),10 sec ,15.472,
Chevrolet,Camaro,Camaro V (facelift 2013),11.172,,
Chevrolet,Camaro,Camaro V (facelift 2013),11.172,,
Chevrolet,Camaro,Camaro V (facelift 2013),11.4,,
Chevrolet,Camaro,Camaro V (facelift 2013),12.232,,
Chevrolet,Camaro,Camaro V (facelift 2013),12.232,,
Chevrolet,Camaro,Camaro V (facelift 2013),12.516,,
Chevrolet,Camaro,Camaro V (facelift 2013),5.4 sec ,12.423,
Chevrolet,Camaro,Camaro V (facelift 2013),13.134,,
Chevrolet,Camaro,Camaro V (facelift 2013),13.218,,
Chevrolet,Tahoe,Tahoe (GMT1YC),not known,,
Chevrolet,Tahoe,Tahoe (GMT1YC),not known,,
Chevrolet,Tahoe,Tahoe (GMT1YC),not known,,
Chevrolet,Tahoe,Tahoe (GMT1YC),not known,,
Chevrolet,Tahoe,Tahoe (GMT1YC),not known,,
Chevrolet,Tahoe,Tahoe (GMT1YC),not known,,
Chevrolet,Trailblazer,Trailblazer II,16.809,,
Chevrolet,Trailblazer,Trailblazer II,15.532,,
Chevrolet,Spark,Spark III (facelift 2013),12.7 sec ,17.688,
Chevrolet,Spark,Spark III (facelift 2013),15.3 sec ,18.861,
Chevrolet,Traverse,Traverse I,15.035,,
Chevrolet,Traverse,Traverse I,14.773,,
Chevrolet,Traverse,Traverse I,15.162,,
Chevrolet,Traverse,Traverse I,14.905,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD IV (T1XX) Crew Cab Standard Bed,14.84,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD IV (T1XX) Crew Cab Standard Bed,15.099,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD IV (T1XX) Crew Cab Standard Bed,14.97,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD IV (T1XX) Crew Cab Standard Bed,15.162,,
Chevrolet,Tahoe,Tahoe (GMT820),14.97,,
Chevrolet,Tahoe,Tahoe (GMT820),8.8 sec ,15.035,
Chevrolet,Tahoe,Tahoe (GMT820),14.84,,
Chevrolet,Tahoe,Tahoe (GMT820),15.099,,
Chevrolet,Tahoe,Tahoe (GMT820),15.099,,
Chevrolet,Tahoe,Tahoe (GMT820),12 sec ,15.711,
Chevrolet,Tahoe,Tahoe (GMT820),15.225,,
Chevrolet,Tahoe,Tahoe (GMT820),15.035,,
Chevrolet,Tahoe,Tahoe (GMT820),15.472,,
Chevrolet,Tahoe,Tahoe (GMT820),15.225,,
Chevrolet,Bolt EV,Bolt EV,15.225,,
Chevrolet,Bolt EV,Bolt EV,15.225,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD III (K2XX) Crew Cab Standard Box,14.707,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD III (K2XX) Crew Cab Standard Box,14.905,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD III (K2XX) Crew Cab Standard Box,15.225,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD III (K2XX) Crew Cab Standard Box,15.411,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD III (K2XX) Crew Cab Standard Box,15.099,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD III (K2XX) Crew Cab Standard Box,15.288,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD III (K2XX) Crew Cab Standard Box,not known,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD III (K2XX) Double Cab Long Box,14.773,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD III (K2XX) Double Cab Long Box,14.97,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD III (K2XX) Double Cab Long Box,14.97,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD III (K2XX) Double Cab Long Box,15.162,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD III (K2XX) Double Cab Long Box,15.288,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD III (K2XX) Double Cab Long Box,15.532,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD III (K2XX) Double Cab Long Box,15.472,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD III (K2XX) Double Cab Long Box,15.225,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD III (K2XX) Double Cab Long Box,15.472,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD III (K2XX) Double Cab Long Box,15.411,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD III (K2XX) Double Cab Long Box,15.711,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD III (K2XX) Double Cab Long Box,not known,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD IV (T1XX) Crew Cab Long Bed,14.84,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD IV (T1XX) Crew Cab Long Bed,15.035,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD IV (T1XX) Crew Cab Long Bed,14.97,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD IV (T1XX) Crew Cab Long Bed,15.162,,
Chevrolet,Silverado 2500 HD,"Silverado 2500 HD IV (T1XX, facelift 2024) Double Cab Long Bed",14.84,,
Chevrolet,Silverado 2500 HD,"Silverado 2500 HD IV (T1XX, facelift 2024) Double Cab Long Bed",15.099,,
Chevrolet,Silverado 2500 HD,"Silverado 2500 HD IV (T1XX, facelift 2024) Double Cab Long Bed",14.571,,
Chevrolet,Silverado 2500 HD,"Silverado 2500 HD IV (T1XX, facelift 2024) Double Cab Long Bed",14.773,,
Chevrolet,Spark,Spark III,12.1 sec ,17.162,
Chevrolet,Spark,Spark III,15.5 sec ,18.184,
Chevrolet,Astro,Astro,16,,
Chevrolet,Astro,Astro,16.962,,
Chevrolet,Astro,Astro,16.601,,
Chevrolet,Astro,Astro,17.062,,
Chevrolet,Astro,Astro,12.5 sec ,17.405,
Chevrolet,Astro,Astro,12.5 sec ,17.012,
Chevrolet,Captiva,Captiva II (facelift 2021),16.86,,
Chevrolet,Captiva,Captiva II (facelift 2021),16.653,,
Chevrolet,Volt,Volt II,16.706,,
Chevrolet,Bolt EV,Bolt EV (facelift 2021),15.225,,
Chevrolet,Celebrity,Celebrity,not known,,
Chevrolet,Celebrity,Celebrity,not known,,
Chevrolet,Niva,Niva,17.162,,
Chevrolet,Niva,Niva,19 sec ,19.455,
Chevrolet,Volt,Volt I,17.062,,
Chevrolet,Volt,Volt I,17.062,,
Chevrolet,Equinox,Equinox III (facelift 2021),15.532,,
Chevrolet,Equinox,Equinox III (facelift 2021),15.828,,
Chevrolet,Silverado 2500 HD,"Silverado 2500 HD IV (T1XX, facelift 2024) Double Cab Standard Bed",14.773,,
Chevrolet,Silverado 2500 HD,"Silverado 2500 HD IV (T1XX, facelift 2024) Double Cab Standard Bed",15.035,,
Chevrolet,Silverado 2500 HD,"Silverado 2500 HD IV (T1XX, facelift 2024) Double Cab Standard Bed",14.502,,
Chevrolet,Silverado 2500 HD,"Silverado 2500 HD IV (T1XX, facelift 2024) Double Cab Standard Bed",14.707,,
Chevrolet,Captiva,Captiva II,not known,,
Chevrolet,Captiva,Captiva II,not known,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD III (K2XX) Double Cab Standard Box,14.639,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD III (K2XX) Double Cab Standard Box,14.84,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD III (K2XX) Double Cab Standard Box,15.099,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD III (K2XX) Double Cab Standard Box,15.099,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD III (K2XX) Double Cab Standard Box,14.97,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD III (K2XX) Double Cab Standard Box,14.97,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD III (K2XX) Double Cab Standard Box,not known,,
Chevrolet,Suburban,Suburban (GMT400),15.592,,
Chevrolet,Suburban,Suburban (GMT400),16.279,,
Chevrolet,Suburban,Suburban (GMT400),17.78,,
Chevrolet,Suburban,Suburban (GMT400),17.211,,
Chevrolet,Suburban,Suburban (GMT400),18.697,,
Chevrolet,Suburban,Suburban (GMT400),18.655,,
Chevrolet,Suburban,Suburban (GMT400),15.411,,
Chevrolet,Suburban,Suburban (GMT400),16.86,,
Chevrolet,Suburban,Suburban (GMT400),16.653,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD IV (T1XX) Crew Cab Standard Bed,14.773,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD IV (T1XX) Crew Cab Standard Bed,14.97,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD IV (T1XX) Crew Cab Standard Bed,14.905,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD IV (T1XX) Crew Cab Standard Bed,15.099,,
Chevrolet,Lacetti,Lacetti Hatchback,10.7 sec ,16.279,
Chevrolet,Lacetti,Lacetti Hatchback,9.5 sec ,16.279,
Chevrolet,Lacetti,Lacetti Hatchback,11.5 sec ,16.758,
Chevrolet,Lacetti,Lacetti Hatchback,10.7 sec ,16.758,
Chevrolet,Lacetti,Lacetti Hatchback,11.6 sec ,17.5,
Chevrolet,Aveo,Aveo Sedan,16.548,,
Chevrolet,Aveo,Aveo Sedan,16.548,,
Chevrolet,Aveo,Aveo Sedan,11.9 sec ,17.062,
Chevrolet,Aveo,Aveo Sedan,11.1 sec ,17.062,
Chevrolet,Aveo,Aveo Sedan,12.1 sec ,17.594,
Chevrolet,Aveo,Aveo Sedan,13.7 sec ,18.184,
Chevrolet,Silverado 1500,Silverado 1500 IV (facelift 2022) Crew Cab Standard Box,13.542,,
Chevrolet,Silverado 1500,Silverado 1500 IV (facelift 2022) Crew Cab Standard Box,14.002,,
Chevrolet,Silverado 1500,Silverado 1500 IV (facelift 2022) Crew Cab Standard Box,14.221,,
Chevrolet,Silverado 1500,Silverado 1500 IV (facelift 2022) Crew Cab Standard Box,15.162,,
Chevrolet,Silverado 1500,Silverado 1500 IV (facelift 2022) Crew Cab Standard Box,not known,,
Chevrolet,Silverado 1500,Silverado 1500 IV (facelift 2022) Crew Cab Standard Box,not known,,
Chevrolet,Silverado 1500,Silverado 1500 IV (facelift 2022) Crew Cab Standard Box,14.502,,
Chevrolet,Silverado 1500,Silverado 1500 IV (facelift 2022) Crew Cab Standard Box,14.707,,
Chevrolet,Silverado 2500 HD,"Silverado 2500 HD II (GMT900, facelift 2011) Extended Cab Standard Box",15.035,,
Chevrolet,Silverado 2500 HD,"Silverado 2500 HD II (GMT900, facelift 2011) Extended Cab Standard Box",15.288,,
Chevrolet,Silverado 2500 HD,"Silverado 2500 HD II (GMT900, facelift 2011) Extended Cab Standard Box",14.905,,
Chevrolet,Silverado 2500 HD,"Silverado 2500 HD II (GMT900, facelift 2011) Extended Cab Standard Box",15.162,,
Chevrolet,Cavalier,Cavalier I,not known,,
Chevrolet,Cavalier,Cavalier I,not known,,
Chevrolet,Cavalier,Cavalier I,not known,,
Chevrolet,Trailblazer,Trailblazer III,15.828,,
Chevrolet,Trailblazer,Trailblazer III,16.112,,
Chevrolet,Trailblazer,Trailblazer III,15.769,,
Chevrolet,Trailblazer,Trailblazer III,16.112,,
Chevrolet,Trailblazer,Trailblazer III,15.769,,
Chevrolet,Trailblazer,Trailblazer III,16,,
Chevrolet,Trailblazer,Trailblazer III,16.279,,
Chevrolet,Metro,Metro (MR226),16.809,,
Chevrolet,Metro,Metro (MR226),18.861,,
Chevrolet,Captiva,Captiva I (facelift 2011),8.6 sec ,14.502,
Chevrolet,Captiva,Captiva I (facelift 2011),11 sec ,16.706,
Chevrolet,Captiva,Captiva I (facelift 2011),10.3 sec ,16.653,
Chevrolet,Captiva,Captiva I (facelift 2011),10.5 sec ,16.387,
Chevrolet,Captiva,Captiva I (facelift 2011),9.6 sec ,16.441,
Chevrolet,Captiva,Captiva I (facelift 2011),10.1 sec ,16.495,
Chevrolet,Captiva,Captiva I (facelift 2011),9.9 sec ,16.809,
Chevrolet,Aveo,Aveo Hatchback 3d (facelift 2008),12.3 sec ,17.062,
Chevrolet,Aveo,Aveo Hatchback 3d (facelift 2008),11.9 sec ,17.012,
Chevrolet,Aveo,Aveo Hatchback 3d (facelift 2008),12.8 sec ,17.917,
Chevrolet,Montana,Montana III,16.387,,
Chevrolet,Montana,Montana III,16.387,,
Chevrolet,Suburban,Suburban (GMT900),14.502,,
Chevrolet,Suburban,Suburban (GMT900),14.84,,
Chevrolet,Suburban,Suburban (GMT900),14.707,,
Chevrolet,Suburban,Suburban (GMT900),15.35,,
Chevrolet,Suburban,Suburban (GMT900),15.162,,
Chevrolet,Suburban,Suburban (GMT900),15.35,,
Chevrolet,Suburban,Suburban (GMT900),15.225,,
Chevrolet,Suburban,Suburban (GMT900),15.162,,
Chevrolet,Suburban,Suburban (GMT900),15.472,,
Chevrolet,Suburban,Suburban (GMT900),15.35,,
Chevrolet,Suburban,Suburban (GMT900),15.472,,
Chevrolet,Suburban,Suburban (GMT900),15.35,,
Chevrolet,Camaro,Camaro IV (facelift 1998),not known,,
Chevrolet,Camaro,Camaro IV (facelift 1998),13.049,,
Chevrolet,Camaro,Camaro IV (facelift 1998),12.964,,
Chevrolet,Camaro,Camaro IV (facelift 1998),12.964,,
Chevrolet,Camaro,Camaro IV (facelift 1998),not known,,
Chevrolet,Camaro,Camaro IV (facelift 1998),12.964,,
Chevrolet,Camaro,Camaro IV (facelift 1998),not known,,
Chevrolet,Camaro,Camaro IV (facelift 1998),14.84,,
Chevrolet,Camaro,Camaro IV (facelift 1998),8.5 sec ,15.35,
Chevrolet,Colorado,Colorado II (facelift 2021) Crew Cab Long Box,14.002,,
Chevrolet,Colorado,Colorado II (facelift 2021) Crew Cab Long Box,14.221,,
Chevrolet,Colorado,Colorado II (facelift 2021) Crew Cab Long Box,17.062,,
Chevrolet,Colorado,Colorado II (facelift 2021) Crew Cab Long Box,17.308,,
Chevrolet,Corvette,Corvette Hard top (C5),4.3 sec ,11.933,
Chevrolet,Corvette,Corvette Hard top (C5),4.8 sec ,12.328,
Chevrolet,Cruze,Cruze Hatchback,8.5 sec ,15.828,
Chevrolet,Cruze,Cruze Hatchback,9.8 sec ,15.943,
Chevrolet,Cruze,Cruze Hatchback,10.4 sec ,16,
Chevrolet,Cruze,Cruze Hatchback,10.4 sec ,16,
Chevrolet,Cruze,Cruze Hatchback,10.9 sec ,16.601,
Chevrolet,Monte Carlo,Monte Carlo V,14.571,,
Chevrolet,Monte Carlo,Monte Carlo V,10 sec ,15.943,
Chevrolet,Monza,Monza (China),15.035,,
Chevrolet,Monza,Monza (China),16.333,,
Chevrolet,Omega,Omega Suprema,10 sec ,15.828,
Chevrolet,Omega,Omega Suprema,10 sec ,15.828,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD III (K2XX) Regular Cab Long Box,14.707,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD III (K2XX) Regular Cab Long Box,14.905,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD III (K2XX) Regular Cab Long Box,15.162,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD III (K2XX) Regular Cab Long Box,15.472,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD III (K2XX) Regular Cab Long Box,14.84,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD III (K2XX) Regular Cab Long Box,15.162,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD III (K2XX) Regular Cab Long Box,15.099,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD III (K2XX) Regular Cab Long Box,15.411,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD III (K2XX) Regular Cab Long Box,not known,,
Chevrolet,C-10,C-10,not known,,
Chevrolet,Camaro,Camaro I Convertible,13.134,,
Chevrolet,Camaro,Camaro I Convertible,13.134,,
Chevrolet,Camaro,Camaro I Convertible,13.382,,
Chevrolet,Camaro,Camaro I Convertible,13.382,,
Chevrolet,Camaro,Camaro I Convertible,14.639,,
Chevrolet,Camaro,Camaro I Convertible,14.571,,
Chevrolet,Camaro,Camaro I Convertible,15.943,,
Chevrolet,Camaro,Camaro I Convertible,15.943,,
Chevrolet,Camaro,Camaro I Convertible,16.495,,
Chevrolet,Camaro,Camaro I Convertible,16.441,,
Chevrolet,Malibu,Malibu El Camino (Sedan Pickup),not known,,
Chevrolet,Malibu,Malibu El Camino (Sedan Pickup),not known,,
Chevrolet,Malibu,Malibu El Camino (Sedan Pickup),not known,,
Chevrolet,Malibu,Malibu El Camino (Sedan Pickup),not known,,
Chevrolet,Malibu,Malibu El Camino (Sedan Pickup),not known,,
Chevrolet,Malibu,Malibu El Camino (Sedan Pickup),not known,,
Chevrolet,Malibu,Malibu El Camino (Sedan Pickup),not known,,
Chevrolet,Malibu,Malibu El Camino (Sedan Pickup),not known,,
Chevrolet,Malibu,Malibu El Camino (Sedan Pickup),not known,,
Chevrolet,Malibu,Malibu El Camino (Sedan Pickup),not known,,
Chevrolet,Malibu,Malibu El Camino (Sedan Pickup),not known,,
Chevrolet,Malibu,Malibu El Camino (Sedan Pickup),not known,,
Chevrolet,Malibu,Malibu El Camino (Sedan Pickup),not known,,
Chevrolet,Malibu,Malibu El Camino (Sedan Pickup),not known,,
Chevrolet,Malibu,Malibu El Camino (Sedan Pickup),not known,,
Chevrolet,Malibu,Malibu El Camino (Sedan Pickup),not known,,
Chevrolet,Malibu,Malibu El Camino (Sedan Pickup),18.096,,
Chevrolet,Malibu,Malibu El Camino (Sedan Pickup),18.738,,
Chevrolet,Malibu,Malibu El Camino (Sedan Pickup),18.738,,
Chevrolet,Malibu,Malibu El Camino (Sedan Pickup),not known,,
Chevrolet,Malibu,Malibu El Camino (Sedan Pickup),not known,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD IV (T1XX) Crew Cab Long Bed,14.97,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD IV (T1XX) Crew Cab Long Bed,15.162,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD IV (T1XX) Crew Cab Long Bed,15.162,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD IV (T1XX) Crew Cab Long Bed,15.35,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD IV (T1XX) Crew Cab Long Bed,15.162,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD IV (T1XX) Crew Cab Long Bed,15.288,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD IV (T1XX) Crew Cab Long Bed,15.35,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD IV (T1XX) Crew Cab Long Bed,15.472,,
Chevrolet,Silverado 1500,Silverado 1500 I Crew Cab,not known,,
Chevrolet,Silverado 1500,Silverado 1500 I Crew Cab,not known,,
Chevrolet,Silverado 1500,Silverado 1500 I Crew Cab,not known,,
Chevrolet,Silverado 1500,Silverado 1500 I Crew Cab,not known,,
Chevrolet,Silverado 1500,Silverado 1500 I Crew Cab,not known,,
Chevrolet,Silverado 1500,Silverado 1500 I Crew Cab,not known,,
Chevrolet,Silverado 1500,Silverado 1500 I Crew Cab,not known,,
Chevrolet,Silverado 1500,Silverado 1500 I Crew Cab,not known,,
Chevrolet,Silverado 1500,Silverado 1500 I Crew Cab,not known,,
Chevrolet,Silverado 1500,Silverado 1500 I Crew Cab,not known,,
Chevrolet,Silverado 1500,Silverado 1500 I Crew Cab,not known,,
Chevrolet,Silverado 1500,Silverado 1500 I Crew Cab,not known,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD I (facelift 2003) Crew Cab,not known,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD I (facelift 2003) Crew Cab,not known,,
Chevrolet,Camaro,Camaro VI Convertible,4.6 sec ,11.933,
Chevrolet,Camaro,Camaro VI Convertible,4.8 sec ,11.933,
Chevrolet,Camaro,Camaro VI Convertible,12.964,,
Chevrolet,Camaro,Camaro VI Convertible,13.049,,
Chevrolet,Camaro,Camaro VI Convertible,6.1 sec ,13.776,
Chevrolet,Groove,Groove,17.012,,
Chevrolet,Groove,Groove,16.758,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD II (GMT900) Regular Cab Long Box,15.162,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD II (GMT900) Regular Cab Long Box,15.411,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD II (GMT900) Regular Cab Long Box,14.571,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD II (GMT900) Regular Cab Long Box,14.639,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD II (GMT900) Regular Cab Long Box,14.97,,
Chevrolet,Camaro,Camaro VI,10.685,,
Chevrolet,Camaro,Camaro VI,10.557,,
Chevrolet,Camaro,Camaro VI,4.4 sec ,11.726,
Chevrolet,Camaro,Camaro VI,4.6 sec ,11.726,
Chevrolet,Camaro,Camaro VI,12.699,,
Chevrolet,Camaro,Camaro VI,4.6 sec ,12.699,
Chevrolet,Camaro,Camaro VI,5.9 sec ,13.463,
Chevrolet,Nubira,Nubira,9.7 sec ,16.279,
Chevrolet,Nubira,Nubira,9.5 sec ,16.279,
Chevrolet,Nubira,Nubira,11.5 sec ,16.758,
Chevrolet,Nubira,Nubira,10.7 sec ,16.758,
Chevrolet,Nubira,Nubira,11.6 sec ,17.594,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD III (K2XX) Crew Cab Long Box,15.288,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD III (K2XX) Crew Cab Long Box,15.532,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD III (K2XX) Crew Cab Long Box,15.162,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD III (K2XX) Crew Cab Long Box,15.411,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD III (K2XX) Crew Cab Long Box,not known,,
Chevrolet,Blazer,Blazer (2019) (facelift 2022),13.699,,
Chevrolet,Blazer,Blazer (2019) (facelift 2022),13.927,,
Chevrolet,Blazer,Blazer (2019) (facelift 2022),14.97,,
Chevrolet,Blazer,Blazer (2019) (facelift 2022),15.225,,
Chevrolet,Cavalier,Cavalier II,not known,,
Chevrolet,Cavalier,Cavalier II,not known,,
Chevrolet,Cavalier,Cavalier II,not known,,
Chevrolet,Silverado 1500,Silverado 1500 III Regular Cab,13.621,,
Chevrolet,Silverado 1500,Silverado 1500 III Regular Cab,13.776,,
Chevrolet,Silverado 1500,Silverado 1500 III Regular Cab,14.502,,
Chevrolet,Silverado 1500,Silverado 1500 III Regular Cab,14.707,,
Chevrolet,Viva,Viva,9.5 sec ,16.279,
Chevrolet,Tahoe,Tahoe (GMT900),14.075,,
Chevrolet,Tahoe,Tahoe (GMT900),14.433,,
Chevrolet,Tahoe,Tahoe (GMT900),14.639,,
Chevrolet,Tahoe,Tahoe (GMT900),8.5 sec ,15.099,
Chevrolet,Tahoe,Tahoe (GMT900),14.84,,
Chevrolet,Tahoe,Tahoe (GMT900),15.035,,
Chevrolet,Tahoe,Tahoe (GMT900),14.84,,
Chevrolet,Tahoe,Tahoe (GMT900),15.099,,
Chevrolet,Tahoe,Tahoe (GMT900),15.225,,
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD II (GMT900, facelift 2011) Crew Cab Long Box",15.288,,
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD II (GMT900, facelift 2011) Crew Cab Long Box",15.532,,
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD II (GMT900, facelift 2011) Crew Cab Long Box",15.472,,
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD II (GMT900, facelift 2011) Crew Cab Long Box",15.769,,
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD II (GMT900, facelift 2011) Crew Cab Long Box",15.225,,
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD II (GMT900, facelift 2011) Crew Cab Long Box",15.532,,
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD II (GMT900, facelift 2011) Crew Cab Long Box",15.472,,
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD II (GMT900, facelift 2011) Crew Cab Long Box",15.769,,
Chevrolet,Corsica,Corsica,15.035,,
Chevrolet,Corsica,Corsica,16.441,,
Chevrolet,Cavalier,Cavalier Convertible III (J),15.472,,
Chevrolet,Cavalier,Cavalier Convertible III (J),10 sec ,16.86,
Chevrolet,Traverse,Traverse I (facelift 2012),15.035,,
Chevrolet,Traverse,Traverse I (facelift 2012),14.773,,
Chevrolet,Traverse,Traverse I (facelift 2012),15.162,,
Chevrolet,Traverse,Traverse I (facelift 2012),14.905,,
Chevrolet,Corvette,Corvette Coupe (C8),10.007,,
Chevrolet,Corvette,Corvette Coupe (C8),11.054,,
Chevrolet,Corvette,Corvette Coupe (C8),3.5 sec ,11.619,
Chevrolet,Corvette,Corvette Coupe (C8),10.425,,
Chevrolet,Trailblazer,Trailblazer II (facelift 2016),not known,,
Chevrolet,Trailblazer,Trailblazer II (facelift 2016),not known,,
Chevrolet,Trailblazer,Trailblazer II (facelift 2016),not known,,
Chevrolet,Montana,Montana I,16.495,,
Chevrolet,Montana,Montana I,16.962,,
Chevrolet,Montana,Montana I,16.809,,
Chevrolet,Blazer,"Blazer II (2-door, facelift 1998)",not known,,
Chevrolet,Blazer,"Blazer II (2-door, facelift 1998)",not known,,
Chevrolet,Blazer,"Blazer II (2-door, facelift 1998)",not known,,
Chevrolet,Blazer,"Blazer II (2-door, facelift 1998)",not known,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD II (GMT900) Regular Cab Long Box,14.84,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD II (GMT900) Regular Cab Long Box,15.035,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD II (GMT900) Regular Cab Long Box,14.221,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD II (GMT900) Regular Cab Long Box,14.502,,
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD IV (T1XX, facelift 2024) Double Cab Long Bed",14.97,,
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD IV (T1XX, facelift 2024) Double Cab Long Bed",15.225,,
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD IV (T1XX, facelift 2024) Double Cab Long Bed",15.162,,
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD IV (T1XX, facelift 2024) Double Cab Long Bed",15.472,,
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD IV (T1XX, facelift 2024) Double Cab Long Bed",14.639,,
