Brand,Model,Generation,Spec-model,Acceleration 0-100 km/h,1/4tb mile ET
Toyota,Tacoma,Tacoma III Double Cab Long (facelift 2020),14.433
Toyota,Tacoma,Tacoma III Double Cab Long (facelift 2020),14.707
Toyota,Sera,Sera (Y10),15.35
Toyota,Sera,Sera (Y10),15.35
Toyota,Camry,Camry Solara I Convertible (Mark V),15.099
Toyota,Camry,Camry Solara I Convertible (Mark V),17.012
Toyota,Belta,Belta,not known
Toyota,Belta,Belta,not known
Toyota,Belta,Belta,not known
Toyota,Belta,Belta,not known
Toyota,Belta,Belta,13 sec ,not known
Toyota,Belta,Belta,13 sec ,not known
Toyota,Corona,"Corona (RX,RT)",not known
Toyota,Corona,"Corona (RX,RT)",not known
Toyota,Corona,"Corona (RX,RT)",not known
Toyota,Corona,"Corona (RX,RT)",not known
Toyota,Tercel,Tercel (EL41),15.099
Toyota,Tercel,Tercel (EL41),15.099
Toyota,Tercel,Tercel (EL41),15.652
Toyota,Tercel,Tercel (EL41),15.652
Toyota,Tercel,Tercel (EL41),15.472
Toyota,Tercel,Tercel (EL41),15.472
Toyota,Aqua,Aqua II (XP210),16.495
Toyota,Aqua,Aqua II (XP210),15.943
Toyota,Highlander,Highlander III (facelift 2016),14.292
Toyota,Highlander,Highlander III (facelift 2016),14.502
Toyota,Highlander,Highlander III (facelift 2016),8.8 sec ,15.472
Toyota,Highlander,Highlander III (facelift 2016),16.387
Toyota,Starlet,Starlet IV,14.5 sec ,18.444
Toyota,Starlet,Starlet IV,13.852
Toyota,Starlet,Starlet IV,13.852
Toyota,Starlet,Starlet IV,14.97
Toyota,Starlet,Starlet IV,14.97
Toyota,Starlet,Starlet IV,10.3 sec ,15.943
Toyota,Starlet,Starlet IV,10.3 sec ,15.943
Toyota,Starlet,Starlet IV,15.592
Toyota,Starlet,Starlet IV,15.592
Toyota,Camry,"Camry VI (XV40, facelift 2009)",13.699
Toyota,Camry,"Camry VI (XV40, facelift 2009)",15.411
Toyota,Camry,"Camry VI (XV40, facelift 2009)",15.652
Toyota,Camry,"Camry VI (XV40, facelift 2009)",15.711
Toyota,Sprinter,Sprinter Carib,15.592
Toyota,Sprinter,Sprinter Carib,15.592
Toyota,Sprinter,Sprinter Carib,not known
Toyota,Sprinter,Sprinter Carib,not known
Toyota,Sprinter,Sprinter Carib,16.809
Toyota,Sprinter,Sprinter Carib,16.279
Toyota,Sprinter,Sprinter Carib,16.809
Toyota,Cynos,Cynos (EL52),15.411
Toyota,Cynos,Cynos (EL52),15.411
Toyota,Cynos,Cynos (EL52),16.279
Toyota,Cynos,Cynos (EL52),16.279
Toyota,Cressida,Cressida  Wagon (RX3),not known
Toyota,Corolla,Corolla Levin,15.943
Toyota,Corolla,Corolla Levin,15.943
Toyota,Corolla,Corolla Levin,15.711
Toyota,Corolla,Corolla Levin,15.711
Toyota,Corolla,Corolla Levin,16.168
Toyota,Corolla,Corolla Levin,16.168
Toyota,Corolla,Corolla Levin,16.224
Toyota,Corolla,Corolla Levin,16.224
Toyota,Prius,Prius+ (facelift 2015),11.3 sec ,17.162
Toyota,Corolla,Corolla V (E80),not known
Toyota,Corolla,Corolla V (E80),not known
Toyota,Corolla,Corolla V (E80),not known
Toyota,Corolla,Corolla V (E80),not known
Toyota,Corolla,Corolla V (E80),not known
Toyota,Corolla,Corolla V (E80),not known
Toyota,Corolla,Corolla V (E80),not known
Toyota,Hilux,Hilux Extra Cab VII (facelift 2008),12.5 sec ,17.871
Toyota,Proace,Proace,10.5 sec ,17.012
Toyota,Proace,Proace,10.5 sec ,16.911
Toyota,Proace,Proace,10.8 sec ,16.962
Toyota,Proace,Proace,12.2 sec ,18.272
Toyota,Proace,Proace,13 sec ,18.272
Toyota,Proace,Proace,12.2 sec ,18.184
Toyota,Proace,Proace,16.5 sec ,20.405
Toyota,Proace,Proace,16.5 sec ,20.335
Toyota,Corolla,Corolla XII (E210) (USA),15.35
Toyota,Corolla,Corolla XII (E210) (USA),15.288
Toyota,Corolla,Corolla XII (E210) (USA),16.056
Toyota,Corolla,Corolla XII (E210) (USA),17.062
Toyota,C-HR,C-HR I (facelift 2020),8.2 sec ,15.225
Toyota,C-HR,C-HR I (facelift 2020),10.9 sec ,16.112
Toyota,C-HR,C-HR I (facelift 2020),11 sec ,17.162
Toyota,C-HR,C-HR I (facelift 2020),10.8 sec ,17.357
Toyota,C-HR,C-HR I (facelift 2020),11.4 sec ,17.357
Toyota,C-HR,C-HR I (facelift 2020),10.9 sec ,17.308
Toyota,Sienta,Sienta II (facelift 2018),17.405
Toyota,Sienta,Sienta II (facelift 2018),18.007
Toyota,Sienta,Sienta II (facelift 2018),18.14
Toyota,Tacoma,Tacoma II Single Cab,not known
Toyota,Tacoma,Tacoma II Single Cab,not known
Toyota,Tacoma,Tacoma II Single Cab,not known
Toyota,Tacoma,Tacoma II Single Cab,not known
Toyota,Tacoma,Tacoma II Single Cab,15.885
Toyota,Tacoma,Tacoma II Single Cab,16.495
Toyota,Tacoma,Tacoma II Single Cab,15.828
Toyota,Land Cruiser,Land Cruiser (J80),12.6 sec ,16.601
Toyota,Land Cruiser,Land Cruiser (J80),12 sec ,17.688
Toyota,Land Cruiser,Land Cruiser (J80),12.7 sec ,17.78
Toyota,Land Cruiser,Land Cruiser (J80),16.8 sec ,18.272
Toyota,Land Cruiser,Land Cruiser (J80),16 sec ,18.14
Toyota,Land Cruiser,Land Cruiser (J80),19.378
Toyota,Land Cruiser,Land Cruiser (J80),18.444
Toyota,Aygo,Aygo II (facelift 2018),15.2 sec ,17.308
Toyota,Aygo,Aygo II (facelift 2018),13.8 sec ,17.308
Toyota,Mark II,Mark II (JZX110),14.502
Toyota,Mark II,Mark II (JZX110),13.463
Toyota,Mark II,Mark II (JZX110),14.707
Toyota,Mark II,Mark II (JZX110),15.532
Toyota,Crown,Crown Wagon XI (S170),14.84
Toyota,Crown,Crown Wagon XI (S170),15.411
Toyota,Crown,Crown Wagon XI (S170),13.776
Toyota,Crown,Crown Wagon XI (S170),15.225
Toyota,Crown,Crown Wagon XI (S170),not known
Toyota,Sprinter,Sprinter,not known
Toyota,Sprinter,Sprinter,not known
Toyota,Sprinter,Sprinter,not known
Toyota,Crown,Crown Athlete XIII (S200),13.134
Toyota,Crown,Crown Athlete XIII (S200),12.699
Toyota,Crown,Crown Athlete XIII (S200),14.773
Toyota,Crown,Crown Athlete XIII (S200),15.099
Toyota,Hiace,Hiace Regius,not known
Toyota,Hiace,Hiace Regius,not known
Toyota,Alphard,Alphard III,not known
Toyota,Alphard,Alphard III,not known
Toyota,Hilux,Hilux Single Cab VIII (facelift 2020),13.2 sec ,17.357
Toyota,Hilux,Hilux Single Cab VIII (facelift 2020),13.2 sec ,17.012
Toyota,Corolla Verso,"Corolla Verso II (AR10, facelift 2007)",8.7 sec ,15.592
Toyota,Corolla Verso,"Corolla Verso II (AR10, facelift 2007)",10.1 sec ,16.495
Toyota,Corolla Verso,"Corolla Verso II (AR10, facelift 2007)",11.3 sec ,17.452
Toyota,Corolla Verso,"Corolla Verso II (AR10, facelift 2007)",10.4 sec ,not known
Toyota,Corolla Verso,"Corolla Verso II (AR10, facelift 2007)",10.4 sec ,not known
Toyota,Corolla Verso,"Corolla Verso II (AR10, facelift 2007)",11.7 sec ,not known
Toyota,Raum,Raum,16.809
Toyota,Raum,Raum,17.012
Toyota,Raum,Raum,17.162
Toyota,Raum,Raum,17.871
Toyota,Crown,Crown Athlete XIV (S210),14.97
Toyota,Crown,Crown Athlete XIV (S210),15.35
Toyota,Crown,Crown Athlete XIV (S210),16.224
Toyota,Crown,Crown Athlete XIV (S210),15.885
Toyota,Crown Majesta,Crown Majesta IV (S180),13.776
Toyota,Crown Majesta,Crown Majesta IV (S180),14.002
Toyota,Starlet,Starlet V,11.2 sec ,17.405
Toyota,Starlet,Starlet V,11.2 sec ,17.405
Toyota,Altezza,Altezza,14.075
Toyota,Altezza,Altezza,9.5 sec ,14.363
Toyota,Altezza,Altezza,15.35
Toyota,Altezza,Altezza,15.411
Toyota,Soarer,Soarer III,14.292
Toyota,Soarer,Soarer III,13.463
Toyota,Soarer,Soarer III,13.463
Toyota,Regius,Regius Ace,19.063
Toyota,Regius,Regius Ace,16.86
Toyota,Regius,Regius Ace,17.405
Toyota,Regius,Regius Ace,17.917
Toyota,Sprinter,Sprinter Marino,13.927
Toyota,Sprinter,Sprinter Marino,13.927
Toyota,Sprinter,Sprinter Marino,15.769
Toyota,Sprinter,Sprinter Marino,15.769
Toyota,Sprinter,Sprinter Marino,16.224
Toyota,Sprinter,Sprinter Marino,16.224
Toyota,Auris,Auris II (facelift 2015),10.9 sec ,16.441
Toyota,Auris,Auris II (facelift 2015),10.5 sec ,17.452
Toyota,Auris,Auris II (facelift 2015),12.5 sec ,18.358
Toyota,Auris,Auris II (facelift 2015),12.6 sec ,17.547
Toyota,Auris,Auris II (facelift 2015),10.5 sec ,16.548
Toyota,Auris,Auris II (facelift 2015),10.1 sec ,16.809
Toyota,Land Cruiser,"Land Cruiser (J100, facelift 2002)",11.1 sec ,16.056
Toyota,Land Cruiser,"Land Cruiser (J100, facelift 2002)",11.2 sec ,16.548
Toyota,Land Cruiser,"Land Cruiser (J100, facelift 2002)",11.5 sec ,17.405
Toyota,Land Cruiser,"Land Cruiser (J100, facelift 2002)",13.6 sec ,17.357
Toyota,Verso,Verso,8.7 sec ,not known
Toyota,Verso,Verso,8.7 sec ,not known
Toyota,Verso,Verso,10.1 sec ,not known
Toyota,Verso,Verso,10.1 sec ,not known
Toyota,Verso,Verso,11.3 sec ,not known
Toyota,Verso,Verso,11.3 sec ,not known
Toyota,Verso,Verso,11.1 sec ,not known
Toyota,Verso,Verso,11.1 sec ,not known
Toyota,Verso,Verso,10.4 sec ,not known
Toyota,Verso,Verso,10.4 sec ,not known
Toyota,Verso,Verso,11.7 sec ,not known
Toyota,Verso,Verso,11.7 sec ,not known
Toyota,Celica,Celica (T18),15.532
Toyota,Celica,Celica (T18),15.532
Toyota,Celica,Celica (T18),7.8 sec ,14.363
Toyota,Celica,Celica (T18),8.3 sec ,14.97
Toyota,Celica,Celica (T18),16.548
Toyota,Celica,Celica (T18),16.548
Toyota,Celica,Celica (T18),11 sec ,17.062
Toyota,Celica,Celica (T18),11 sec ,17.062
Toyota,RAV4,"RAV4 III (XA30, facelift 2008)",9.3 sec ,16.056
Toyota,RAV4,"RAV4 III (XA30, facelift 2008)",10.2 sec ,16.911
Toyota,RAV4,"RAV4 III (XA30, facelift 2008)",10.2 sec ,16.758
Toyota,RAV4,"RAV4 III (XA30, facelift 2008)",10.5 sec ,16.224
Toyota,RAV4,"RAV4 III (XA30, facelift 2008)",10.2 sec ,16.056
Toyota,Sequoia,Sequoia I,12.8 sec ,16.056
Toyota,Sequoia,Sequoia I,16.056
Toyota,Corolla,Corolla VIII (E110),14.4 sec ,19.103
Toyota,Corolla,Corolla VIII (E110),10.2 sec ,16.224
Toyota,Corolla,Corolla VIII (E110),12.5 sec ,17.452
Toyota,Rush,Rush,16.809
Toyota,Rush,Rush,16.758
Toyota,Rush,Rush,16.653
Toyota,C+pod,C+pod,28.206
Toyota,Celica,Celica (T23),7.4 sec ,14.002
Toyota,Celica,Celica (T23),7.4 sec ,14.002
Toyota,Celica,Celica (T23),8.7 sec ,14.84
Toyota,Celica,Celica (T23),8.7 sec ,14.84
Toyota,Celica,Celica (T23),7.5 sec ,14.148
Toyota,Crown,"Crown Athlete XIV (S210, facelift 2016)",13.134
Toyota,Crown,"Crown Athlete XIV (S210, facelift 2016)",15.288
Toyota,Crown,"Crown Athlete XIV (S210, facelift 2016)",16.224
Toyota,Crown,"Crown Athlete XIV (S210, facelift 2016)",15.943
Toyota,Crown,"Crown Athlete XIV (S210, facelift 2016)",14.433
Toyota,Corolla,Corolla FX Compact V (E80),not known
Toyota,Corolla,Corolla FX Compact V (E80),not known
Toyota,Corolla,Corolla FX Compact V (E80),not known
Toyota,Corolla,Corolla FX Compact V (E80),14.1 sec ,17.062
Toyota,RAV4,RAV4 EV I (BEA11) 5-door,21.434
Toyota,Frontlander,Frontlander,15.288
Toyota,Wish,Wish II,15.592
Toyota,Wish,Wish II,15.943
Toyota,Wish,Wish II,16.758
Toyota,Corolla,Corolla Runx,15.162
Toyota,Corolla,Corolla Runx,15.162
Toyota,Corolla,Corolla Runx,16.279
Toyota,Corolla,Corolla Runx,16.279
Toyota,Passo,Passo,16.653
Toyota,Passo,Passo,16.653
Toyota,Passo,Passo,17.962
Toyota,Passo,Passo,17.962
Toyota,Avalon,Avalon IV,13.699
Toyota,Avalon,Avalon IV,15.162
Toyota,Granvia,Granvia,not known
Toyota,Mark II,Mark II Wagon Blit,13.621
Toyota,Mark II,Mark II Wagon Blit,15.162
Toyota,Avensis,Avensis II Wagon,9.1 sec ,15.411
Toyota,Avensis,Avensis II Wagon,8.6 sec ,15.592
Toyota,Avensis,Avensis II Wagon,9.3 sec ,not known
Toyota,Avensis,Avensis II Wagon,11.3 sec ,15.885
Toyota,Avensis,Avensis II Wagon,9.6 sec ,15.885
Toyota,Avensis,Avensis II Wagon,11.4 sec ,17.5
Toyota,Avensis,Avensis II Wagon,11.8 sec ,16.333
Toyota,Avensis,Avensis II Wagon,10.5 sec ,16.333
Toyota,Avensis,Avensis II Wagon,12.2 sec ,17.26
Toyota,4runner,4runner IV (facelift 2005),14.773
Toyota,4runner,4runner IV (facelift 2005),15.099
Toyota,4runner,4runner IV (facelift 2005),15.035
Toyota,4runner,4runner IV (facelift 2005),15.35
Toyota,Venza,"Venza I (AV10, facelift 2012)",14.148
Toyota,Venza,"Venza I (AV10, facelift 2012)",14.363
Toyota,Venza,"Venza I (AV10, facelift 2012)",16.0
Toyota,Venza,"Venza I (AV10, facelift 2012)",16.279
Toyota,Progres,Progres,14.571
Toyota,Progres,Progres,14.905
Toyota,Corolla,Corolla Fielder XI (facelift 2017),15.288
Toyota,Corolla,Corolla Fielder XI (facelift 2017),16.548
Toyota,Corolla,Corolla Fielder XI (facelift 2017),16.441
Toyota,Corolla,Corolla Fielder XI (facelift 2017),17.162
Toyota,Corolla,Corolla Fielder XI (facelift 2017),17.211
Toyota,Harrier,Harrier II (XU30),8 sec ,14.148
Toyota,Harrier,Harrier II (XU30),7.8 sec ,14.221
Toyota,Harrier,Harrier II (XU30),7.3 sec ,14.571
Toyota,Harrier,Harrier II (XU30),14.905
Toyota,Harrier,Harrier II (XU30),15.35
Toyota,Harrier,Harrier II (XU30),16.333
Toyota,Harrier,Harrier II (XU30),16.706
Toyota,Porte,Porte II,16.706
Toyota,Porte,Porte II,17.308
Toyota,Corolla,Corolla Coupe V (E80),9.2 sec ,15.035
Toyota,Corolla,Corolla Coupe V (E80),9.2 sec ,14.97
Toyota,Corolla,Corolla Coupe V (E80),15.288
Toyota,Century,Century I (VG45),17.012
Toyota,Prius,Prius IV (XW50),10.6 sec ,17.012
Toyota,Prius,Prius IV (XW50),11.1 sec ,17.594
Toyota,4runner,4runner III,10.1 sec ,15.592
Toyota,4runner,4runner III,10.1 sec ,16.112
Toyota,4runner,4runner III,16.056
Toyota,4runner,4runner III,18.184
Toyota,4runner,4runner III,14.7 sec ,18.184
Toyota,4runner,4runner III,16.387
Toyota,4runner,4runner III,17.012
Toyota,4runner,4runner III,12.5 sec ,16.962
Toyota,4runner,4runner III,13 sec ,16.387
Toyota,Corolla,Corolla Fielder XI,15.35
Toyota,Corolla,Corolla Fielder XI,16.601
Toyota,Corolla,Corolla Fielder XI,16.495
Toyota,Corolla,Corolla Fielder XI,17.211
Toyota,Camry,"Camry Solara I Convertible (Mark V, facelift 2001)",15.099
Toyota,Camry,"Camry Solara I Convertible (Mark V, facelift 2001)",15.162
Toyota,Regius,Regius,not known
Toyota,Regius,Regius,not known
Toyota,Allion,Allion,15.288
Toyota,Allion,Allion,15.711
Toyota,Allion,Allion,16.441
Toyota,Allion,Allion,10.5 sec ,16.601
Toyota,Yaris,Yaris II,9.3 sec ,15.711
Toyota,Yaris,Yaris II,10.7 sec ,16.809
Toyota,Yaris,Yaris II,11.7 sec ,not known
Toyota,Yaris,Yaris II,13.1 sec ,17.162
Toyota,Yaris,Yaris II,11.5 sec ,17.162
Toyota,Yaris,Yaris II,15.7 sec ,18.358
Toyota,Highlander,Highlander II,8.2 sec ,14.221
Toyota,Highlander,Highlander II,8.2 sec ,14.905
Toyota,Highlander,Highlander II,8.2 sec ,14.707
Toyota,Highlander,Highlander II,8.4 sec ,14.905
Toyota,Highlander,Highlander II,9.8 sec ,15.532
Toyota,Corolla,Corolla II Coupe (E20),16.279
Toyota,Corolla,Corolla II Coupe (E20),16.962
Toyota,Corolla,Corolla II Coupe (E20),16.86
Toyota,Camry,"Camry V (XV30, facelift 2005)",14.502
Toyota,Camry,"Camry V (XV30, facelift 2005)",14.84
Toyota,Camry,"Camry V (XV30, facelift 2005)",14.639
Toyota,Camry,"Camry V (XV30, facelift 2005)",15.162
Toyota,Camry,"Camry V (XV30, facelift 2005)",15.769
Toyota,Camry,"Camry V (XV30, facelift 2005)",15.652
Toyota,Camry,"Camry V (XV30, facelift 2005)",15.943
Toyota,Camry,"Camry V (XV30, facelift 2005)",15.885
Toyota,Harrier,Harrier III (XU60),15.711
Toyota,Harrier,Harrier III (XU60),16.495
Toyota,Harrier,Harrier III (XU60),16.495
Toyota,Supra,Supra IV (A80),5.1 sec ,12.788
Toyota,Supra,Supra IV (A80),5.1 sec ,12.788
Toyota,Supra,Supra IV (A80),5.1 sec ,13.301
Toyota,Supra,Supra IV (A80),5.1 sec ,13.301
Toyota,Supra,Supra IV (A80),14.002
Toyota,Supra,Supra IV (A80),14.002
Toyota,Crown,"Crown Royal XII (S180, facelift 2005)",13.927
Toyota,Crown,"Crown Royal XII (S180, facelift 2005)",14.075
Toyota,Crown,"Crown Royal XII (S180, facelift 2005)",14.639
Toyota,Crown,"Crown Royal XII (S180, facelift 2005)",14.905
Toyota,Land Cruiser,Land Cruiser (J60) Wagon,19.143
Toyota,Land Cruiser,Land Cruiser (J60) Wagon,18.902
Toyota,Land Cruiser,Land Cruiser (J60) Wagon,20.405
Toyota,Land Cruiser,Land Cruiser (J60) Wagon,20.544
Toyota,Land Cruiser,Land Cruiser (J60) Wagon,17.826
Toyota,Land Cruiser,Land Cruiser (J60) Wagon,18.14
Toyota,Land Cruiser,Land Cruiser (J60) Wagon,17.871
Toyota,Tacoma,Tacoma II Double Cab (facelift 2012),15.162
Toyota,Tacoma,Tacoma II Double Cab (facelift 2012),15.162
Toyota,Tacoma,Tacoma II Double Cab (facelift 2012),not known
Toyota,Tacoma,Tacoma II Double Cab (facelift 2012),not known
Toyota,Cynos,Cynos (EL54),15.411
Toyota,Cynos,Cynos (EL54),15.411
Toyota,Cynos,Cynos (EL54),16.279
Toyota,Cynos,Cynos (EL54),16.279
Toyota,Corolla,Corolla VII (E100),14.1 sec ,18.444
Toyota,Corolla,Corolla VII (E100),14.1 sec ,18.444
Toyota,Corolla,Corolla VII (E100),12 sec ,15.652
Toyota,Corolla,Corolla VII (E100),10 sec ,15.652
Toyota,Corolla,Corolla VII (E100),11.5 sec ,17.062
Toyota,Corolla,Corolla VII (E100),12.8 sec ,17.78
Toyota,Corolla,Corolla VII (E100),12.8 sec ,17.78
Toyota,Previa,Previa (CR),16.441
Toyota,Previa,Previa (CR),13.3 sec ,17.826
Toyota,Previa,Previa (CR),11.5 sec ,17.641
Toyota,Previa,Previa (CR),19.569
Toyota,Previa,Previa (CR),18.14
Toyota,Hilux,Hilux Single Cab VII (facelift 2011),13.3 sec ,not known
Toyota,Hilux,Hilux Single Cab VII (facelift 2011),14.1 sec ,not known
Toyota,Wish,Wish I,15.652
Toyota,Wish,Wish I,16.224
Toyota,Wish,Wish I,16.962
Toyota,Land Cruiser,"Land Cruiser (J200, facelift 2013)",14.433
Toyota,Land Cruiser,"Land Cruiser (J200, facelift 2013)",8.6 sec ,15.099
Toyota,Land Cruiser,"Land Cruiser (J200, facelift 2013)",8.9 sec ,15.885
Toyota,Avensis Verso,Avensis Verso,12.5 sec ,18.184
Toyota,Avensis Verso,Avensis Verso,12.1 sec ,16.333
Toyota,Avensis Verso,Avensis Verso,11.4 sec ,16.333
Toyota,Ist,Ist,15.828
Toyota,Ist,Ist,15.828
Toyota,Ist,Ist,16.056
Toyota,Ist,Ist,16.056
Toyota,Ist,Ist,17.062
Toyota,Ist,Ist,17.062
Toyota,Gaia,Gaia (M10G),15.943
Toyota,Gaia,Gaia (M10G),16.495
Toyota,Gaia,Gaia (M10G),16.962
Toyota,Succeed,Succeed,16.0
Toyota,Tacoma,Tacoma II Access Cab,14.97
Toyota,Tacoma,Tacoma II Access Cab,14.905
Toyota,Tacoma,Tacoma II Access Cab,16.333
Toyota,Tacoma,Tacoma II Access Cab,16.911
Toyota,RAV4,RAV4 I (XA10) 3-door,15.225
Toyota,RAV4,RAV4 I (XA10) 3-door,16.0
Toyota,RAV4,RAV4 I (XA10) 3-door,15.828
Toyota,Tundra,Tundra II Regular Cab Long Bed (facelift 2013),13.852
Toyota,Tundra,Tundra II Regular Cab Long Bed (facelift 2013),14.075
Toyota,Tundra,Tundra II Regular Cab Long Bed (facelift 2013),15.162
Toyota,Funcargo,Funcargo,11.2 sec ,16.387
Toyota,Funcargo,Funcargo,13.9 sec ,17.5
Toyota,Funcargo,Funcargo,11.9 sec ,17.5
Toyota,Tundra,Tundra II Regular Cab Long Bed,13.776
Toyota,Tundra,Tundra II Regular Cab Long Bed,14.002
Toyota,Tundra,Tundra II Regular Cab Long Bed,15.35
Toyota,Tundra,Tundra II Regular Cab Long Bed,15.592
Toyota,Tundra,Tundra II Regular Cab Long Bed,15.828
Toyota,Auris,Auris II,10 sec ,17.012
Toyota,Auris,Auris II,10.9 sec ,16.333
Toyota,Auris,Auris II,11.1 sec ,16.168
Toyota,Auris,Auris II,10 sec ,16.112
Toyota,Auris,Auris II,14.7 sec ,18.358
Toyota,Auris,Auris II,12.5 sec ,18.315
Toyota,Auris,Auris II,12.6 sec ,17.452
Toyota,Avensis,Avensis II,9.1 sec ,15.411
Toyota,Avensis,Avensis II,8.6 sec ,not known
Toyota,Avensis,Avensis II,9.3 sec ,not known
Toyota,Avensis,Avensis II,9.4 sec ,15.769
Toyota,Avensis,Avensis II,11.1 sec ,15.769
Toyota,Avensis,Avensis II,11.2 sec ,17.308
Toyota,Avensis,Avensis II,10.3 sec ,16.224
Toyota,Avensis,Avensis II,11.6 sec ,16.224
Toyota,Avensis,Avensis II,12 sec ,17.012
Toyota,Land Cruiser,"Land Cruiser (J200, facelift 2015)",16.387
Toyota,Land Cruiser,"Land Cruiser (J200, facelift 2015)",16.387
Toyota,Land Cruiser,"Land Cruiser (J200, facelift 2015)",16.168
Toyota,Land Cruiser,"Land Cruiser (J200, facelift 2015)",14.433
Toyota,Land Cruiser,"Land Cruiser (J200, facelift 2015)",8.6 sec ,15.411
Toyota,Land Cruiser,"Land Cruiser (J200, facelift 2015)",15.711
Toyota,Land Cruiser,"Land Cruiser (J200, facelift 2015)",15.711
Toyota,Tundra,Tundra II Double Cab Long Bed (facelift 2010),14.075
Toyota,Tundra,Tundra II Double Cab Long Bed (facelift 2010),14.292
Toyota,Tundra,Tundra II Double Cab Long Bed (facelift 2010),14.97
Toyota,Tundra,Tundra II Double Cab Long Bed (facelift 2010),15.099
Toyota,86,86 II,13.382
Toyota,86,86 II,13.301
Toyota,Crown,Crown Royal XII (S180),13.927
Toyota,Crown,Crown Royal XII (S180),14.075
Toyota,Crown,Crown Royal XII (S180),14.639
Toyota,Crown,Crown Royal XII (S180),14.84
Toyota,Fortuner,Fortuner I (facelift 2011),not known
Toyota,Fortuner,Fortuner I (facelift 2011),17.112
Toyota,Fortuner,Fortuner I (facelift 2011),not known
Toyota,Corolla Cross,Corolla Cross,8.1 sec ,not known
Toyota,Corolla Cross,Corolla Cross,15.411
Toyota,Corolla Cross,Corolla Cross,15.652
Toyota,Corolla Cross,Corolla Cross,8.1 sec ,not known
Toyota,Corolla Cross,Corolla Cross,not known
Toyota,Corolla Cross,Corolla Cross,9.9 sec ,16.387
Toyota,Corolla Cross,Corolla Cross,not known
Toyota,Land Cruiser Prado,"Land Cruiser Prado (J90, facelift 2000) 3-door",16.168
Toyota,Land Cruiser Prado,"Land Cruiser Prado (J90, facelift 2000) 3-door",16.168
Toyota,Land Cruiser Prado,"Land Cruiser Prado (J90, facelift 2000) 3-door",17.641
Toyota,Land Cruiser Prado,"Land Cruiser Prado (J90, facelift 2000) 3-door",17.641
Toyota,Land Cruiser Prado,"Land Cruiser Prado (J90, facelift 2000) 3-door",12.5 sec ,17.012
Toyota,Land Cruiser Prado,"Land Cruiser Prado (J90, facelift 2000) 3-door",17.162
Toyota,Avalon,Avalon,14.773
Toyota,Crown,Crown Wagon (GS130),15.35
Toyota,Crown,Crown Wagon (GS130),18.902
Toyota,Crown,Crown Wagon (GS130),16.911
Toyota,Supra,Celica Supra I (A40/A50),16.962
Toyota,C-HR,C-HR I,16.548
Toyota,C-HR,C-HR I,11 sec ,17.012
Toyota,C-HR,C-HR I,11.1 sec ,17.357
Toyota,C-HR,C-HR I,11.4 sec ,17.641
Toyota,C-HR,C-HR I,10.9 sec ,17.308
Toyota,Izoa,Izoa (facelift 2020),15.592
Toyota,Izoa,Izoa (facelift 2020),10.1 sec ,15.472
Toyota,Auris,Auris II Touring Sports,10.5 sec ,16.758
Toyota,Auris,Auris II Touring Sports,11.2 sec ,16.224
Toyota,Auris,Auris II Touring Sports,10.5 sec ,15.828
Toyota,Auris,Auris II Touring Sports,13 sec ,18.096
Toyota,Auris,Auris II Touring Sports,13.2 sec ,17.26
Toyota,Corolla,"Corolla XII (E210, facelift 2022)",9.3 sec ,16.112
Toyota,Corolla,"Corolla XII (E210, facelift 2022)",11.5 sec ,16.112
Toyota,Corolla,"Corolla XII (E210, facelift 2022)",11.6 sec ,16.706
Toyota,Probox,Probox,16.0
Toyota,Probox,Probox,16.224
Toyota,Probox,Probox,18.14
Toyota,Probox,Probox,17.211
Toyota,Tundra,Tundra II Double Cab Long Bed (facelift 2017),14.002
Toyota,Tundra,Tundra II Double Cab Long Bed (facelift 2017),14.292
Toyota,Crown,"Crown Royal XI (S170, facelift 2001)",14.773
Toyota,Crown,"Crown Royal XI (S170, facelift 2001)",14.639
Toyota,Crown,"Crown Royal XI (S170, facelift 2001)",15.35
Toyota,Crown,"Crown Royal XI (S170, facelift 2001)",15.225
Toyota,Crown,"Crown Royal XI (S170, facelift 2001)",14.905
Toyota,Crown,"Crown Royal XI (S170, facelift 2001)",15.885
Toyota,Venza,Venza I (AV10),14.363
Toyota,Venza,Venza I (AV10),14.363
Toyota,Venza,Venza I (AV10),14.363
Toyota,Venza,Venza I (AV10),14.363
Toyota,Venza,Venza I (AV10),not known
Toyota,Venza,Venza I (AV10),not known
Toyota,Venza,Venza I (AV10),not known
Toyota,Venza,Venza I (AV10),not known
Toyota,Paseo,Paseo (L5),10.9 sec ,16.911
Toyota,Mark II,Mark II Wagon (GX70),16.056
Toyota,Mark II,Mark II Wagon (GX70),16.056
Toyota,Hilux,Hilux Single Cab VIII (facelift 2017),16.387
Toyota,Hilux,Hilux Single Cab VIII (facelift 2017),16.387
Toyota,Hilux,Hilux Single Cab VIII (facelift 2017),15.769
Toyota,Hilux,Hilux Single Cab VIII (facelift 2017),15.711
Toyota,Hilux,Hilux Single Cab VIII (facelift 2017),17.26
Toyota,Hilux,Hilux Single Cab VIII (facelift 2017),16.601
Toyota,Crown,Crown Wagon (S1),not known
Toyota,Crown,"Crown Athlete XII (S180, facelift 2005)",13.049
Toyota,Crown,"Crown Athlete XII (S180, facelift 2005)",14.707
