Brand,Model,Generation,Spec-model,Acceleration 0-100 km/h,1/4tb mile ET
Skoda,Superb,Superb I,9.2 sec ,16.224,
Skoda,Superb,Superb I,10.4 sec ,15.225,
Skoda,Superb,Superb I,9.5 sec ,15.225,
Skoda,Superb,Superb I,9.9 sec ,16.706,
Skoda,Superb,Superb I,11.6 sec ,16.809,
Skoda,Superb,Superb I,10.1 sec ,17.062,
Skoda,Superb,Superb I,11.5 sec ,17.112,
Skoda,Superb,Superb I,9.5 sec ,15.472,
Skoda,Kushaq,Kushaq,not known,,
Skoda,Kushaq,Kushaq,not known,,
Skoda,Kushaq,Kushaq,not known,,
Skoda,Kushaq,Kushaq,not known,,
Skoda,Fabia,Fabia IV,8 sec ,15.035,
Skoda,Fabia,Fabia IV,9.6 sec ,not known,
Skoda,Fabia,Fabia IV,9.7 sec ,not known,
Skoda,Fabia,Fabia IV,10.6 sec ,not known,
Skoda,Fabia,Fabia IV,15.5 sec ,not known,
Skoda,Fabia,Fabia IV,15.9 sec ,not known,
Skoda,Fabia,"Fabia Sedan I (6Y, facelift 2004)",10.2 sec ,16.279,
Skoda,Fabia,"Fabia Sedan I (6Y, facelift 2004)",11.6 sec ,17.162,
Skoda,Fabia,"Fabia Sedan I (6Y, facelift 2004)",18.3 sec ,19.868,
Skoda,Fabia,"Fabia Sedan I (6Y, facelift 2004)",14 sec ,18.487,
Skoda,Fabia,"Fabia Sedan I (6Y, facelift 2004)",15.8 sec ,19.378,
Skoda,Fabia,"Fabia Sedan I (6Y, facelift 2004)",13.1 sec ,18.096,
Skoda,Fabia,"Fabia Sedan I (6Y, facelift 2004)",17.3 sec ,18.697,
Skoda,Fabia,"Fabia Sedan I (6Y, facelift 2004)",11.6 sec ,16.758,
Skoda,Fabia,"Fabia Sedan I (6Y, facelift 2004)",16.3 sec ,19.493,
Skoda,Citigo,Citigo (5-door),13.9 sec ,17.547,
Skoda,Citigo,Citigo (5-door),13.2 sec ,17.547,
Skoda,Citigo,Citigo (5-door),15.3 sec ,18.902,
Skoda,Citigo,Citigo (5-door),14.4 sec ,18.902,
Skoda,Octavia,Octavia II,7.3 sec ,14.773,
Skoda,Octavia,Octavia II,8.4 sec ,15.769,
Skoda,Octavia,Octavia II,8.4 sec ,15.769,
Skoda,Octavia,Octavia II,9.6 sec ,16.056,
Skoda,Octavia,Octavia II,9.6 sec ,16.056,
Skoda,Octavia,Octavia II,10.1 sec ,15.711,
Skoda,Octavia,Octavia II,9.3 sec ,15.711,
Skoda,Octavia,Octavia II,12.2 sec ,17.405,
Skoda,Octavia,Octavia II,12.2 sec ,17.405,
Skoda,Octavia,Octavia II,11.8 sec ,17.26,
Skoda,Octavia,Octavia II,11.8 sec ,17.26,
Skoda,Octavia,Octavia II,15.9 sec ,17.5,
Skoda,Octavia,Octavia II,12.3 sec ,17.5,
Skoda,Octavia,Octavia II,12.4 sec ,16.86,
Skoda,Octavia,Octavia II,11.2 sec ,16.86,
Skoda,Octavia,Octavia II,9.7 sec ,19.261,
Skoda,Octavia,Octavia II,15.5 sec ,19.261,
Skoda,Enyaq iV,Enyaq iV,6.5 sec ,14.707,
Skoda,Enyaq iV,Enyaq iV,7.0 sec ,15.035,
Skoda,Enyaq iV,Enyaq iV,8.6 sec ,16.279,
Skoda,Enyaq iV,Enyaq iV,8.7 sec ,16.601,
Skoda,Enyaq iV,Enyaq iV,11.3 sec ,17.641,
Skoda,Octavia,Octavia III Scout,7.8 sec ,15.472,
Skoda,Octavia,Octavia III Scout,9.1 sec ,16.441,
Skoda,Octavia,Octavia III Scout,7.8 sec ,15.472,
Skoda,Enyaq iV,Enyaq Coupe iV,6.5 sec ,14.707,
Skoda,Enyaq iV,Enyaq Coupe iV,7.0 sec ,15.162,
Skoda,Enyaq iV,Enyaq Coupe iV,8.7 sec ,16.333,
Skoda,Enyaq iV,Enyaq Coupe iV,8.8 sec ,16.706,
Skoda,Octavia,Octavia II (facelift 2009),7.5 sec ,14.84,
Skoda,Octavia,Octavia II (facelift 2009),7.3 sec ,14.773,
Skoda,Octavia,Octavia II (facelift 2009),8.4 sec ,15.769,
Skoda,Octavia,Octavia II (facelift 2009),8.4 sec ,15.711,
Skoda,Octavia,Octavia II (facelift 2009),9.6 sec ,16.441,
Skoda,Octavia,Octavia II (facelift 2009),9.6 sec ,16.387,
Skoda,Octavia,Octavia II (facelift 2009),12.2 sec ,18.007,
Skoda,Octavia,Octavia II (facelift 2009),11.8 sec ,18.007,
Skoda,Octavia,Octavia II (facelift 2009),7.8 sec ,15.652,
Skoda,Octavia,Octavia II (facelift 2009),7.8 sec ,15.532,
Skoda,Octavia,Octavia II (facelift 2009),11.3 sec ,17.78,
Skoda,Octavia,Octavia II (facelift 2009),14.1 sec ,17.917,
Skoda,Octavia,Octavia II (facelift 2009),12.3 sec ,17.734,
Skoda,Octavia,Octavia II (facelift 2009),9.7 sec ,16.911,
Skoda,Octavia,Octavia II (facelift 2009),9.7 sec ,16.86,
Skoda,Octavia,Octavia II (facelift 2009),14.2 sec ,19.143,
Skoda,Octavia,Octavia II (facelift 2009),10.8 sec ,17.357,
Skoda,Superb,Superb III,5.8 sec ,13.382,
Skoda,Superb,Superb III,5.5 sec ,13.542,
Skoda,Superb,Superb III,7 sec ,14.148,
Skoda,Superb,Superb III,5.8 sec ,14.502,
Skoda,Superb,Superb III,8 sec ,15.35,
Skoda,Superb,Superb III,8.3 sec ,15.099,
Skoda,Superb,Superb III,7.6 sec ,15.225,
Skoda,Superb,Superb III,7.7 sec ,15.035,
Skoda,Superb,Superb III,8 sec ,14.84,
Skoda,Superb,Superb III,9 sec ,16.056,
Skoda,Superb,Superb III,9 sec ,16.441,
Skoda,Superb,Superb III,8.8 sec ,16,
Skoda,Superb,Superb III,8.1 sec ,15.035,
Skoda,Superb,Superb III,8 sec ,14.97,
Skoda,Superb,Superb III,11 sec ,17.211,
Skoda,Superb,Superb III,10.9 sec ,17.162,
Skoda,Superb,Superb III,8.9 sec ,not known,
Skoda,Superb,Superb III,8.7 sec ,16.168,
Skoda,Superb,Superb III,8.8 sec ,15.769,
Skoda,Superb,Superb III,8.6 sec ,15.652,
Skoda,Superb,Superb III,9 sec ,16.056,
Skoda,Superb,Superb III,9.9 sec ,16.548,
Skoda,Octavia,Octavia III (facelift 2017),6.6 sec ,not known,
Skoda,Octavia,Octavia III (facelift 2017),6.6 sec ,not known,
Skoda,Octavia,Octavia III (facelift 2017),6.8 sec ,13.699,
Skoda,Octavia,Octavia III (facelift 2017),6.7 sec ,13.621,
Skoda,Octavia,Octavia III (facelift 2017),7.9 sec ,14.905,
Skoda,Octavia,Octavia III (facelift 2017),7.6 sec ,15.162,
Skoda,Octavia,Octavia III (facelift 2017),7.9 sec ,14.773,
Skoda,Octavia,Octavia III (facelift 2017),7.3 sec ,14.707,
Skoda,Octavia,Octavia III (facelift 2017),6.7 sec ,15.035,
Skoda,Octavia,Octavia III (facelift 2017),7.1 sec ,14.84,
Skoda,Octavia,Octavia III (facelift 2017),8.5 sec ,15.472,
Skoda,Octavia,Octavia III (facelift 2017),8.7 sec ,16.056,
Skoda,Octavia,Octavia III (facelift 2017),8.5 sec ,15.828,
Skoda,Octavia,Octavia III (facelift 2017),8.4 sec ,15.411,
Skoda,Octavia,Octavia III (facelift 2017),9.2 sec ,16.056,
Skoda,Octavia,Octavia III (facelift 2017),8.7 sec ,15.943,
Skoda,Octavia,Octavia III (facelift 2017),7.4 sec ,14.502,
Skoda,Octavia,Octavia III (facelift 2017),7.4 sec ,14.84,
Skoda,Octavia,Octavia III (facelift 2017),7.3 sec ,14.433,
Skoda,Octavia,Octavia III (facelift 2017),10.2 sec ,16.706,
Skoda,Octavia,Octavia III (facelift 2017),11.6 sec ,17.641,
Skoda,Octavia,Octavia III (facelift 2017),10.1 sec ,16.653,
Skoda,Octavia,Octavia III (facelift 2017),12 sec ,17.112,
Skoda,Octavia,Octavia III (facelift 2017),10.7 sec ,16.911,
Skoda,Octavia,Octavia III (facelift 2017),8.3 sec ,15.532,
Skoda,Octavia,Octavia III (facelift 2017),8.3 sec ,15.472,
Skoda,Octavia,Octavia III (facelift 2017),8.2 sec ,15.162,
Skoda,Octavia,Octavia III (facelift 2017),8.1 sec ,15.099,
Skoda,Octavia,Octavia III (facelift 2017),11 sec ,17.452,
Skoda,Octavia,Octavia III (facelift 2017),10.9 sec ,17.357,
Skoda,Octavia,Octavia III (facelift 2017),10 sec ,16.387,
Skoda,Octavia,Octavia III (facelift 2017),9.9 sec ,16.279,
Skoda,Fabia,Fabia II,10.8 sec ,16.86,
Skoda,Fabia,Fabia II,10.8 sec ,16.86,
Skoda,Fabia,Fabia II,11.5 sec ,16.441,
Skoda,Fabia,Fabia II,10.1 sec ,16.441,
Skoda,Fabia,Fabia II,13.2 sec ,18.315,
Skoda,Fabia,Fabia II,14.8 sec ,19.222,
Skoda,Fabia,Fabia II,12.3 sec ,17.5,
Skoda,Fabia,Fabia II,14.9 sec ,18.779,
Skoda,Fabia,Fabia II,16.5 sec ,19.607,
Skoda,Superb,Superb III Combi (facelift 2019),7.8 sec ,14.97,
Skoda,Superb,Superb III Combi (facelift 2019),5.3 sec ,13.699,
Skoda,Superb,Superb III Combi (facelift 2019),5.7 sec ,13.699,
Skoda,Superb,Superb III Combi (facelift 2019),7.7 sec ,15.035,
Skoda,Superb,Superb III Combi (facelift 2019),7.9 sec ,14.905,
Skoda,Superb,Superb III Combi (facelift 2019),7.3 sec ,15.162,
Skoda,Superb,Superb III Combi (facelift 2019),8.4 sec ,15.225,
Skoda,Superb,Superb III Combi (facelift 2019),8.1 sec ,15.472,
Skoda,Superb,Superb III Combi (facelift 2019),9.2 sec ,16.387,
Skoda,Superb,Superb III Combi (facelift 2019),9.2 sec ,16.333,
Skoda,Superb,Superb III Combi (facelift 2019),11.1 sec ,17.5,
Skoda,Superb,Superb III Combi (facelift 2019),11.3 sec ,17.5,
Skoda,Superb,Superb III Combi (facelift 2019),9.3 sec ,16,
Skoda,Superb,Superb III Combi (facelift 2019),9.1 sec ,15.943,
Skoda,Octavia,Octavia II Combi,7.5 sec ,14.571,
Skoda,Octavia,Octavia II Combi,8.5 sec ,15.828,
Skoda,Octavia,Octavia II Combi,8.5 sec ,15.711,
Skoda,Octavia,Octavia II Combi,9.7 sec ,16.548,
Skoda,Octavia,Octavia II Combi,9.6 sec ,16.441,
Skoda,Octavia,Octavia II Combi,9.7 sec ,16.441,
Skoda,Octavia,Octavia II Combi,10.2 sec ,16.056,
Skoda,Octavia,Octavia II Combi,9.7 sec ,16.333,
Skoda,Octavia,Octavia II Combi,9.4 sec ,16.056,
Skoda,Octavia,Octavia II Combi,12.3 sec ,18.14,
Skoda,Octavia,Octavia II Combi,12.3 sec ,17.641,
Skoda,Octavia,Octavia II Combi,12.9 sec ,18.228,
Skoda,Octavia,Octavia II Combi,11.9 sec ,17.641,
Skoda,Octavia,Octavia II Combi,8.2 sec ,15.652,
Skoda,Octavia,Octavia II Combi,12.5 sec ,17.26,
Skoda,Octavia,Octavia II Combi,14.2 sec ,18.052,
Skoda,Octavia,Octavia II Combi,12.4 sec ,17.917,
Skoda,Octavia,Octavia II Combi,15.7 sec ,19.339,
Skoda,Superb,Superb II Combi (facelift 2013),6.5 sec ,14.221,
Skoda,Superb,Superb II Combi (facelift 2013),7.8 sec ,15.035,
Skoda,Superb,Superb II Combi (facelift 2013),8.7 sec ,15.943,
Skoda,Superb,Superb II Combi (facelift 2013),8.7 sec ,15.885,
Skoda,Superb,Superb II Combi (facelift 2013),8.8 sec ,16.168,
Skoda,Superb,Superb II Combi (facelift 2013),10.2 sec ,17.211,
Skoda,Superb,Superb II Combi (facelift 2013),10.1 sec ,16.911,
Skoda,Superb,Superb II Combi (facelift 2013),10.4 sec ,17.012,
Skoda,Superb,Superb II Combi (facelift 2013),8.5 sec ,16.112,
Skoda,Superb,Superb II Combi (facelift 2013),8.5 sec ,16.387,
Skoda,Superb,Superb II Combi (facelift 2013),8.3 sec ,16.056,
Skoda,Superb,Superb II Combi (facelift 2013),12.2 sec ,18.529,
Skoda,Superb,Superb II Combi (facelift 2013),10.6 sec ,17.308,
Skoda,Octavia,Octavia II Scout (facelift 2009),10.2 sec ,16.706,
Skoda,Octavia,Octavia II Scout (facelift 2009),10.1 sec ,16.653,
Skoda,Octavia,Octavia II Scout (facelift 2009),8.4 sec ,15.828,
Skoda,Praktik,Praktik,14.7 sec ,18.697,
Skoda,Praktik,Praktik,16.5 sec ,19.531,
Skoda,Praktik,Praktik,13 sec ,17.78,
Skoda,Praktik,Praktik,15.9 sec ,19.103,
Skoda,Fabia,Fabia II (facelift 2010),7.3 sec ,not known,
Skoda,Fabia,Fabia II (facelift 2010),10.9 sec ,17.162,
Skoda,Fabia,Fabia II (facelift 2010),12.6 sec ,18.007,
Skoda,Fabia,Fabia II (facelift 2010),14.1 sec ,19.143,
Skoda,Fabia,Fabia II (facelift 2010),12.2 sec ,17.734,
Skoda,Fabia,Fabia II (facelift 2010),10.2 sec ,16.911,
Skoda,Fabia,Fabia II (facelift 2010),10.1 sec ,16.758,
Skoda,Fabia,Fabia II (facelift 2010),11.7 sec ,17.826,
Skoda,Fabia,Fabia II (facelift 2010),14.2 sec ,19.063,
Skoda,Fabia,Fabia II (facelift 2010),14.9 sec ,18.943,
Skoda,Fabia,Fabia II (facelift 2010),16.5 sec ,19.978,
Skoda,Citigo,"Citigo (facelift 2017, 3-door)",13.5 sec ,17.112,
Skoda,Citigo,"Citigo (facelift 2017, 3-door)",14.9 sec ,17.062,
Skoda,Citigo,"Citigo (facelift 2017, 3-door)",14.4 sec ,18.444,
Skoda,Citigo,"Citigo (facelift 2017, 3-door)",16.7 sec ,18.401,
Skoda,Citigo,"Citigo (facelift 2017, 3-door)",14.4 sec ,18.358,
Skoda,Rapid,"Rapid (120G,130G,135G)",not known,,
Skoda,Rapid,"Rapid (120G,130G,135G)",14 sec ,20.578,
Skoda,Rapid,"Rapid (120G,130G,135G)",not known,,
Skoda,Rapid,"Rapid (120G,130G,135G)",not known,,
Skoda,110,110 Coupe,18.5 sec ,not known,
Skoda,Superb,Superb III (facelift 2019),7.7 sec ,14.905,
Skoda,Superb,Superb III (facelift 2019),5.2 sec ,13.463,
Skoda,Superb,Superb III (facelift 2019),5.6 sec ,13.699,
Skoda,Superb,Superb III (facelift 2019),7.7 sec ,14.97,
Skoda,Superb,Superb III (facelift 2019),7.9 sec ,14.84,
Skoda,Superb,Superb III (facelift 2019),7.2 sec ,15.099,
Skoda,Superb,Superb III (facelift 2019),8.3 sec ,15.162,
Skoda,Superb,Superb III (facelift 2019),8 sec ,15.411,
Skoda,Superb,Superb III (facelift 2019),9.1 sec ,16.333,
Skoda,Superb,Superb III (facelift 2019),9.1 sec ,16.279,
Skoda,Superb,Superb III (facelift 2019),11 sec ,17.405,
Skoda,Superb,Superb III (facelift 2019),11.1 sec ,17.405,
Skoda,Superb,Superb III (facelift 2019),9.2 sec ,15.943,
Skoda,Superb,Superb III (facelift 2019),9 sec ,15.885,
Skoda,Octavia,Octavia III Combi,7 sec ,13.852,
Skoda,Octavia,Octavia III Combi,6.8 sec ,13.852,
Skoda,Octavia,Octavia III Combi,6.9 sec ,14.292,
Skoda,Octavia,Octavia III Combi,6.8 sec ,14.221,
Skoda,Octavia,Octavia III Combi,8.2 sec ,15.288,
Skoda,Octavia,Octavia III Combi,8.1 sec ,15.162,
Skoda,Octavia,Octavia III Combi,7.2 sec ,15.225,
Skoda,Octavia,Octavia III Combi,15.828,,
Skoda,Octavia,Octavia III Combi,15.769,,
Skoda,Octavia,Octavia III Combi,not known,,
Skoda,Octavia,Octavia III Combi,7.5 sec ,14.84,
Skoda,Octavia,Octavia III Combi,not known,,
Skoda,Octavia,Octavia III Combi,7.4 sec ,14.773,
Skoda,Octavia,Octavia III Combi,10.7 sec ,17.162,
Skoda,Octavia,Octavia III Combi,17.112,,
Skoda,Octavia,Octavia III Combi,11.5 sec ,17.547,
Skoda,Octavia,Octavia III Combi,17.062,,
Skoda,Octavia,Octavia III Combi,17.688,,
Skoda,Octavia,Octavia III Combi,17.641,,
Skoda,Octavia,Octavia III Combi,not known,,
Skoda,Octavia,Octavia III Combi,18.529,,
Skoda,Octavia,Octavia III Combi,8.4 sec ,15.225,
Skoda,Octavia,Octavia III Combi,8.2 sec ,15.162,
Skoda,Octavia,Octavia III Combi,15.885,,
Skoda,Octavia,Octavia III Combi,15.828,,
Skoda,Octavia,Octavia III Combi,11.1 sec ,17.547,
Skoda,Octavia,Octavia III Combi,11 sec ,17.452,
Skoda,Octavia,Octavia III Combi,not known,,
Skoda,Octavia,Octavia III Combi,17.308,,
Skoda,Octavia,Octavia III Combi,18.444,,
Skoda,Octavia,Octavia III Combi,10.2 sec ,16.548,
Skoda,Octavia,Octavia III Combi,10.1 sec ,16.441,
Skoda,Fabia,Fabia III,10.1 sec ,16.911,
Skoda,Fabia,Fabia III,11.1 sec ,17.917,
Skoda,Fabia,Fabia III,11.1 sec ,17.734,
Skoda,Fabia,Fabia III,9.4 sec ,16.601,
Skoda,Fabia,Fabia III,9.4 sec ,16.495,
Skoda,Fabia,Fabia III,10.9 sec ,17.5,
Skoda,Fabia,Fabia III,9.8 sec ,16.279,
Skoda,Fabia,Fabia III,9.5 sec ,16.112,
Skoda,Fabia,Fabia III,10.6 sec ,16.809,
Skoda,Fabia,Fabia III,14.7 sec ,18.315,
Skoda,Fabia,Fabia III,15.7 sec ,19.72,
Skoda,Fabia,Fabia III (facelift 2018),9.6 sec ,16.279,
Skoda,Fabia,Fabia III (facelift 2018),10.1 sec ,16.112,
Skoda,Fabia,Fabia III (facelift 2018),11.1 sec ,17.062,
Skoda,Fabia,Fabia III (facelift 2018),10.8 sec ,16.86,
Skoda,Fabia,Fabia III (facelift 2018),14.9 sec ,18.052,
Skoda,Fabia,Fabia III (facelift 2018),16.6 sec ,19.905,
Skoda,Rapid,Rapid Sedan (China),12.6 sec ,16.601,
Skoda,Rapid,Rapid Sedan (China),11.4 sec ,16.441,
Skoda,Fabia,Fabia I (6Y),9.6 sec ,16.112,
Skoda,Fabia,Fabia I (6Y),9.9 sec ,16.168,
Skoda,Fabia,Fabia I (6Y),11.5 sec ,17.26,
Skoda,Fabia,Fabia I (6Y),18 sec ,19.72,
Skoda,Fabia,Fabia I (6Y),14.2 sec ,18.738,
Skoda,Fabia,Fabia I (6Y),11.5 sec ,16.653,
Skoda,Fabia,Fabia I (6Y),17 sec ,18.401,
Skoda,Fabia,Fabia I (6Y),13.8 sec ,18.401,
Skoda,Fabia,Fabia I (6Y),15 sec ,18.983,
Skoda,Fabia,Fabia I (6Y),16.5 sec ,20.23,
Skoda,Fabia,Fabia I (6Y),18.4 sec ,20.371,
Skoda,Fabia,Fabia I (6Y),15.9 sec ,19.339,
Skoda,Fabia,Fabia I (6Y),20 sec ,20.849,
