Brand,Model,Generation,Spec-model,Acceleration 0-100 km/h,1/4tb mile ET
Opel,Vectra,Vectra C CC (facelift 2005),6.9 sec ,13.699,
Opel,Vectra,Vectra C CC (facelift 2005),9.7 sec ,15.472,
Opel,Vectra,Vectra C CC (facelift 2005),8.9 sec ,15.472,
Opel,Vectra,Vectra C CC (facelift 2005),7.3 sec ,13.776,
Opel,Vectra,Vectra C CC (facelift 2005),6.9 sec ,13.776,
Opel,Vectra,Vectra C CC (facelift 2005),7.3 sec ,14.148,
Opel,Vectra,Vectra C CC (facelift 2005),7.3 sec ,14.148,
Opel,Vectra,Vectra C CC (facelift 2005),9.6 sec ,15.769,
Opel,Vectra,Vectra C CC (facelift 2005),9.1 sec ,15.35,
Opel,Vectra,Vectra C CC (facelift 2005),10.7 sec ,16.224,
Opel,Vectra,Vectra C CC (facelift 2005),12.6 sec ,17.641,
Opel,Corsa,Corsa D (Facelift 2011) 3-door,10.1 sec ,15.769,
Opel,Corsa,Corsa D (Facelift 2011) 3-door,7.2 sec ,14.002,
Opel,Corsa,Corsa D (Facelift 2011) 3-door,7.2 sec ,13.699,
Opel,Corsa,Corsa D (Facelift 2011) 3-door,11.9 sec ,17.012,
Opel,Corsa,Corsa D (Facelift 2011) 3-door,12.4 sec ,16.548,
Opel,Corsa,Corsa D (Facelift 2011) 3-door,12.3 sec ,17.308,
Opel,Corsa,Corsa D (Facelift 2011) 3-door,12.3 sec ,17.308,
Opel,Corsa,Corsa D (Facelift 2011) 3-door,14.5 sec ,18.738,
Opel,Corsa,Corsa D (Facelift 2011) 3-door,14.5 sec ,18.738,
Opel,Corsa,Corsa D (Facelift 2011) 3-door,17.962,,
Opel,Corsa,Corsa D (Facelift 2011) 3-door,13.9 sec ,17.962,
Opel,Corsa,Corsa D (Facelift 2011) 3-door,14.1 sec,17.962,
Opel,Corsa,Corsa D (Facelift 2011) 3-door,18.2 sec ,19.645,
Opel,Astra,Astra H GTC,6.4 sec ,13.301,
Opel,Astra,Astra H GTC,7.8 sec ,14.002,
Opel,Astra,Astra H GTC,8.5 sec ,14.773,
Opel,Astra,Astra H GTC,8.9 sec ,15.592,
Opel,Astra,Astra H GTC,10.8 sec ,16.809,
Opel,Astra,Astra H GTC,11.7 sec ,16.168,
Opel,Astra,Astra H GTC,10.7 sec ,16.168,
Opel,Astra,Astra H GTC,11.2 sec ,15.532,
Opel,Astra,Astra H GTC,10.1 sec ,15.532,
Opel,Astra,Astra H GTC,12.2 sec ,17.452,
Opel,Astra,Astra H GTC,13 sec ,16.809,
Opel,Astra,Astra H GTC,12.2 sec ,16.809,
Opel,Astra,Astra H GTC,13.6 sec ,17.5,
Opel,Astra,Astra H GTC,13.6 sec ,18.14,
Opel,Astra,Astra K (facelift 2019),10.6 sec ,16.758,
Opel,Astra,Astra K (facelift 2019),10.2 sec ,16.653,
Opel,Astra,Astra K (facelift 2019),10.6 sec ,17.5,
Opel,Astra,Astra K (facelift 2019),9.8 sec ,15.652,
Opel,Astra,Astra K (facelift 2019),9.9 sec ,15.35,
Opel,Astra,Astra K (facelift 2019),9.9 sec ,15.943,
Opel,Astra,Astra K (facelift 2019),10.4 sec ,16.86,
Opel,Kadett,Kadett E Combo,not known,,
Opel,Kadett,Kadett E Combo,not known,,
Opel,Kadett,Kadett E Combo,not known,,
Opel,Kadett,Kadett E Combo,not known,,
Opel,Kadett,Kadett E Combo,not known,,
Opel,Kadett,Kadett E Combo,not known,,
Opel,Kadett,Kadett E Combo,not known,,
Opel,Kadett,Kadett E Combo,not known,,
Opel,Kadett,Kadett E Combo,not known,,
Opel,Corsa,Corsa B (facelift 1997),16.5 sec ,18.902,
Opel,Corsa,Corsa B (facelift 1997),10.5 sec ,15.711,
Opel,Corsa,Corsa B (facelift 1997),14 sec ,18.272,
Opel,Corsa,Corsa B (facelift 1997),11 sec ,16.653,
Opel,Corsa,Corsa B (facelift 1997),15 sec ,18.655,
Opel,Corsa,Corsa B (facelift 1997),14 sec ,18.007,
Opel,Corsa,Corsa B (facelift 1997),20 sec ,20.335,
Opel,Corsa,Corsa B (facelift 1997),18 sec ,19.143,
Opel,Ascona,Ascona B,11.5 sec ,16.333,
Opel,Ascona,Ascona B,12 sec ,16.911,
Opel,Ascona,Ascona B,21 sec ,19.978,
Opel,Ascona,Ascona B,11.5 sec ,16.809,
Opel,Ascona,Ascona B,14 sec ,17.871,
Opel,Ascona,Ascona B,14 sec ,17.871,
Opel,Ascona,Ascona B,17.5 sec ,19.023,
Opel,Ascona,Ascona B,19 sec ,18.655,
Opel,Ascona,Ascona B,20.5 sec ,19.222,
Opel,Insignia,Insignia Sedan (A),6.9 sec ,13.463,
Opel,Insignia,Insignia Sedan (A),6 sec ,13.463,
Opel,Insignia,Insignia Sedan (A),7.1 sec ,14.571,
Opel,Insignia,Insignia Sedan (A),6.9 sec ,14.502,
Opel,Insignia,Insignia Sedan (A),7.7 sec ,13.776,
Opel,Insignia,Insignia Sedan (A),7.5 sec ,14.221,
Opel,Insignia,Insignia Sedan (A),7.6 sec ,13.776,
Opel,Insignia,Insignia Sedan (A),7.8 sec ,14.84,
Opel,Insignia,Insignia Sedan (A),7.9 sec ,15.225,
Opel,Insignia,Insignia Sedan (A),7.7 sec ,14.84,
Opel,Insignia,Insignia Sedan (A),7.6 sec ,14.707,
Opel,Insignia,Insignia Sedan (A),9.1 sec ,not known,
Opel,Insignia,Insignia Sedan (A),8.8 sec ,not known,
Opel,Insignia,Insignia Sedan (A),9.5 sec ,16.495,
Opel,Insignia,Insignia Sedan (A),10.5 sec ,16.495,
Opel,Insignia,Insignia Sedan (A),9.5 sec ,16.387,
Opel,Insignia,Insignia Sedan (A),11.2 sec ,17.688,
Opel,Insignia,Insignia Sedan (A),11.1 sec ,17.547,
Opel,Insignia,Insignia Sedan (A),12.1 sec ,18.272,
Opel,Insignia,Insignia Sedan (A),12.1 sec ,18.571,
Opel,Insignia,Insignia Sedan (A),8.8 sec ,14.97,
Opel,Insignia,Insignia Sedan (A),9 sec ,14.97,
Opel,Insignia,Insignia Sedan (A),8.9 sec ,14.97,
Opel,Insignia,Insignia Sedan (A),11.9 sec ,16.706,
Opel,Insignia,Insignia Sedan (A),13.5 sec ,17.871,
Opel,Insignia,Insignia Sedan (A),8.9 sec ,15.592,
Opel,Insignia,Insignia Sedan (A),12.4 sec ,16.706,
Opel,Insignia,Insignia Sedan (A),10.9 sec ,16.706,
Opel,Rekord,Rekord D Caravan,27.5 sec ,20.883,
Opel,Rekord,Rekord D Caravan,13 sec ,17.062,
Opel,Rekord,Rekord D Caravan,21.497,,
Opel,Rekord,Rekord D Caravan,15 sec ,17.062,
Opel,Rekord,Rekord D Caravan,15 sec ,17.688,
Opel,Rekord,Rekord D Caravan,18 sec ,18.779,
Opel,Rekord,Rekord D Caravan,22 sec ,18.007,
Opel,Rekord,Rekord D Caravan,22 sec ,19.417,
Opel,Rekord,Rekord D Caravan,24 sec ,20.23,
Opel,Vectra,Vectra B (facelift 1999),8.5 sec ,15.411,
Opel,Vectra,Vectra B (facelift 1999),8.5 sec ,15.411,
Opel,Vectra,Vectra B (facelift 1999),10 sec ,17.162,
Opel,Vectra,Vectra B (facelift 1999),9.5 sec ,16.168,
Opel,Vectra,Vectra B (facelift 1999),9.5 sec ,16.168,
Opel,Vectra,Vectra B (facelift 1999),11 sec ,16.279,
Opel,Vectra,Vectra B (facelift 1999),10 sec ,16.279,
Opel,Vectra,Vectra B (facelift 1999),15.5 sec ,19.222,
Opel,Vectra,Vectra B (facelift 1999),11 sec ,16.86,
Opel,Vectra,Vectra B (facelift 1999),10.5 sec ,16.758,
Opel,Vectra,Vectra B (facelift 1999),10.5 sec ,16.758,
Opel,Vectra,Vectra B (facelift 1999),12.5 sec ,17.734,
Opel,Vectra,Vectra B (facelift 1999),15.5 sec ,18.943,
Opel,Astra,Astra F,8 sec ,14.707,
Opel,Astra,Astra F,9.5 sec ,15.769,
Opel,Astra,Astra F,14.5 sec ,17.211,
Opel,Astra,Astra F,12.5 sec ,17.012,
Opel,Astra,Astra F,9 sec ,15.711,
Opel,Astra,Astra F,13.5 sec ,17.826,
Opel,Astra,Astra F,18.5 sec ,19.531,
Opel,Astra,Astra F,18.5 sec ,19.72,
Opel,Astra,Astra F,14 sec ,17.917,
Opel,Astra,Astra F,17 sec ,18.358,
Opel,Astra,Astra F,14 sec ,18.228,
Opel,Astra,Astra F,12.5 sec ,16.168,
Opel,Astra,Astra F,11 sec ,16.056,
Opel,Astra,Astra F,16 sec ,18.902,
Opel,Astra,Astra F,14.5 sec ,17.162,
Opel,Astra,Astra F,13 sec ,17.112,
Opel,Kadett,Kadett C City,13 sec ,16.653,
Opel,Kadett,Kadett C City,13 sec ,16.653,
Opel,Kadett,Kadett C City,18 sec ,17.962,
Opel,Kadett,Kadett C City,19 sec ,18.571,
Opel,Kadett,Kadett C City,21.5 sec ,18.943,
Opel,Kadett,Kadett C City,26.5 sec ,20.544,
Opel,Rekord,Rekord D,23.5 sec ,20.647,
Opel,Rekord,Rekord D,21.243,,
Opel,Rekord,Rekord D,13 sec ,16.86,
Opel,Rekord,Rekord D,14 sec ,16.86,
Opel,Rekord,Rekord D,14 sec ,17.452,
Opel,Rekord,Rekord D,16.5 sec ,18.529,
Opel,Rekord,Rekord D,16.5 sec ,17.734,
Opel,Rekord,Rekord D,20 sec ,19.143,
Opel,Rekord,Rekord D,21.5 sec ,19.978,
Opel,Manta,Manta A,13 sec ,16.601,
Opel,Manta,Manta A,13 sec ,16.706,
Opel,Manta,Manta A,11.5 sec ,15.943,
Opel,Manta,Manta A,14 sec ,17.26,
Opel,Manta,Manta A,15 sec ,17.641,
Opel,Manta,Manta A,17 sec ,18.14,
Opel,Manta,Manta A,18.5 sec ,18.902,
Opel,Manta,Manta A,18 sec ,18.444,
Opel,Kadett,Kadett E Cabrio,10 sec ,15.885,
Opel,Kadett,Kadett E Cabrio,10 sec ,15.828,
Opel,Kadett,Kadett E Cabrio,13.5 sec ,17.871,
Opel,Kadett,Kadett E Cabrio,17.405,,
Opel,Kadett,Kadett E Cabrio,13 sec ,17.405,
Opel,Kadett,Kadett E Cabrio,18.007,,
Opel,Kadett,Kadett E Cabrio,17.688,,
Opel,Kadett,Kadett E Cabrio,17.547,,
Opel,Admiral,Admiral B,16.962,,
Opel,Admiral,Admiral B,17.062,,
Opel,Admiral,Admiral B,15.943,,
Opel,Admiral,Admiral B,16.112,,
Opel,Admiral,Admiral B,16.441,,
Opel,Admiral,Admiral B,16.706,,
Opel,Rekord,Rekord E (facelift 1982),15 sec ,18.487,
Opel,Rekord,Rekord E (facelift 1982),25 sec ,20.405,
Opel,Rekord,Rekord E (facelift 1982),22.5 sec ,20.3,
Opel,Rekord,Rekord E (facelift 1982),11.5 sec ,16.548,
Opel,Rekord,Rekord E (facelift 1982),10.5 sec ,16.224,
Opel,Rekord,Rekord E (facelift 1982),22.5 sec ,19.757,
Opel,Rekord,Rekord E (facelift 1982),20 sec ,19.645,
Opel,Rekord,Rekord E (facelift 1982),14 sec ,17.062,
Opel,Rekord,Rekord E (facelift 1982),12.5 sec ,17.062,
Opel,Rekord,Rekord E (facelift 1982),14 sec ,17.26,
Opel,Rekord,Rekord E (facelift 1982),12.5 sec ,17.162,
Opel,Rekord,Rekord E (facelift 1982),13.5 sec ,16.706,
Opel,Rekord,Rekord E (facelift 1982),12 sec ,16.495,
Opel,Rekord,Rekord E (facelift 1982),15 sec ,17.112,
Opel,Rekord,Rekord E (facelift 1982),13 sec ,16.962,
Opel,Rekord,Rekord E (facelift 1982),15.5 sec ,17.688,
Opel,Rekord,Rekord E (facelift 1982),14 sec ,17.547,
Opel,Rekord,Rekord E (facelift 1982),16.5 sec ,18.655,
Opel,Vectra,Vectra B CC (facelift 1999),8.5 sec ,15.225,
Opel,Vectra,Vectra B CC (facelift 1999),8.5 sec ,15.225,
Opel,Vectra,Vectra B CC (facelift 1999),10.5 sec ,17.357,
Opel,Vectra,Vectra B CC (facelift 1999),9.5 sec ,15.652,
Opel,Vectra,Vectra B CC (facelift 1999),9.5 sec ,15.652,
Opel,Vectra,Vectra B CC (facelift 1999),10 sec ,16.112,
Opel,Vectra,Vectra B CC (facelift 1999),13 sec ,17.917,
Opel,Vectra,Vectra B CC (facelift 1999),15.5 sec ,19.222,
Opel,Vectra,Vectra B CC (facelift 1999),11 sec ,16.911,
Opel,Vectra,Vectra B CC (facelift 1999),12.0 sec ,16.809,
Opel,Vectra,Vectra B CC (facelift 1999),10.5 sec ,16.809,
Opel,Vectra,Vectra B CC (facelift 1999),12.5 sec ,17.357,
Opel,Vectra,Vectra B CC (facelift 1999),15.5 sec ,19.023,
Opel,Corsa,Corsa B,16.5 sec ,19.023,
Opel,Corsa,Corsa B,9.5 sec ,15.711,
Opel,Corsa,Corsa B,9.5 sec ,15.828,
Opel,Corsa,Corsa B,14 sec ,18.358,
Opel,Corsa,Corsa B,19.5 sec ,19.794,
Opel,Corsa,Corsa B,13.5 sec ,16.809,
Opel,Corsa,Corsa B,11 sec ,16.653,
Opel,Corsa,Corsa B,15 sec ,18.529,
Opel,Corsa,Corsa B,12.5 sec ,16.809,
Opel,Corsa,Corsa B,17 sec ,18.052,
Opel,Corsa,Corsa B,20 sec ,20.158,
Opel,Corsa,Corsa F (facelift 2023),8.1 sec ,16,
Opel,Corsa,Corsa F (facelift 2023),8.7 sec ,16.706,
Opel,Corsa,Corsa F (facelift 2023),8.7 sec ,15.711,
Opel,Corsa,Corsa F (facelift 2023),10.8 sec ,17.012,
Opel,Corsa,Corsa F (facelift 2023),9.9 sec ,16.86,
Opel,Corsa,Corsa F (facelift 2023),13.2 sec ,18.184,
Opel,Vivaro,Vivaro A (facelift 2006),13.1 sec ,17.917,
Opel,Vivaro,Vivaro A (facelift 2006),14.6 sec ,19.261,
Opel,Vivaro,Vivaro A (facelift 2006),15 sec ,20.087,
Opel,Vivaro,Vivaro A (facelift 2006),18.902,,
Opel,Vivaro,Vivaro A (facelift 2006),19 sec ,21.178,
Opel,Astra,Astra H (facelift 2007),8.2 sec ,14.221,
Opel,Astra,Astra H (facelift 2007),8.9 sec ,15.652,
Opel,Astra,Astra H (facelift 2007),10.5 sec ,16.86,
Opel,Astra,Astra H (facelift 2007),12.3 sec ,17.917,
Opel,Astra,Astra H (facelift 2007),10.2 sec ,15.532,
Opel,Astra,Astra H (facelift 2007),10.5 sec ,16.601,
Opel,Astra,Astra H (facelift 2007),11.7 sec ,17.308,
Opel,Astra,Astra H (facelift 2007),12 sec ,17.308,
Opel,Astra,Astra H (facelift 2007),12.3 sec ,17.062,
Opel,Astra,Astra H (facelift 2007),8.3 sec ,14.571,
Opel,Astra,Astra H (facelift 2007),11.7 sec ,16.548,
Opel,Astra,Astra H (facelift 2007),16.387,,
Opel,Astra,Astra H (facelift 2007),13.7 sec ,17.78,
Opel,Astra,Astra H (facelift 2007),13.7 sec ,18.315,
Opel,Astra,Astra J,9.7 sec ,16.056,
Opel,Astra,Astra J,9 sec ,16.056,
Opel,Astra,Astra J,11.5 sec ,17.405,
Opel,Astra,Astra J,12.6 sec ,18.184,
Opel,Astra,Astra J,9 sec ,14.639,
Opel,Astra,Astra J,8.3 sec ,14.639,
Opel,Astra,Astra J,11.7 sec ,17.012,
Opel,Astra,Astra J,13.3 sec ,17.012,
Opel,Astra,Astra J,11.7 sec ,17.012,
Opel,Astra,Astra J,10.8 sec ,15.943,
Opel,Astra,Astra J,15.943,,
Opel,Astra,Astra J,10.2 sec ,15.943,
Opel,Astra,Astra J,9.7 sec ,15.943,
Opel,Astra,Astra J,16.758,,
Opel,Astra,Astra J,10.1 sec ,16.758,
Opel,Astra,Astra J,14.7 sec ,18.655,
Opel,Astra,Astra J,14.2 sec ,17.826,
Opel,Astra,Astra J,14.7 sec ,19.063,
Opel,Astra,Astra J,14.7 sec ,19.063,
Opel,Vectra,Vectra C Caravan (facelift 2005),6.9 sec ,13.852,
Opel,Vectra,Vectra C Caravan (facelift 2005),9.1 sec ,15.652,
Opel,Vectra,Vectra C Caravan (facelift 2005),7.1 sec ,13.927,
Opel,Vectra,Vectra C Caravan (facelift 2005),7.5 sec ,14.292,
Opel,Vectra,Vectra C Caravan (facelift 2005),10.1 sec ,16.333,
Opel,Vectra,Vectra C Caravan (facelift 2005),9.4 sec ,15.828,
Opel,Vectra,Vectra C Caravan (facelift 2005),10.3 sec ,16.758,
Opel,Vectra,Vectra C Caravan (facelift 2005),12.2 sec ,18.052,
Opel,Vectra,Vectra C Caravan (facelift 2005),11.2 sec ,16.441,
Opel,Vectra,Vectra C Caravan (facelift 2005),13.7 sec ,18.096,
Opel,Tigra,Tigra A,10 sec ,16.441,
Opel,Tigra,Tigra A,14 sec ,16.809,
Opel,Tigra,Tigra A,11 sec ,16.809,
Opel,Campo,Campo Single Cab,15.3 sec ,not known,
Opel,Campo,Campo Single Cab,16.9 sec ,not known,
Opel,Campo,Campo Single Cab,not known,,
Opel,Campo,Campo Single Cab,23.4 sec ,not known,
Opel,Campo,Campo Single Cab,18.3 sec ,not known,
Opel,Campo,Campo Single Cab,not known,,
Opel,Campo,Campo Single Cab,not known,,
Opel,Campo,Campo Single Cab,not known,,
Opel,Campo,Campo Single Cab,23.1 sec ,not known,
Opel,Commodore,Commodore C,13 sec ,16.653,
Opel,Commodore,Commodore C,11.5 sec ,16.548,
Opel,Commodore,Commodore C,12.5 sec ,16.168,
Opel,Commodore,Commodore C,11 sec ,16.056,
Opel,Commodore,Commodore B Coupe,11.5 sec ,15.885,
Opel,Commodore,Commodore B Coupe,11.5 sec ,16,
Opel,Commodore,Commodore B Coupe,11 sec ,15.035,
Opel,Commodore,Commodore B Coupe,9.5 sec ,15.162,
Opel,Commodore,Commodore B Coupe,11.5 sec ,15.411,
Opel,Commodore,Commodore B Coupe,10.5 sec ,15.711,
Opel,Commodore,Commodore B Coupe,13.5 sec ,not known,
Opel,Commodore,Commodore B Coupe,13 sec ,16.441,
Opel,Crossland,Crossland (facelift 2020),11.5 sec ,16.706,
Opel,Crossland,Crossland (facelift 2020),11.8 sec ,16.86,
Opel,Crossland,Crossland (facelift 2020),10.2 sec ,16.279,
Opel,Crossland,Crossland (facelift 2020),9.9 sec ,15.828,
Opel,Crossland,Crossland (facelift 2020),10.9 sec ,16.653,
Opel,Crossland,Crossland (facelift 2020),14.5 sec ,17.917,
Opel,Astra,Astra F Caravan (facelift 1994),8.5 sec ,15.035,
Opel,Astra,Astra F Caravan (facelift 1994),11 sec ,15.652,
Opel,Astra,Astra F Caravan (facelift 1994),9.5 sec ,15.532,
Opel,Astra,Astra F Caravan (facelift 1994),12 sec ,16.387,
Opel,Astra,Astra F Caravan (facelift 1994),10 sec ,16.279,
Opel,Astra,Astra F Caravan (facelift 1994),14.5 sec ,18.228,
Opel,Astra,Astra F Caravan (facelift 1994),16.5 sec ,19.261,
Opel,Astra,Astra F Caravan (facelift 1994),14 sec ,16.962,
Opel,Astra,Astra F Caravan (facelift 1994),12 sec ,16.86,
Opel,Astra,Astra F Caravan (facelift 1994),17.5 sec ,18.738,
Opel,Astra,Astra F Caravan (facelift 1994),14.5 sec ,18.655,
Opel,Astra,Astra F Caravan (facelift 1994),17 sec ,18.487,
Opel,Astra,Astra F Caravan (facelift 1994),15 sec ,18.358,
Opel,Astra,Astra F Caravan (facelift 1994),16 sec ,17.5,
Opel,Astra,Astra F Caravan (facelift 1994),13.5 sec ,17.405,
Opel,Astra,Astra F Caravan (facelift 1994),17 sec ,19.607,
Opel,Astra,Astra F Caravan (facelift 1994),13.5 sec ,17.688,
Opel,Calibra,Calibra (facelift 1994),8.8 sec ,15.225,
Opel,Calibra,Calibra (facelift 1994),7.8 sec ,15.162,
Opel,Calibra,Calibra (facelift 1994),12 sec ,16.758,
Opel,Calibra,Calibra (facelift 1994),10 sec ,16.653,
Opel,Calibra,Calibra (facelift 1994),6.8 sec ,14.292,
Opel,Calibra,Calibra (facelift 1994),11.5 sec ,16,
Opel,Calibra,Calibra (facelift 1994),16.056,,
Opel,Calibra,Calibra (facelift 1994),9.5 sec ,15.885,
Opel,Commodore,Commodore B,9.3 sec ,15.099,
Opel,Commodore,Commodore B,9.5 sec ,15.288,
Opel,Commodore,Commodore B,12 sec ,15.711,
Opel,Commodore,Commodore B,10.5 sec ,15.769,
Opel,Commodore,Commodore B,11.5 sec ,15.943,
Opel,Commodore,Commodore B,12 sec ,16,
Opel,Commodore,Commodore B,13 sec ,16.548,
Opel,Frontera,Frontera B Sport,14.5 sec ,18.401,
Opel,Frontera,Frontera B Sport,15 sec ,18.096,
Opel,Frontera,Frontera B Sport,13.9 sec ,18.697,
Opel,Frontera,Frontera B Sport,13.4 sec ,17.452,
Opel,Insignia,"Insignia Sports Tourer (A, facelift 2013)",6 sec ,13.542,
Opel,Insignia,"Insignia Sports Tourer (A, facelift 2013)",6 sec ,13.621,
Opel,Insignia,"Insignia Sports Tourer (A, facelift 2013)",6 sec ,13.621,
Opel,Insignia,"Insignia Sports Tourer (A, facelift 2013)",6 sec ,13.542,
Opel,Insignia,"Insignia Sports Tourer (A, facelift 2013)",8.9 sec ,not known,
Opel,Insignia,"Insignia Sports Tourer (A, facelift 2013)",9 sec ,not known,
Opel,Insignia,"Insignia Sports Tourer (A, facelift 2013)",9.2 sec ,not known,
Opel,Insignia,"Insignia Sports Tourer (A, facelift 2013)",10.4 sec ,16.706,
Opel,Insignia,"Insignia Sports Tourer (A, facelift 2013)",10.4 sec ,16.601,
Opel,Insignia,"Insignia Sports Tourer (A, facelift 2013)",9.9 sec ,16.224,
Opel,Insignia,"Insignia Sports Tourer (A, facelift 2013)",9.9 sec ,16.224,
Opel,Insignia,"Insignia Sports Tourer (A, facelift 2013)",9.9 sec ,not known,
Opel,Insignia,"Insignia Sports Tourer (A, facelift 2013)",10.1 sec ,not known,
Opel,Insignia,"Insignia Sports Tourer (A, facelift 2013)",10.5 sec ,not known,
Opel,Insignia,"Insignia Sports Tourer (A, facelift 2013)",10.8 sec ,not known,
Opel,Insignia,"Insignia Sports Tourer (A, facelift 2013)",11 sec ,not known,
Opel,Insignia,"Insignia Sports Tourer (A, facelift 2013)",11.7 sec ,not known,
Opel,Insignia,"Insignia Sports Tourer (A, facelift 2013)",11.6 sec ,not known,
Opel,Insignia,"Insignia Sports Tourer (A, facelift 2013)",12.4 sec ,not known,
Opel,Insignia,"Insignia Sports Tourer (A, facelift 2013)",7.8 sec ,not known,
Opel,Insignia,"Insignia Sports Tourer (A, facelift 2013)",8 sec ,not known,
Opel,Insignia,"Insignia Sports Tourer (A, facelift 2013)",11.4 sec ,17.357,
Opel,Insignia,"Insignia Sports Tourer (A, facelift 2013)",12.4 sec ,17.211,
Opel,Insignia,"Insignia Sports Tourer (A, facelift 2013)",12.4 sec ,17.917,
Opel,Insignia,"Insignia Sports Tourer (A, facelift 2013)",10.4 sec ,not known,
Opel,Insignia,"Insignia Sports Tourer (A, facelift 2013)",9.8 sec ,not known,
Opel,Insignia,"Insignia Sports Tourer (A, facelift 2013)",12.4 sec ,not known,
Opel,Insignia,"Insignia Sports Tourer (A, facelift 2013)",11.5 sec ,not known,
Opel,Meriva,Meriva A,12.3 sec ,16.86,
Opel,Meriva,Meriva A,11.3 sec ,16.86,
Opel,Meriva,Meriva A,13.4 sec ,18.529,
Opel,Meriva,Meriva A,17 sec ,20.087,
Opel,Meriva,Meriva A,13.3 sec ,18.184,
Opel,Meriva,Meriva A,14.3 sec ,18.184,
Opel,Meriva,Meriva A,14.5 sec ,18.902,
Opel,Meriva,Meriva A,13.8 sec ,18.272,
Opel,Meriva,Meriva A,17.8 sec ,19.72,
Opel,Senator,Senator A,11.5 sec ,15.828,
Opel,Senator,Senator A,10 sec ,15.828,
Opel,Senator,Senator A,10.5 sec ,14.905,
Opel,Senator,Senator A,9 sec ,14.905,
Opel,Senator,Senator A,12.5 sec ,16.224,
Opel,Senator,Senator A,10.5 sec ,16.224,
Opel,Senator,Senator A,14.6 sec ,17.308,
Opel,Senator,Senator A,17.308,,
Opel,Astra,Astra G Classic,10 sec ,15.225,
Opel,Astra,Astra G Classic,8.8 sec ,15.35,
Opel,Astra,Astra G Classic,10.5 sec ,15.769,
Opel,Astra,Astra G Classic,9 sec ,15.711,
Opel,Astra,Astra G Classic,12 sec ,17.641,
Opel,Astra,Astra G Classic,15.5 sec ,18.861,
Opel,Astra,Astra G Classic,14.5 sec ,18.779,
Opel,Astra,Astra G Classic,11 sec ,16,
Opel,Astra,Astra G Classic,9.5 sec ,15.943,
Opel,Astra,Astra G Classic,11 sec ,16.495,
Opel,Astra,Astra G Classic,10 sec ,16.387,
Opel,Astra,Astra G Classic,17 sec ,19.531,
Opel,Astra,Astra G Classic,14.5 sec ,19.143,
Opel,Astra,Astra G Classic,14.5 sec ,17.826,
Opel,Astra,Astra G Classic,13 sec ,17.734,
Opel,Astra,Astra G Classic,13.5 sec ,16.962,
Opel,Astra,Astra G Classic,11.5 sec ,16.962,
Opel,Astra,Astra G Classic,16.5 sec ,18.697,
Opel,Astra,Astra G Classic,14.5 sec ,18.571,
Opel,Astra,Astra G Classic,15 sec ,17.641,
Opel,Astra,Astra G Classic,12.5 sec ,17.5,
Opel,Insignia,Insignia Sports Tourer (B),7.5 sec ,14.002,
Opel,Insignia,Insignia Sports Tourer (B),7.9 sec ,15.288,
Opel,Insignia,Insignia Sports Tourer (B),8 sec ,15.288,
Opel,Insignia,Insignia Sports Tourer (B),8 sec ,15.035,
Opel,Insignia,Insignia Sports Tourer (B),9.2 sec ,16,
Opel,Insignia,Insignia Sports Tourer (B),9.9 sec ,16.168,
Opel,Insignia,Insignia Sports Tourer (B),8.9 sec ,15.885,
Opel,Insignia,Insignia Sports Tourer (B),7.5 sec ,13.927,
Opel,Insignia,Insignia Sports Tourer (B),8.9 sec ,15.885,
Opel,Insignia,Insignia Sports Tourer (B),11.6 sec ,17.917,
Opel,Insignia,Insignia Sports Tourer (B),11.2 sec ,16.86,
Opel,Insignia,Insignia Sports Tourer (B),10.7 sec ,16.758,
Opel,Insignia,Insignia Sports Tourer (B),8.2 sec ,14.773,
Opel,Insignia,Insignia Sports Tourer (B),7.9 sec ,14.707,
Opel,Insignia,Insignia Sports Tourer (B),9.6 sec ,15.652,
Opel,Insignia,Insignia Sports Tourer (B),9.6 sec ,15.652,
Opel,Insignia,Insignia Sports Tourer (B),9.2 sec ,15.532,
Opel,Insignia,Insignia Sports Tourer (B),9.2 sec ,15.532,
Opel,Insignia,Insignia Sports Tourer (B),10.2 sec ,16.387,
Opel,Insignia,Insignia Sports Tourer (B),10.2 sec ,16.387,
Opel,Insignia,Insignia Sports Tourer (B),10.2 sec ,16.387,
Opel,Astra,Astra L,7.5 sec ,14.639,
Opel,Astra,Astra L,7.6 sec ,15.711,
Opel,Astra,Astra L,10.6 sec ,16.601,
Opel,Astra,Astra L,10.6 sec ,16.548,
Opel,Astra,Astra L,9.7 sec ,16.333,
Opel,Astra,Astra L,9.7 sec ,16.168,
Opel,Astra,Astra L,10.5 sec ,17.062,
Opel,Combo,Combo Life XL E,11.4 sec ,not known,
Opel,Combo,Combo Life XL E,10.6 sec ,not known,
Opel,Combo,Combo Life XL E,12.7 sec ,not known,
Opel,Combo,Combo Life XL E,16.5 sec ,not known,
Opel,Combo,Combo Life XL E,11.9 sec ,not known,
Opel,Combo,Combo Life XL E,10.7 sec ,17.062,
Opel,Insignia,Insignia Hatchback (A),6.9 sec ,13.463,
Opel,Insignia,Insignia Hatchback (A),6.9 sec ,13.463,
Opel,Insignia,Insignia Hatchback (A),7.1 sec ,14.571,
Opel,Insignia,Insignia Hatchback (A),6.9 sec ,14.502,
Opel,Insignia,Insignia Hatchback (A),7.7 sec ,14.433,
