Brand,Model,Generation,Spec-model,Acceleration 0-100 km/h,1/4tb mile ET
Jaguar,X-type,X-type (X400),7.5 sec ,14.363
Jaguar,X-type,X-type (X400),7 sec ,14.363
Jaguar,X-type,X-type (X400),8.9 sec ,15.162
Jaguar,X-type,X-type (X400),8.3 sec ,15.162
Jaguar,X-type,X-type (X400),8.9 sec ,16.168
Jaguar,X-type,X-type (X400),10.8 sec ,15.943
Jaguar,X-type,X-type (X400),9.4 sec ,15.943
Jaguar,X-type,X-type (X400),9.9 sec ,17.112
Jaguar,XF,"XF (X260, facelift 2020)",6.1 sec ,13.621
Jaguar,XF,"XF (X260, facelift 2020)",7.0 sec ,14.363
Jaguar,XF,"XF (X260, facelift 2020)",6.9 sec ,14.221
Jaguar,XF,"XF (X260, facelift 2020)",7.8 sec ,15.652
Jaguar,XF,"XF (X260, facelift 2020)",7.6 sec ,15.472
Jaguar,XJ,XJ (X351),4.6 sec ,11.4
Jaguar,XJ,XJ (X351),4.9 sec ,not known
Jaguar,XJ,XJ (X351),5.2 sec ,not known
Jaguar,XJ,XJ (X351),5.7 sec ,not known
Jaguar,XJ,XJ (X351),6.4 sec ,14.075
Jaguar,XJ,XJ (X351),6.4 sec ,13.382
Jaguar,XJ,XJ (X351),5.9 sec ,13.049
Jaguar,XJ,XJ (X351),6.4 sec ,not known
Jaguar,XJ,XJ (X351),7.5 sec ,14.433
Jaguar,E-type,E-type 2+2,not known
Jaguar,E-type,E-type 2+2,7.3 sec ,12.328
Jaguar,E-type,E-type 2+2,not known
Jaguar,E-type,E-type 2+2,not known
Jaguar,X-type,X-Type Estate,7.2 sec ,14.502
Jaguar,X-type,X-Type Estate,8.5 sec ,15.288
Jaguar,X-type,X-Type Estate,9.3 sec ,16.441
Jaguar,X-type,X-Type Estate,9.6 sec ,16.168
Jaguar,X-type,X-Type Estate,10.2 sec ,17.405
Jaguar,C-X16,C-X16,4.4 sec ,11.4
Jaguar,XJ,XJ Long (X351),6.4 sec ,14.292
Jaguar,XJ,XJ Long (X351),6.4 sec ,13.382
Jaguar,XJ,XJ Long (X351),5.9 sec ,13.134
Jaguar,XJ,XJ Long (X351),7.5 sec ,14.571
Jaguar,XK,XK Convertible (X150),5.3 sec ,12.134
Jaguar,XK,XK Convertible (X150),6.3 sec ,13.463
Jaguar,F-type,F-type Coupe,3.7 sec ,10.934
Jaguar,F-type,F-type Coupe,5.1 sec ,12.423
Jaguar,F-type,F-type Coupe,4.9 sec ,12.232
Jaguar,F-type,F-type Coupe,5.5 sec ,12.232
