Brand,Model,Generation,Spec-model,Acceleration 0-100 km/h,1/4tb mile ET
BMW,4 Series,"4 Series Gran Coupe (F36, facelift 2017)",8.9 sec ,16.441
BMW,4 Series,"4 Series Gran Coupe (F36, facelift 2017)",9 sec ,16.387
BMW,6 Series,"6 Series (E63, facelift 2007)",5.2 sec ,12.516
BMW,6 Series,"6 Series (E63, facelift 2007)",5.1 sec ,12.516
BMW,6 Series,"6 Series (E63, facelift 2007)",6.3 sec ,13.621
BMW,6 Series,"6 Series (E63, facelift 2007)",6.4 sec ,13.542
BMW,6 Series,"6 Series (E63, facelift 2007)",6.2 sec ,13.463
BMW,5 Series,5 Series Gran Turismo (F07),4.8 sec ,12.788
BMW,5 Series,5 Series Gran Turismo (F07),5 sec ,12.608
BMW,5 Series,5 Series Gran Turismo (F07),5.4 sec ,13.134
BMW,5 Series,5 Series Gran Turismo (F07),5.5 sec ,13.049
BMW,5 Series,5 Series Gran Turismo (F07),6.3 sec ,14.221
BMW,5 Series,5 Series Gran Turismo (F07),6.3 sec ,14.148
BMW,5 Series,5 Series Gran Turismo (F07),6.3 sec ,14.221
BMW,5 Series,5 Series Gran Turismo (F07),6.3 sec ,14.002
BMW,5 Series,5 Series Gran Turismo (F07),5.6 sec ,14.148
BMW,5 Series,5 Series Gran Turismo (F07),5.7 sec ,14.002
BMW,5 Series,5 Series Gran Turismo (F07),6 sec ,14.363
BMW,5 Series,5 Series Gran Turismo (F07),6.1 sec ,14.221
BMW,5 Series,5 Series Gran Turismo (F07),6.2 sec ,15.035
BMW,5 Series,5 Series Gran Turismo (F07),6.2 sec ,14.84
BMW,5 Series,5 Series Gran Turismo (F07),6.9 sec ,15.288
BMW,5 Series,5 Series Gran Turismo (F07),6.9 sec ,15.162
BMW,5 Series,5 Series Gran Turismo (F07),8.9 sec ,16.441
BMW,6 Series,"6 Series Gran Turismo (G32 LCI, facelift 2020)",5.4 sec ,13.542
BMW,6 Series,"6 Series Gran Turismo (G32 LCI, facelift 2020)",5.5 sec ,13.463
BMW,6 Series,"6 Series Gran Turismo (G32 LCI, facelift 2020)",5.3 sec ,13.699
BMW,6 Series,"6 Series Gran Turismo (G32 LCI, facelift 2020)",6.5 sec ,14.433
BMW,6 Series,"6 Series Gran Turismo (G32 LCI, facelift 2020)",5.9 sec ,14.502
BMW,6 Series,"6 Series Gran Turismo (G32 LCI, facelift 2020)",6.1 sec ,14.292
BMW,6 Series,"6 Series Gran Turismo (G32 LCI, facelift 2020)",7.9 sec ,16.168
BMW,i7,i7 (G70),3.7 sec ,12.134
BMW,i7,i7 (G70),4.7 sec ,12.877
BMW,6 Series,"6 Series (E24, facelift 1982)",6.4 sec ,13.134
BMW,6 Series,"6 Series (E24, facelift 1982)",9 sec ,14.292
BMW,6 Series,"6 Series (E24, facelift 1982)",7.4 sec ,14.221
BMW,6 Series,"6 Series (E24, facelift 1982)",10.9 sec ,15.035
BMW,6 Series,"6 Series (E24, facelift 1982)",9.1 sec ,15.035
BMW,7 Series,7 Series (E32),7.4 sec ,13.776
BMW,7 Series,7 Series (E32),9.2 sec ,14.773
BMW,7 Series,7 Series (E32),7.9 sec ,14.707
BMW,7 Series,7 Series (E32),9.8 sec ,14.97
BMW,7 Series,7 Series (E32),8.3 sec ,14.905
BMW,7 Series,7 Series (E32),10.8 sec ,15.288
BMW,7 Series,7 Series (E32),8.9 sec ,15.225
BMW,7 Series,7 Series (E32),11.3 sec ,15.472
BMW,7 Series,7 Series (E32),9.4 sec ,15.472
BMW,M8,"M8 Gran Coupe (F93, facelift 2022)",3.2 sec ,11.172
BMW,X5 M,X5 M (F95),3.8 sec ,11.726
BMW,X5 M,X5 M (F95),3.9 sec ,11.83
BMW,1 Series,"1 Series Hatchback 3dr (F21 LCI, facelift 2017)",4.4 sec ,12.516
BMW,1 Series,"1 Series Hatchback 3dr (F21 LCI, facelift 2017)",4.6 sec ,12.328
BMW,1 Series,"1 Series Hatchback 3dr (F21 LCI, facelift 2017)",6.1 sec ,14.002
BMW,1 Series,"1 Series Hatchback 3dr (F21 LCI, facelift 2017)",6.3 sec ,14.075
BMW,1 Series,"1 Series Hatchback 3dr (F21 LCI, facelift 2017)",7.1 sec ,14.84
BMW,1 Series,"1 Series Hatchback 3dr (F21 LCI, facelift 2017)",7.1 sec ,14.773
BMW,1 Series,"1 Series Hatchback 3dr (F21 LCI, facelift 2017)",6.8 sec ,14.905
BMW,1 Series,"1 Series Hatchback 3dr (F21 LCI, facelift 2017)",7 sec ,14.707
BMW,1 Series,"1 Series Hatchback 3dr (F21 LCI, facelift 2017)",7.1 sec ,14.639
BMW,1 Series,"1 Series Hatchback 3dr (F21 LCI, facelift 2017)",8.7 sec ,16.168
BMW,1 Series,"1 Series Hatchback 3dr (F21 LCI, facelift 2017)",8.5 sec ,16.112
BMW,1 Series,"1 Series Hatchback 3dr (F21 LCI, facelift 2017)",8.4 sec ,16.056
BMW,1 Series,"1 Series Hatchback 3dr (F21 LCI, facelift 2017)",8.1 sec ,15.885
BMW,1 Series,"1 Series Hatchback 3dr (F21 LCI, facelift 2017)",8.3 sec ,15.769
BMW,1 Series,"1 Series Hatchback 3dr (F21 LCI, facelift 2017)",10.9 sec ,17.308
BMW,1 Series,"1 Series Hatchback 3dr (F21 LCI, facelift 2017)",10.3 sec ,17.162
BMW,1 Series,"1 Series Hatchback 3dr (F21 LCI, facelift 2017)",10.4 sec ,17.062
BMW,1 Series,"1 Series Hatchback 3dr (F21 LCI, facelift 2017)",10.3 sec ,17.062
BMW,4 Series,4 Series Coupe (F32),4.9 sec ,12.964
BMW,4 Series,4 Series Coupe (F32),5 sec ,12.877
BMW,4 Series,4 Series Coupe (F32),5 sec ,12.788
BMW,4 Series,4 Series Coupe (F32),5.2 sec ,12.699
BMW,4 Series,4 Series Coupe (F32),4.9 sec ,13.301
BMW,4 Series,4 Series Coupe (F32),4.9 sec ,13.301
BMW,4 Series,4 Series Coupe (F32),5.1 sec ,13.134
BMW,4 Series,4 Series Coupe (F32),5.1 sec ,13.134
BMW,4 Series,4 Series Coupe (F32),4.7 sec ,13.134
BMW,4 Series,4 Series Coupe (F32),5.8 sec ,14.002
BMW,4 Series,4 Series Coupe (F32),5.8 sec ,13.776
BMW,4 Series,4 Series Coupe (F32),5.9 sec ,13.699
BMW,4 Series,4 Series Coupe (F32),5.2 sec ,14.002
BMW,4 Series,4 Series Coupe (F32),5.5 sec ,13.776
BMW,4 Series,4 Series Coupe (F32),5.8 sec ,14.002
BMW,4 Series,4 Series Coupe (F32),5.6 sec ,13.927
BMW,4 Series,4 Series Coupe (F32),5.8 sec ,13.776
BMW,4 Series,4 Series Coupe (F32),5.9 sec ,13.699
BMW,4 Series,4 Series Coupe (F32),6.1 sec ,14.363
BMW,4 Series,4 Series Coupe (F32),6.5 sec ,14.292
BMW,4 Series,4 Series Coupe (F32),6.5 sec ,14.433
