Brand,Model,Generation,Spec-model,Acceleration 0-100 km/h,1/4tb mile ET
DS,7,7 (facelift 2022),10.9 sec ,16.86,
DS,9,9,8.1 sec ,14.363,
DS,9,9,5.6 sec ,13.218,
DS,9,9,8.5 sec ,14.773,
DS,9,9,8.3 sec ,15.288,
Daihatsu,Naked,Naked,18.272,,
Daihatsu,Delta,Delta Wagon,19.645,,
Daihatsu,Delta,Delta Wagon,19.683,,
Daihatsu,Delta,Delta Wagon,16.495,,
Daihatsu,Delta,Delta Wagon,11 sec ,14.707,
Daihatsu,Delta,Delta Wagon,16.962,,
Oldsmobile,Cutlass,Cutlass Supreme Holiday Sedan,12.877,,
Oldsmobile,Cutlass,Cutlass Supreme Holiday Sedan,12.877,,
Oldsmobile,Cutlass,Cutlass Supreme Holiday Sedan,12.877,,
Daihatsu,Ceria,Ceria/Perodua Kancil/Kelisa,not known,,
Daihatsu,Ceria,Ceria/Perodua Kancil/Kelisa,not known,,
Daihatsu,Ceria,Ceria/Perodua Kancil/Kelisa,not known,,
