Brand,Model,Generation,Spec-model,Acceleration 0-100 km/h,1/4tb mile ET
Nissan,X-Trail,"X-Trail I (T30, facelift 2003)",11.2 sec ,16.86
Nissan,X-Trail,"X-Trail I (T30, facelift 2003)",11.3 sec ,16.441
Nissan,X-Trail,"X-Trail I (T30, facelift 2003)",11 sec ,16.279
Nissan,Patrol,Patrol Hardtop (K160),not known
Nissan,Patrol,Patrol Hardtop (K160),not known
Nissan,Patrol,Patrol Hardtop (K160),not known
Nissan,Patrol,Patrol Hardtop (K160),not known
Nissan,100 NX,100 NX (B13),8.2 sec ,15.162
Nissan,100 NX,100 NX (B13),10.4 sec ,16.601
Nissan,100 NX,100 NX (B13),10.7 sec ,17.308
Nissan,100 NX,100 NX (B13),10.7 sec ,17.308
Nissan,Largo,Largo (W30),16.962
Nissan,Largo,Largo (W30),16.962
Nissan,Largo,Largo (W30),19.183
Nissan,Largo,Largo (W30),19.183
Nissan,Almera,Almera (G11),12.7 sec ,17.357
Nissan,Almera,Almera (G11),10.9 sec ,17.162
Nissan,Sentra,Sentra (B15),7.2 sec ,14.639
Nissan,Sentra,Sentra (B15),15.885
Nissan,Datsun,"Datsun 160 J (710,A10)",not known
Nissan,Datsun,"Datsun 160 J (710,A10)",not known
Nissan,Datsun,"Datsun 160 J (710,A10)",not known
Nissan,Leaf,Leaf I (ZE0),11.5 sec ,18.272
Nissan,Leaf,Leaf I (ZE0),11.5 sec ,18.184
Nissan,Leaf,Leaf I (ZE0),11.9 sec ,18.444
Nissan,Primera,Primera (P10),13.9 sec ,18.272
Nissan,Primera,Primera (P10),not known
Nissan,Primera,Primera (P10),8.4 sec ,15.35
Nissan,Primera,Primera (P10),16.5 sec ,19.222
Nissan,Primera,Primera (P10),9.9 sec ,16.548
Nissan,Primera,Primera (P10),not known
Nissan,Primera,Primera (P10),9.9 sec ,16.548
Nissan,Primera,Primera (P10),11.9 sec ,17.734
Nissan,Maxima,Maxima QX IV (A32),9.6 sec ,14.905
Nissan,Maxima,Maxima QX IV (A32),8.3 sec ,14.905
Nissan,Maxima,Maxima QX IV (A32),14.571
Nissan,Maxima,Maxima QX IV (A32),11.3 sec ,18.529
Nissan,Maxima,Maxima QX IV (A32),14.1 sec ,16.441
Nissan,Maxima,Maxima QX IV (A32),11.3 sec ,16.441
Nissan,Bluebird,Bluebird (810),not known
Nissan,Rogue,Rogue I (S35),9.8 sec ,15.652
Nissan,Rogue,Rogue I (S35),15.885
Nissan,Rogue,"Rogue I (S35, facelift 2011)",15.652
Nissan,Rogue,"Rogue I (S35, facelift 2011)",15.885
Nissan,Teana,Teana II,7.2 sec ,14.002
Nissan,Teana,Teana II,9.6 sec ,15.35
Nissan,Murano,Murano II (Z51),8 sec ,14.502
Nissan,Murano,Murano II (Z51),10.5 sec ,16.333
Nissan,Armada,Armada I (WA60),7.1 sec ,15.162
Nissan,Armada,Armada I (WA60),7.3 sec ,14.97
Nissan,Maxima,Maxima QX V (A33),13.542
Nissan,Maxima,Maxima QX V (A33),13.542
Nissan,Maxima,Maxima QX V (A33),9.6 sec ,14.84
Nissan,Maxima,Maxima QX V (A33),8.2 sec ,14.84
Nissan,Maxima,Maxima QX V (A33),14.363
Nissan,Maxima,Maxima QX V (A33),14.1 sec ,16.653
Nissan,Maxima,Maxima QX V (A33),11.3 sec ,16.653
Nissan,Pick UP,Pick UP (D22),17.4 sec ,19.607
Nissan,Pick UP,Pick UP (D22),13.3 sec ,18.272
Nissan,Pick UP,Pick UP (D22),13 sec ,17.917
Nissan,Pick UP,Pick UP (D22),13 sec ,19.531
Nissan,Pick UP,Pick UP (D22),18.096
Nissan,NV200,NV200,16.86
Nissan,NV200,NV200,17.547
Nissan,NV200,NV200,17.162
Nissan,NV200,NV200,18.697
Nissan,NV200,NV200,18.272
Nissan,Presea,Presea,15.035
Nissan,Presea,Presea,16.056
Nissan,Presea,Presea,16.601
Nissan,Presea,Presea,16.601
Nissan,Pulsar,Pulsar (N14),13.218
Nissan,Pulsar,Pulsar (N14),15.099
Nissan,Pulsar,Pulsar (N14),16.168
Nissan,Pulsar,Pulsar (N14),17.357
Nissan,Pulsar,Pulsar (N14),17.357
Nissan,X-Trail,X-Trail III (T32),10.5 sec ,16.112
Nissan,X-Trail,X-Trail III (T32),10.5 sec ,15.943
Nissan,X-Trail,X-Trail III (T32),11.1 sec ,16.706
Nissan,X-Trail,X-Trail III (T32),11.1 sec ,16.548
Nissan,X-Trail,X-Trail III (T32),9.6 sec ,15.532
Nissan,X-Trail,X-Trail III (T32),9.6 sec ,15.532
Nissan,X-Trail,X-Trail III (T32),10 sec ,15.943
Nissan,X-Trail,X-Trail III (T32),10 sec ,15.769
Nissan,X-Trail,X-Trail III (T32),9.4 sec ,15.592
Nissan,X-Trail,X-Trail III (T32),9.4 sec ,15.592
Nissan,X-Trail,X-Trail III (T32),9.7 sec ,16.0
Nissan,X-Trail,X-Trail III (T32),9.7 sec ,15.652
Nissan,X-Trail,X-Trail III (T32),11.4 sec ,17.452
Nissan,X-Trail,X-Trail III (T32),11.4 sec ,17.26
Nissan,X-Trail,X-Trail III (T32),10.5 sec ,17.308
Nissan,X-Trail,X-Trail III (T32),11 sec ,17.5
Nissan,X-Trail,X-Trail III (T32),11 sec ,17.452
Nissan,X-Trail,X-Trail III (T32),10.5 sec ,17.162
Nissan,Cedric,Cedric (Y30),not known
Nissan,Note,Note II (facelift 2017),14.97
Nissan,Note,Note II (facelift 2017),17.012
Nissan,Note,Note II (facelift 2017),15.885
Nissan,Note,Note II (facelift 2017),17.112
Nissan,Note,Note II (facelift 2017),16.809
Nissan,Note,Note II (facelift 2017),17.308
Nissan,Note,Note II (facelift 2017),16.911
Nissan,Note,Note II (facelift 2017),17.826
Nissan,Note,Note II (facelift 2017),18.315
Nissan,Primera,Primera Wagon (P10),9.9 sec ,16.706
Nissan,Primera,Primera Wagon (P10),9.9 sec ,16.706
Nissan,Primera,Primera Wagon (P10),16.9 sec ,19.455
Nissan,Primera,Primera Wagon (P10),10.8 sec ,17.211
Nissan,Primera,Primera Wagon (P10),11.9 sec ,17.871
Nissan,Pathfinder,Pathfinder III (facelift 2010),8.9 sec ,16.112
Nissan,Pathfinder,Pathfinder III (facelift 2010),10.7 sec ,17.062
Nissan,Pathfinder,Pathfinder III (facelift 2010),11 sec ,16.911
Nissan,Rogue Sport,Rogue Sport (facelift 2020),16.758
Nissan,Rogue Sport,Rogue Sport (facelift 2020),16.911
Nissan,Navara,Navara IV King Cab (facelift 2019),12.5 sec ,17.594
NIO,EL7,EL7,3.9 sec ,11.619
NIO,EL7,EL7,3.9 sec ,11.619
Nissan,Prairie,Prairie (M12),16.706
Nissan,Prairie,Prairie (M12),16.387
Nissan,Prairie,Prairie (M12),17.062
Nissan,Prairie,Prairie (M12),16.653
Nissan,Teana,Teana,7.9 sec ,14.148
Nissan,Teana,Teana,10.7 sec ,15.652
Nissan,Teana,Teana,12.5 sec ,16.706
Nissan,Wingroad,Wingroad (Y10),16.333
Nissan,Wingroad,Wingroad (Y10),16.333
Nissan,370Z,370Z,5.6 sec ,12.608
Nissan,370Z,370Z,5.3 sec ,12.608
Nissan,Titan,Titan II Single Cab,13.776
Nissan,Titan,Titan II Single Cab,13.927
Nissan,Laurel,Laurel (JC31),18.983
Nissan,Laurel,Laurel (JC31),16.333
Nissan,Laurel,Laurel (JC31),not known
Nissan,Laurel,Laurel (JC31),not known
Nissan,Livina,Livina II,17.211
Nissan,Livina,Livina II,17.211
Nissan,Pathfinder,Pathfinder III,8.9 sec ,15.099
Nissan,Pathfinder,Pathfinder III,8.9 sec ,15.099
Nissan,Pathfinder,Pathfinder III,11.6 sec ,17.547
Nissan,Pathfinder,Pathfinder III,12.3 sec ,17.5
Nissan,Silvia,Silvia (S15),12.964
Nissan,Silvia,Silvia (S15),12.964
Nissan,Silvia,Silvia (S15),14.707
Nissan,Silvia,Silvia (S15),14.707
Nissan,Pulsar,Pulsar (N15),not known
Nissan,Pulsar,Pulsar (N15),not known
Nissan,Pulsar,Pulsar (N15),not known
Nissan,Pulsar,Pulsar (N15),not known
Nissan,Pulsar,Pulsar (N15),not known
Nissan,Juke,Juke I,8.2 sec ,14.707
Nissan,Juke,Juke I,7.8 sec ,14.221
Nissan,Juke,Juke I,8.4 sec ,14.84
Nissan,Juke,Juke I,8 sec ,14.363
Nissan,Juke,Juke I,11 sec ,16.333
Nissan,Juke,Juke I,12 sec ,17.308
Nissan,Juke,Juke I,11.5 sec ,16.548
Nissan,Juke,Juke I,11.2 sec ,17.211
Nissan,Laurel,Laurel (E-HC35/E-GC35),18.358
Nissan,Laurel,Laurel (E-HC35/E-GC35),14.905
Nissan,Laurel,Laurel (E-HC35/E-GC35),15.769
Nissan,NV200,e-NV200,14 sec ,18.315
Nissan,NV200,e-NV200,14 sec ,18.096
Nissan,Sunny,Sunny II (N13),not known
Nissan,Sunny,Sunny II (N13),not known
Nissan,Sunny,Sunny II (N13),not known
Nissan,Sunny,Sunny II (N13),not known
Nissan,Sunny,Sunny II (N13),not known
Nissan,Sunny,Sunny II (N13),not known
Nissan,Sunny,Sunny II (N13),not known
Nissan,Sunny,Sunny II (N13),not known
Nissan,Sunny,Sunny II (N13),not known
Nissan,Altima,Altima IV Coupe,13.301
Nissan,Altima,Altima IV Coupe,15.099
Nissan,Langley,Langley N13,17.641
Nissan,Frontier,Frontier I Regular Cab (D22),not known
Nissan,Frontier,Frontier I Regular Cab (D22),not known
Nissan,Maxima,Maxima QX VI (A34),13.776
Nissan,Maxima,Maxima QX VI (A34),13.776
Nissan,Safari,"Safari (Y60, facelift 1995)",not known
NIO,ES8,ES8 II,4.1 sec ,not known
NIO,ES8,ES8 II,4.1 sec ,not known
NIO,ES8,ES8 II,4.1 sec ,not known
Nissan,Sunny,Sunny I (B11),18.943
Nissan,Sunny,Sunny I (B11),18.943
Nissan,Sunny,Sunny I (B11),not known
Nissan,Sunny,Sunny I (B11),not known
Nissan,Gloria,Gloria (Y33),15.225
Nissan,Gloria,Gloria (Y33),16.0
Nissan,Sentra,Sentra VI,16.112
Nissan,370Z,370Z Coupe (facelift 2012),5.2 sec ,12.516
Nissan,370Z,370Z Coupe (facelift 2012),5.6 sec ,12.608
Nissan,370Z,370Z Coupe (facelift 2012),5.3 sec ,12.608
Nissan,Gloria,Gloria (Y34),14.292
Nissan,Gloria,Gloria (Y34),14.221
Nissan,Stagea,Stagea,14.433
Nissan,Stagea,Stagea,15.411
Nissan,Stagea,Stagea,14.97
Nissan,Stagea,Stagea,16.809
Nissan,Altima,Altima VI (facelift 2022),15.035
Nissan,Altima,Altima VI (facelift 2022),15.472
Nissan,Altima,Altima VI (facelift 2022),14.221
Nissan,Pixo,Pixo,17 sec ,18.007
Nissan,Pixo,Pixo,14 sec ,17.826
Nissan,Terra,X-Terra (facelift 2021),16.962
Nissan,Terra,X-Terra (facelift 2021),17.162
Nissan,Cherry,Cherry Coupe (N10),not known
Nissan,Cherry,Cherry Coupe (N10),not known
Nissan,Almera,Almera I Hatchback (N15),8.2 sec ,15.472
Nissan,Almera,Almera I Hatchback (N15),16.8 sec ,19.222
Nissan,Almera,Almera I Hatchback (N15),11.1 sec ,18.272
Nissan,Almera,Almera I Hatchback (N15),11.1 sec ,18.272
Nissan,Almera,Almera I Hatchback (N15),11 sec ,16.758
Nissan,Almera,Almera I Hatchback (N15),12.8 sec ,19.183
Nissan,Almera,Almera I Hatchback (N15),12.6 sec ,17.308
Nissan,Maxima,"Maxima VIII (A36, facelift 2019)",13.301
Nissan,Kicks,"Kicks (P15, USA) (facelift 2021)",16.333
Nissan,Cherry,Cherry (N12),not known
Nissan,Cherry,Cherry (N12),not known
Nissan,Cherry,Cherry (N12),not known
Nissan,Cherry,Cherry (N12),14.4 sec ,18.14
Nissan,Cherry,Cherry (N12),not known
Nissan,Quest,Quest (DN11),17.357
Nissan,Elgrand,Elgrand (E50),17.405
Nissan,Elgrand,Elgrand (E50),17.405
Nissan,Stanza,Stanza (T11),not known
Nissan,Stanza,Stanza (T11),not known
Nissan,GT-R,"GT-R (R35, facelift 2010)",2.7 sec ,10.685
Nissan,GT-R,"GT-R (R35, facelift 2010)",2.8 sec ,11.172
Nissan,GT-R,"GT-R (R35, facelift 2010)",3.1 sec ,11.287
Nissan,Qashqai,Qashqai II (J11),8.9 sec ,15.225
Nissan,Qashqai,Qashqai II (J11),11.1 sec ,16.962
Nissan,Qashqai,Qashqai II (J11),10.5 sec ,16.962
Nissan,Qashqai,Qashqai II (J11),9.9 sec ,16.601
Nissan,Qashqai,Qashqai II (J11),11.9 sec ,17.308
Nissan,Qashqai,Qashqai II (J11),12.9 sec ,16.962
Nissan,Qashqai,Qashqai II (J11),10.9 sec ,16.911
Nissan,Almera,"Almera II Hatchback (N16, facelift 2003)",9.2 sec ,15.828
Nissan,Almera,"Almera II Hatchback (N16, facelift 2003)",11.4 sec ,16.86
Nissan,Almera,"Almera II Hatchback (N16, facelift 2003)",12.5 sec ,16.168
Nissan,Almera,"Almera II Hatchback (N16, facelift 2003)",10.8 sec ,16.112
Nissan,Almera,"Almera II Hatchback (N16, facelift 2003)",14.5 sec ,18.052
Nissan,Almera,"Almera II Hatchback (N16, facelift 2003)",13.1 sec ,17.012
Nissan,Leopard,Leopard (F31),13.542
Nissan,Leopard,Leopard (F31),17.26
Nissan,Leopard,Leopard (F31),14.433
Nissan,Datsun,Datsun 120 Y Coupe (KB 210),not known
Nissan,Datsun,Datsun 120 Y Coupe (KB 210),not known
Nissan,Navara,Navara IV Double Cab (facelift 2019),11.2 sec ,16.911
Nissan,Navara,Navara IV Double Cab (facelift 2019),11.2 sec ,16.911
Nissan,Navara,Navara IV Double Cab (facelift 2019),12.5 sec ,17.688
Nissan,Primera,Primera Hatch (P11),14 sec ,18.613
Nissan,Primera,Primera Hatch (P11),8.6 sec ,15.411
Nissan,Primera,Primera Hatch (P11),9 sec ,15.828
Nissan,Primera,Primera Hatch (P11),9.6 sec ,16.0
Nissan,Primera,Primera Hatch (P11),9.6 sec ,16.653
Nissan,Primera,Primera Hatch (P11),11 sec ,16.86
Nissan,Primera,Primera Hatch (P11),12 sec ,17.357
Nissan,Sunny,Sunny III (N14),14.84
Nissan,Sunny,Sunny III (N14),15.4 sec ,18.007
Nissan,Sunny,Sunny III (N14),20.051
Nissan,Sunny,Sunny III (N14),17.452
Nissan,Sunny,Sunny III (N14),10.7 sec ,17.211
Nissan,Sunny,Sunny III (N14),10.7 sec ,17.211
Nissan,Sunny,Sunny III (N14),16.0
Nissan,Sunny,Sunny III (N14),16.706
Nissan,Sunny,Sunny III (N14),12.5 sec ,18.184
Nissan,Sunny,Sunny III (N14),17.5
Nissan,Sunny,Sunny III (N14),17.5
Nissan,Qashqai,"Qashqai+2 I (NJ10, facelift 2010)",11.6 sec ,17.112
Nissan,Qashqai,"Qashqai+2 I (NJ10, facelift 2010)",10.5 sec ,17.012
Nissan,Qashqai,"Qashqai+2 I (NJ10, facelift 2010)",10.1 sec ,16.809
Nissan,Qashqai,"Qashqai+2 I (NJ10, facelift 2010)",11.7 sec ,16.962
Nissan,Qashqai,"Qashqai+2 I (NJ10, facelift 2010)",10.9 sec ,16.758
Nissan,Qashqai,"Qashqai+2 I (NJ10, facelift 2010)",10.5 sec ,16.601
Nissan,Qashqai,"Qashqai+2 I (NJ10, facelift 2010)",11.6 sec ,17.78
Nissan,Qashqai,"Qashqai+2 I (NJ10, facelift 2010)",10.9 sec ,17.547
Nissan,Qashqai,"Qashqai+2 I (NJ10, facelift 2010)",12.9 sec ,17.405
Nissan,Qashqai,"Qashqai+2 I (NJ10, facelift 2010)",12.9 sec ,17.357
Nissan,Qashqai,"Qashqai+2 I (NJ10, facelift 2010)",13.2 sec ,18.14
Nissan,Micra,Micra (K13) (facelift 2013),11.8 sec ,16.758
Nissan,Micra,Micra (K13) (facelift 2013),11.3 sec ,16.758
Nissan,Micra,Micra (K13) (facelift 2013),14.5 sec ,17.917
Nissan,Micra,Micra (K13) (facelift 2013),13.7 sec ,17.917
Nissan,Micra,Micra (K12),9.8 sec ,15.943
Nissan,Micra,Micra (K12),17.594
Nissan,Micra,Micra (K12),17 sec ,18.738
Nissan,Micra,Micra (K12),15 sec ,16.911
Nissan,Micra,Micra (K12),11.9 sec ,16.911
Nissan,Micra,Micra (K12),17.9 sec ,17.405
Nissan,Micra,Micra (K12),13.9 sec ,17.405
Nissan,Micra,Micra (K12),16.3 sec ,18.738
Nissan,Micra,Micra (K12),15.7 sec ,18.487
Nissan,Navara,Navara III (D40),11.5 sec ,17.26
Nissan,Navara,Navara III (D40),11.4 sec ,17.26
Nissan,Navara,Navara III (D40),11.5 sec ,17.26
Nissan,Navara,Navara III (D40),11.4 sec ,17.26
Nissan,Skyline,Skyline XIII (HV37),12.788
Nissan,Skyline,Skyline XIII (HV37),13.049
Nissan,Townstar,Townstar Van,17.917
Nissan,Townstar,Townstar Van,16.333
Nissan,Presage,Presage,14.773
Nissan,Presage,Presage,17.405
Nissan,Presage,Presage,not known
Nissan,Presage,Presage,16.809
Nissan,240SX,240SX Fastback (S13),15.828
Nissan,370Z,370Z Coupe (facelift 2017),12.516
Nissan,370Z,370Z Coupe (facelift 2017),12.516
Nissan,370Z,370Z Coupe (facelift 2017),12.608
Nissan,370Z,370Z Coupe (facelift 2017),12.608
NIO,ET7,ET7,3.9 sec ,not known
NIO,ET7,ET7,3.9 sec ,not known
NIO,ET7,ET7,3.9 sec ,not known
Nissan,Silvia,Silvia (S14),7.3 sec ,not known
Nissan,Silvia,Silvia (S14),7.3 sec ,not known
Nissan,NP 300 Pick up,NP 300 Pick up (D22),18.14
Nissan,NP 300 Pick up,NP 300 Pick up (D22),18.315
Nissan,NP 300 Pick up,NP 300 Pick up (D22),18.184
Nissan,Cedric,Cedric (Y33),7 sec ,13.621
Nissan,Cedric,Cedric (Y33),8.6 sec ,14.502
Nissan,Cedric,Cedric (Y33),10.6 sec ,16.112
Nissan,Cedric,Cedric (Y33),17.3 sec ,18.943
Nissan,Cedric,Cedric (Y33),9.5 sec ,15.288
Nissan,Cedric,Cedric (Y33),9.2 sec ,14.639
Nissan,Cedric,Cedric (Y33),13.5 sec ,17.452
NIO,ES8,ES8 I (facelift 2020),4.9 sec ,12.516
NIO,ES8,ES8 I (facelift 2020),4.9 sec ,12.516
NIO,ES8,ES8 I (facelift 2020),4.9 sec ,12.516
Nissan,Navara,Navara II (D22),not known
Nissan,Navara,Navara II (D22),not known
Nissan,Navara,Navara II (D22),not known
Nissan,Bluebird,Bluebird (910),not known
Nissan,Bluebird,Bluebird (910),not known
Nissan,Bluebird,Bluebird (910),not known
Nissan,Pick UP,Pick UP (720),not known
Nissan,Pick UP,Pick UP (720),not known
Nissan,Pick UP,Pick UP (720),not known
Nissan,Pick UP,Pick UP (720),not known
Nissan,Primera,Primera Hatch (P10),not known
Nissan,Primera,Primera Hatch (P10),not known
Nissan,Primera,Primera Hatch (P10),9.9 sec ,16.653
Nissan,Primera,Primera Hatch (P10),not known
Nissan,Primera,Primera Hatch (P10),9.9 sec ,16.653
Nissan,Primera,Primera Hatch (P10),11.9 sec ,17.871
NIO,EP9,EP9,2.7 sec ,8.274
Nissan,X-Trail,X-Trail IV (T33),15.411
Nissan,X-Trail,X-Trail IV (T33),15.711
Nissan,X-Trail,X-Trail IV (T33),15.828
Nissan,X-Trail,X-Trail IV (T33),9.6 sec ,16.387
Nissan,X-Trail,X-Trail IV (T33),9.6 sec ,16.168
Nissan,X-Trail,X-Trail IV (T33),7.2 sec ,15.652
Nissan,X-Trail,X-Trail IV (T33),7 sec ,15.652
Nissan,X-Trail,X-Trail IV (T33),8 sec ,15.592
Nissan,Skyline,Skyline VII (R31),14.773
Nissan,Skyline,Skyline VII (R31),13.776
Nissan,Skyline,Skyline VII (R31),16.112
Nissan,Skyline,Skyline VII (R31),17.594
Nissan,Frontier,Frontier III Crew Cab Long,14.502
Nissan,Frontier,Frontier III Crew Cab Long,14.292
Nissan,GT-R,"GT-R (R35, facelift 2023)",10.811
Nissan,GT-R,"GT-R (R35, facelift 2023)",11.172
Nissan,Sunny,Sunny Kasten (Y10),not known
Nissan,Sunny,Sunny Kasten (Y10),not known
Nissan,Cedric,"Cedric (Y31, facelift 1991)",10.6 sec ,16.056
Nissan,Cedric,"Cedric (Y31, facelift 1991)",16.8 sec ,18.738
Nissan,Cedric,"Cedric (Y31, facelift 1991)",13.1 sec ,17.26
Nissan,Cedric,"Cedric (Y31, facelift 1991)",11.5 sec ,16.809
Nissan,Cedric,"Cedric (Y31, facelift 1991)",18.4 sec ,19.645
Nissan,Skyline,Skyline (R30),not known
Nissan,Bluebird,Bluebird (U13),not known
Nissan,Bluebird,Bluebird (U13),not known
Nissan,Bluebird,Bluebird (U13),15.472
Nissan,Bluebird,Bluebird (U13),15.472
Nissan,Bluebird,Bluebird (U13),not known
Nissan,Bluebird,Bluebird (U13),not known
Nissan,Bluebird,Bluebird (U13),14.292
Nissan,Bluebird,Bluebird (U13),14.292
Nissan,Bluebird,Bluebird (U13),14.292
Nissan,Bluebird,Bluebird (U13),15.472
Nissan,Bluebird,Bluebird (U13),16.0
Nissan,Bluebird,Bluebird (U13),16.0
Nissan,Bluebird,Bluebird (U13),15.472
Nissan,Bluebird,Bluebird (U13),19.183
Nissan,Bluebird,Bluebird (U13),19.683
Nissan,Bluebird,Bluebird (U13),19.183
Nissan,Bluebird,Bluebird (U13),not known
Nissan,Bluebird,Bluebird (U13),not known
Nissan,Bluebird,Bluebird (U13),16.0
Nissan,Bluebird,Bluebird (U13),16.653
Nissan,Bluebird,Bluebird (U13),16.653
Nissan,Bluebird,Bluebird (U13),16.0
Nissan,Bluebird,Bluebird (U13),17.012
Nissan,Patrol,Patrol Station Wagon (W160),not known
Nissan,Patrol,Patrol Station Wagon (W160),not known
Nissan,Patrol,Patrol Station Wagon (W160),not known
Nissan,Skyline,"Skyline XIII (HV37, facelift 2017)",13.049
Nissan,Skyline,"Skyline XIII (HV37, facelift 2017)",13.134
Nissan,Skyline,"Skyline XIII (HV37, facelift 2017)",13.463
Nissan,Ariya,Ariya,5.1 sec ,not known
Nissan,Ariya,Ariya,5.7 sec ,not known
Nissan,Ariya,Ariya,7.6 sec ,not known
Nissan,Ariya,Ariya,13.852
Nissan,Ariya,Ariya,5.9 sec ,not known
Nissan,Ariya,Ariya,7.5 sec ,not known
Nissan,Primera,Primera (P12),15.099
Nissan,Primera,Primera (P12),10.9 sec ,17.112
Nissan,Primera,Primera (P12),9.8 sec ,16.495
Nissan,Primera,Primera (P12),10.9 sec ,16.112
Nissan,Primera,Primera (P12),9.6 sec ,16.112
Nissan,Primera,Primera (P12),10.8 sec ,17.26
Nissan,Primera,Primera (P12),13.6 sec ,16.962
Nissan,Primera,Primera (P12),11.9 sec ,16.962
Nissan,Primera,Primera (P12),12.6 sec ,17.308
Nissan,NV200,NV200 Combi,17.308
Nissan,NV200,NV200 Combi,17.162
Nissan,NV200,NV200 Combi,17.641
Nissan,NV200,NV200 Combi,17.5
Nissan,NV200,NV200 Combi,18.821
Nissan,NV200,NV200 Combi,18.655
Nissan,NV200,NV200 Evalia,17.5
Nissan,NV200,NV200 Evalia,17.308
Nissan,NV200,NV200 Evalia,17.826
Nissan,NV200,NV200 Evalia,17.641
Nissan,NV200,NV200 Evalia,18.983
Nissan,NV200,NV200 Evalia,18.821
Nissan,Sakura,Sakura,19.378
Nissan,President,President (PGF50),14.363
Nissan,Langley,Langley N12,15.711
Nissan,Altima,Altima III,7.1 sec ,13.699
Nissan,Altima,Altima III,14.97
Nissan,Altima,Altima III,14.97
Nissan,Almera,"Almera II (N16, facelift 2003)",9.2 sec ,15.828
Nissan,Almera,"Almera II (N16, facelift 2003)",11.2 sec ,16.112
Nissan,Almera,"Almera II (N16, facelift 2003)",10.8 sec ,16.112
Nissan,Almera,"Almera II (N16, facelift 2003)",14.5 sec ,18.052
Nissan,Almera,"Almera II (N16, facelift 2003)",13.1 sec ,17.012
Nissan,Figaro,Figaro,19.222
Nissan,Bluebird,Bluebird Sylphy II,10.7 sec ,15.885
Nissan,Bluebird,Bluebird Sylphy II,11.8 sec ,16.653
Nissan,Bluebird,Bluebird Sylphy II,13 sec ,17.112
Nissan,X-Trail,"X-Trail II (T31, facelift 2010)",10 sec ,15.943
Nissan,X-Trail,"X-Trail II (T31, facelift 2010)",12.5 sec ,16.86
Nissan,X-Trail,"X-Trail II (T31, facelift 2010)",11.2 sec ,16.706
Nissan,Sentra,Sentra VIII (B18),16.0
Nissan,Sentra,Sentra VIII (B18),15.943
Nissan,Fuga,"Fuga I (Y50, facelift 2007)",13.218
Nissan,Fuga,"Fuga I (Y50, facelift 2007)",13.927
Nissan,Fuga,"Fuga I (Y50, facelift 2007)",13.852
Nissan,Fuga,"Fuga I (Y50, facelift 2007)",14.905
Nissan,Note,Note I (E11),11.7 sec ,16.387
Nissan,Note,Note I (E11),10.7 sec ,16.387
Nissan,Note,Note I (E11),13 sec ,18.052
Nissan,Note,Note I (E11),16.5 sec ,19.531
Nissan,Note,Note I (E11),13.1 sec ,17.547
Nissan,Qashqai,Qashqai I (J10),12 sec ,16.441
Nissan,Qashqai,Qashqai I (J10),10.9 sec ,16.333
Nissan,Qashqai,Qashqai I (J10),10.5 sec ,16.112
Nissan,Qashqai,Qashqai I (J10),10.7 sec ,16.224
Nissan,Qashqai,Qashqai I (J10),11.3 sec ,16.495
Nissan,Qashqai,Qashqai I (J10),10.6 sec ,16.333
Nissan,Qashqai,Qashqai I (J10),10.1 sec ,16.112
Nissan,Qashqai,Qashqai I (J10),12 sec ,17.062
Nissan,Qashqai,Qashqai I (J10),12.2 sec ,17.962
Nissan,Qashqai,Qashqai I (J10),12.2 sec ,18.14
Nissan,240SX,240SX Coupe (S13),15.769
Nissan,Rasheen,Rasheen,15.769
Nissan,Rasheen,Rasheen,16.495
Nissan,Rasheen,Rasheen,16.86
Nissan,Datsun,Datsun 100 A Combi (WBLF10),not known
Nissan,AD,AD Y12,11.7 sec ,15.885
Nissan,AD,AD Y12,17.112
Nissan,AD,AD Y12,not known
Nissan,AD,AD Y12,not known
Nissan,Almera,Almera Tino (facelift 2003),12.2 sec ,17.826
Nissan,Almera,Almera Tino (facelift 2003),10.5 sec ,16.706
Nissan,Almera,Almera Tino (facelift 2003),12.6 sec ,16.653
Nissan,Almera,Almera Tino (facelift 2003),14.2 sec ,17.112
Nissan,Almera,Almera Tino (facelift 2003),12.7 sec ,17.357
Nissan,March,March (K11),18 sec ,19.023
Nissan,March,March (K11),12.5 sec ,16.601
Nissan,March,March (K11),11.9 sec ,16.601
Nissan,March,March (K11),13.7 sec ,16.86
Nissan,March,March (K11),12 sec ,16.86
Nissan,March,March (K11),19.7 sec ,18.444
Nissan,March,March (K11),16.4 sec ,18.444
Nissan,March,March (K11),18 sec ,18.228
Nissan,March,March (K11),15.5 sec ,18.228
Nissan,Titan,Titan II XD King Cab,14.363
Nissan,Titan,Titan II XD King Cab,14.639
Nissan,Titan,Titan II XD King Cab,16.056
Nissan,Titan,Titan II XD King Cab,16.333
Nissan,Almera,"Almera III (N17, facelift 2015)",16.706
Nissan,Almera,"Almera III (N17, facelift 2015)",16.601
Nissan,Almera,"Almera III (N17, facelift 2015)",17.826
Nissan,Kicks,"Kicks (P15, USA)",16.112
Nissan,Kicks,"Kicks (P15, USA)",16.224
Nissan,Bluebird,Bluebird Traveller (W910),not known
Nissan,Bluebird,Bluebird Traveller (W910),not known
Nissan,Sunny,Sunny III Hatch (N14) 3 doors,13.218
Nissan,Sunny,Sunny III Hatch (N14) 3 doors,8.2 sec ,14.97
Nissan,Sunny,Sunny III Hatch (N14) 3 doors,15.4 sec ,18.444
